cui,type,name
C0549401,topp,Difficult intubation
C0553741,topp,Fluid Management
C0553891,topp,Tracheal Extubation
C0554626,topp,Organ Harvesting
C0554804,topp,Assisted breathing
C0554831,topp,Digitalization done
C0555961,topp,travel vaccinations
C0556030,topp,Repositioning (procedure)
C0556034,topp,Food hygiene education
C0556507,topp,Orientation training
C0556508,topp,Concept formation training
C0556796,topp,Hand manipulation
C0557033,topp,Reminding
C0557061,topp,Discussion (procedure)
C0558039,topp,Behavior Observation Techniques
C0558252,topp,Emergency Contraception
C0558347,topp,Surgical revision
C0558380,topp,Emergency cesarean section
C0559221,topp,Gastrostomy feeding
C0559680,topp,Intravenous antibiotic therapy
C0559681,topp,Oral antibiotic therapy
C0559692,topp,Intravenous fluid replacement
C0560564,topp,Ultrasound destruction
C0561872,topp,Continuous auscultation monitoring
C0561929,topp,N-3 fatty acid supplementation
C0562319,topp,Examination of heart
C0563322,topp,Intravenous steroid injection
C0564457,topp,percutaneous nephrostomy procedure
C0564626,topp,Pressure controlled ventilation
C0564989,topp,Heart ligation
C0565195,topp,Continuous suction drainage
C0565460,topp,Bone reconstruction
C0565861,topp,Intravenous blood transfusion
C0565867,topp,delivery method
C0567465,topp,Feeding practice
C0567467,topp,Drinking practice
C0574032,topp,Infusion procedures
C0574135,topp,Oral steroid therapy
C0574138,topp,Intravenous hydrocortisone therapy
C0576773,topp,Subcutaneous Infusions
C0576775,topp,Pertussis booster vaccination
C0578554,topp,Inhaled bronchodilator therapy
C0578996,topp,Laser - action
C0581528,topp,Close observation
C0581601,topp,Functional modification
C0581602,topp,Structural modification
C0584877,topp,Percutaneous tracheostomy
C0585179,topp,Roux-en-Y gastrojejunostomy
C0585941,topp,Antihypertensive therapy
C0587038,topp,Cardiovascular therapy
C0587766,topp,Nasojejunal feeding
C0589109,topp,Postoperative monitoring
C0596171,topp,Tissue Engineering
C0596540,topp,ex vivo perfusion
C0596742,topp,hyperimmunization
C0597092,topp,nosocomial infection control
C0597409,topp,retransplantation
C0597749,topp,active sensitization
C0597750,topp,antigen challenge
C0597815,topp,crystal healing
C0597834,topp,transcutaneous stimulation
C0598391,topp,Enzyme Replacement Therapy
C0598597,topp,hyperventilation therapy
C0599081,topp,passive sensitization
C0599082,topp,cellular sensitization
C0599917,topp,intervention program
C0599989,topp,Transplant immunosuppression
C0600015,topp,Emotional support
C0600080,topp,Stretching exercises
C0600249,topp,"Immunotherapy, Passive"
C0600250,topp,Passive Antibody Transfer
C0600558,topp,Neoadjuvant Therapy
C0618956,topp,UFD-1
C0641423,topp,ACT regimen
C0677616,topp,Plastic Surgical Procedures
C0677850,topp,adjuvant therapy
C0677881,topp,Cytotoxic Chemotherapy
C0677908,topp,Maintenance therapy
C0678026,topp,Antifungal therapy
C0678054,topp,Electroporation Therapy
C0678812,topp,systemic administration
C0678815,topp,"Administration, Mucosal"
C0678823,topp,parenteral administration
C0679624,topp,medical treatment method
C0679628,topp,blood modification
C0679637,topp,major surgery
C0679651,topp,directive therapy
C0679674,topp,Spiritual Therapies
C0679698,topp,disease prevention
C0679699,topp,Secondary Prevention
C0679700,topp,Tertiary Prevention
C0679721,topp,prevention service
C0679750,topp,prevention through information dissemination
C0679809,topp,Health Risk Assessment
C0679818,topp,blood donor screening
C0683174,topp,topical application
C0683465,topp,novel AODU treatment method
C0683468,topp,invasive treatment
C0683474,topp,Motivational Interviewing
C0683517,topp,Involuntary Treatment
C0683525,topp,treatment options
C0684199,topp,Homeopathy
C0687710,topp,Bioprosthesis procedure
C0695341,topp,common procedures
C0695425,topp,Free weights individual each 15 minutes
C0695434,topp,oscillations
C0695584,topp,functional activities
C0700282,topp,Confrontation
C0700325,topp,Patient observation
C0700589,topp,Contraceptive methods
C0702249,topp,Infiltration (procedure)
C0728940,topp,Excision
C0729338,topp,Care provision regimes
C0729536,topp,Uterine Artery Embolization
C0730400,topp,Solid organ transplant
C0740178,topp,Antenatal screening procedures
C0740857,topp,albuterol treatment
C0741614,topp,bowel resection
C0741847,topp,Bypass
C0742344,topp,chest tube placement
C0742540,topp,colchicine treatment
C0743563,topp,erythromycin treatment
C0744381,topp,GENTAMICIN Administration
C0744425,topp,glucocorticoid therapy
C0745343,topp,insulin treatment
C0746573,topp,methotrexate treatment
C0746580,topp,METRONIDAZOLE Administration
C0747424,topp,penicillin treatment
C0747568,topp,phenobarbital treatment
C0747649,topp,Partial Pneumonectomy
C0747791,topp,prednisone treatment
C0747973,topp,Elective procedure
C0748895,topp,Sphincterotomy
C0749390,topp,throat surgery
C0749724,topp,tuberculosis treatment
C0749736,topp,tumor removal
C0751363,topp,natural remedies
C0751429,topp,"Surgical Procedures, Laparoscopic"
C0752151,topp,"Thoracic Surgery, Video-Assisted"
C0796679,topp,Chemoembolization
C0808232,topp,Therapeutic Intervention
C0812192,topp,Communicable disease management
C0813207,topp,Creation of shunt
C0814357,topp,universal prevention
C0814360,topp,targeted prevention
C0814435,topp,early identification
C0815154,topp,selective intervention
C0841461,topp,Ear excision
C0841790,topp,caudal injection
C0842176,topp,Total Proctocolectomy
C0843887,topp,Therapeutic Pleural aspiration
C0846672,topp,systems therapy
C0848418,topp,psychological Guidance
C0848753,topp,pacemaker implant
C0849487,topp,physical rehabilitation
C0850054,topp,iron injection
C0850168,topp,Laser treatment
C0850173,topp,skin Healing
C0850292,topp,radiofrequency ablation
C0850410,topp,nutritional Guidance
C0851680,topp,Nasal Therapies
C0851683,topp,Pancreatic Therapy
C0852808,topp,Perineal surgeries
C0853212,topp,Induction of anesthesia
C0853389,topp,postoperative analgesia
C0854621,topp,Human leukocyte interferon therapy
C0854622,topp,Interferon beta therapy
C0857127,topp,Induction procedure
C0857208,topp,routine immunization
C0860359,topp,Reintubation Procedure
C0864052,topp,Insertion of ureteral stent
C0869036,topp,autologous transfusion
C0869904,topp,Obstetric procedure
C0870073,topp,Procedures on Tonsils & Adenoids
C0870527,topp,Exposure Therapy
C0870810,topp,lifesaving
C0871803,topp,life sustaining treatment
C0871821,topp,combination therapy Approach
C0871878,topp,reframing
C0872104,topp,Assisted Reproductive Technologies
C0872145,topp,Directly Observed Therapy
C0872178,topp,gene replacement
C0872259,topp,"Transcranial Magnetic Stimulation, Repetitive"
C0872278,topp,stem cell therapy
C0876935,topp,sex change
C0876964,topp,Cardiac Therapeutic Procedure
C0877137,topp,antiviral drug prophylaxis
C0877341,topp,coronary revascularization
C0877629,topp,infection prophylaxis
C0883301,topp,catheter placement
C0883304,topp,placement of tube
C0883371,topp,stone removal
C0886052,topp,wound care
C0886384,topp,5 minutes Office visit
C0887842,topp,Balloon Occlusion
C0887907,topp,Advanced Cardiac Life Support
C0887947,topp,"Antiretroviral Therapy, Highly Active"
C0917707,topp,Cannulation
C0917927,topp,Breast-Conserving Surgery
C0919865,topp,central line placement
C0920298,topp,Weight maintenance regimen
C0920418,topp,cancer radiation therapy
C0920424,topp,cancer surgery
C0920425,topp,cancer therapy
C0920467,topp,disorder control (procedure)
C0920551,topp,HIV therapy
C0920619,topp,neoplasm therapy
C0935563,topp,Piercing procedure
C0935576,topp,treatment guideline
C0935606,topp,therapeutic processes
C0935850,topp,umbilical cord blood transplantation
C0936077,topp,Complementary therapies
C0940040,topp,Esophageal anastomosis procedure
C0947289,topp,clinical measurements
C0947323,topp,Dispensing medication
C0947647,topp,Manipulation procedure
C0947734,topp,Vascular Therapies
C0947817,topp,Gastrointestinal Radiation
C0947831,topp,Renal Therapies
C0948575,topp,Diuretic therapy
C0948769,topp,Hepatitis C screening
C0949216,topp,Alternative Therapies
C0949219,topp,Antineoplastic Chemotherapy Protocols
C0949266,topp,"Therapies, Investigational"
C0949766,topp,Physical therapy
C0949811,topp,"Reproductive Techniques, Assisted"
C0950521,topp,cyclophosphamide/fluorouracil/methotrexate protocol
C0965970,topp,ET protocol
C1095959,topp,saline gargle
C1096021,topp,antiplatelet therapy
C1096024,topp,anti inflammatory drug therapy
C1112446,topp,Wound closure
C1112479,topp,Wean from ventilator (procedure)
C1112785,topp,cartilage repair
C1113679,topp,patient safety
C1116142,topp,Transfusion of granulocytes
C1135474,topp,Nitric oxide therapy
C1135493,topp,Whole lung lavage
C1135809,topp,Caloric Restriction
C1135929,topp,Mass Vaccination
C1136080,topp,Innovative Therapies
C1136201,topp,Orthopedic Surgical Procedures
C1137094,topp,Risk Reduction
C1138412,topp,"Diet, Mediterranean"
C1141958,topp,anti-infective therapy
C1142085,topp,Migraine prophylaxis
C1144863,topp,Group setting
C1148475,topp,Complementary and alternative medicine
C1161075,topp,Feeding Instruction
C1167956,topp,Cardiac Resynchronization Therapy
C1171177,topp,Adult care
C1171218,topp,Social network analysis
C1171257,topp,Delivery care
C1171324,topp,b lymphocyte depletion therapy
C1257990,topp,Mesenchymal Stem Cell Transplantation
C1258045,topp,Nasal Continuous Positive Airway Pressure
C1261381,topp,Destructive procedure (surgical)
C1261563,topp,Gastroduodenostomy
C1266845,topp,Role clarification
C1269689,topp,Safety procedure
C1273412,topp,Chinese herbal medicine
C1273428,topp,Total mesorectal excision
C1273551,topp,Postoperative chemotherapy
C1274136,topp,Symptom control (regime/therapy)
C1275713,topp,Cannulation of trachea
C1276413,topp,Therapeutic regimen
C1277289,topp,Stroke prevention
C1278444,topp,Nicotine replacement therapy
C1278454,topp,Statin prophylaxis
C1280903,topp,Exploration procedure
C1282573,topp,Evacuation procedure
C1282966,topp,Radical amputation of penis
C1283040,topp,Autogenous vaccination
C1283075,topp,Fusion - action
C1283255,topp,Restore - action
C1285306,topp,Immune system destructive procedure
C1288276,topp,Vaginoplasty
C1293108,topp,Lithotomy - procedure
C1293130,topp,Stabilization
C1293132,topp,Anchoring procedure
C1293365,topp,Lung destructive procedure
C1293382,topp,Heart implantation procedure
C1293397,topp,Aorta closure
C1293738,topp,Eyelid closure
C1293791,topp,Abdomen injection
C1298802,topp,Emergency procedure
C1298805,topp,Routine procedure
C1299353,topp,Outpatient procedure
C1299575,topp,Treatment modification
C1299597,topp,Empirical therapy
C1299622,topp,Empirical antibiotic therapy
C1299802,topp,Excision of neoplasm
C1301619,topp,Failed insertion
C1301707,topp,Patient controlled epidural analgesia
C1301784,topp,Unintended endobronchial intubation
C1303150,topp,Disease management program (regime/therapy)
C1304648,topp,Gene replacement therapy
C1304879,topp,Electroencephalographic monitoring regime
C1306232,topp,Severing
C1320204,topp,Rabies prophylaxis
C1320205,topp,"Rabies prophylaxis, post exposure"
C1321916,topp,cisplatin/etoposide/vindesine protocol
C1322279,topp,Dilate procedure
C1328050,topp,high-dose chemotherapy
C1328288,topp,In vivo GENETIC
C1328526,topp,Primary Immunologic Sensitization
C1328527,topp,Post exposure immunoprophylaxis
C1443861,topp,Post-Exposure Prophylaxis
C1443867,topp,Standard precautions
C1443869,topp,Airborne precautions
C1443870,topp,Respiratory secretion precautions
C1443921,topp,Transmission-based precautions
C1444614,topp,Occlusion therapy
C1445923,topp,"First diphtheria, tetanus and acellular pertussis (DTaP) vaccination"
C1449706,topp,"Coronary Artery Bypass, Off-Pump"
C1455743,topp,Psychosocial assessment (procedure)
C1455871,topp,Non-invasive positive pressure (NIPPV)
C1456094,topp,allogeneic hematopoietic stem cell transplant with purging
C1456587,topp,Bariatric Surgery
C1456647,topp,Childhood Immunization
C1504389,topp,Stem cell transplant
C1510425,topp,Anti-HIV Therapy
C1510595,topp,Offender Rehabilitation
C1510857,topp,Allergy Shot
C1511237,topp,bolus infusion
C1511300,topp,Breast Cancer Therapeutic Procedure
C1511497,topp,Continuous Intravenous Infusion
C1511562,topp,Curative Surgery
C1511764,topp,Dendritic Cell Therapy
C1511790,topp,Detection
C1512034,topp,Donor Lymphocyte Infusion
C1512721,topp,Inferential Current Treatment
C1514818,topp,Regional Chemotherapy
C1515035,topp,Suicide Gene Therapy
C1515119,topp,systemic therapy
C1515884,topp,Acupuncture and Oriental Medicine
C1515985,topp,androgen suppression
C1516003,topp,Antibody-Directed Enzyme Prodrug Therapy
C1517033,topp,External Beam Radiation Therapy
C1517925,topp,Local Therapy
C1518963,topp,Percutaneous Neuromodulation Therapy
C1519252,topp,Sequential Treatment
C1519630,topp,Transurethral Resection
C1521745,topp,Conventional Surgery
C1522449,topp,Therapeutic radiology procedure
C1527075,topp,Revision procedure
C1527077,topp,Peripheral Electronic Nerve Stimulation
C1531698,topp,Active monitoring
C1532338,topp,Percutaneous Coronary Intervention
C1533734,topp,Administration procedure
C1535578,topp,Palatopharyngoplasty
C1535597,topp,Truncal vagotomy with pyloroplasty
C1536078,topp,Bypass Surgery
C1541822,topp,Vaginal delivery procedure
C1554893,topp,retrobulbar injection (treatment)
C1562129,topp,Osteopathy in the Cranial Field
C1562158,topp,"Injections, Periocular"
C1562198,topp,Toggle technique
C1562632,topp,Hoover technique
C1563738,topp,Oncolytic Virotherapy
C1567676,topp,Variolation
C1571809,topp,Visceral manipulation
C1627346,topp,Feeding regime
C1638311,topp,Blood glucose management
C1656259,topp,preventive Drugs
C1659427,topp,Nebulization
C1692317,topp,Smoking cessation assistance
C1697762,topp,Booster Immunization - ActSubstanceAdministrationCode
C1704532,topp,Active Method
C1704535,topp,Passive Method
C1704536,topp,Direct Method
C1704537,topp,Osteopathic Combined Method
C1705576,topp,Allogeneic Hematopoietic Stem Cell Transplantation
C1706406,topp,Debulking Procedure
C1707479,topp,Concomitant Therapy
C1707814,topp,Dose Reduced
C1708063,topp,First line treatment
C1710038,topp,Second line treatment
C1710089,topp,Single Lung Transplantation
C1720825,topp,Therapeutic Drug Monitoring
C1735337,topp,Asthma prophylaxis
C1737238,topp,Extracorporeal Shockwave Therapy
C1740843,topp,Respiratory syncytial virus prophylaxis
C1831732,topp,Blood-Brain Barrier Disruption
C1831742,topp,nonmyeloablative allogeneic hematopoietic stem cell transplantation
C1831811,topp,hematopoietic stem cell mobilizer
C1868981,topp,Invasive mechanical ventilation NOS
C1879505,topp,AD Regimen
C1881814,topp,Metronomic Chemotherapy
C1882127,topp,Nutritional Intervention
C1882340,topp,Periodontal Treatment
C1882454,topp,Preparative Regimen
C1883256,topp,Systemic Chemotherapy
C1883364,topp,Transanal Excision
C1883520,topp,VePesid-Ifosfamide-Platinol Regimen
C1883583,topp,Yoga
C1955637,topp,Intra-operative neurophysiologic monitoring
C1956064,topp,Deep Sedation
C1956080,topp,Vacuum-Assisted Closure
C1956191,topp,Gene Gun DNA Immunization
C1960499,topp,Clearance of secretions of respiratory tract
C1960832,topp,Partitioning of stomach using band
C1963578,topp,Release (procedure)
C1963724,topp,Antiretroviral therapy
C1963758,topp,Immunomodulation
C1964029,topp,early/brief intervention/therapy (treatment)
C1997883,topp,Noninvasive Ventilation
C2004459,topp,Abdominoperineal resection
C2037866,topp,surgical drainage (treatment) (general)
C2049629,topp,placement of indwelling catheter PICC line
C2051503,topp,patient Objectives
C2064693,topp,Humid air
C2077218,topp,Injury care
C2114838,topp,prophylactic antibiotics prescribed
C2169144,topp,Radiation dose
C2193200,topp,autologous Hematopoietic Cell Transplantation
C2242529,topp,Allogeneic Stem Cell Transplantation
C2242626,topp,Probiotic therapy
C2242628,topp,Fecal Microbiota Transplantation
C2242640,topp,Thyroid hormone replacement therapy
C2242650,topp,Norwood Procedures
C2347900,topp,Rechallenge
C2348331,topp,Dose Regimen
C2349740,topp,Non-invasive mechanical ventilation
C2349751,topp,Invasive positive pressure ventilation
C2349866,topp,Genomic screening
C2350432,topp,Vagus Nerve Stimulation
C2350564,topp,Interpleural Analgesia
C2363964,topp,Antiviral Administration
C2364034,topp,Repair of blood vessel
C2366913,topp,condition assessments
C2368628,topp,Vaccine Administration
C2585437,topp,Focused ultrasound ablation
C2699893,topp,Molecular Targeted Therapy
C2711962,topp,Graded exercise therapy
C2713304,topp,Revaccination
C2717817,topp,Decompressive Craniectomy
C2718059,topp,Precision Medicine
C2718088,topp,High-Frequency Oscillation Ventilation
C2733531,topp,Low molecular weight heparin therapy
C2735670,topp,Medication intervention
C2825191,topp,Percutaneous Aortic Valve Replacement
C2825951,topp,Adjunctive Orthodontic Procedure
C2827774,topp,Current Therapy
C2827950,topp,Previous and Current Therapy
C2922974,topp,Polypharmacy
C2936173,topp,Percutaneous Transluminal Coronary Angioplasty
C2936204,topp,Endovascular Procedures
C2936234,topp,Ischemic Postconditioning
C2936276,topp,Joint Capsule Release
C2936405,topp,Drug Repositioning
C2936497,topp,Hemovigilance
C2936643,topp,Standard of Care
C2936666,topp,Percutaneous Transluminal Angioplasty
C2936738,topp,Therapeutic Irrigation
C2937277,topp,Procedure on digestive system
C2939022,topp,Nodule removal
C2945704,topp,Conventional Treatment
C2973270,topp,Health Checkup
C2984585,topp,Bland Embolization
C2984589,topp,Transoral Laser Microsurgery
C2985296,topp,Hormonal Contraception
C2985341,topp,Varicella Zoster Virus Immunization
C2985391,topp,Gold Therapy
C2985393,topp,Neuromuscular Electrical Stimulation
C2985557,topp,Gamma Irradiation
C2985566,topp,Targeted Therapy
C2986502,topp,Zheng
C2986522,topp,Laparoscopic Prostatectomy
C2986592,topp,Definitive Treatment
C2986608,topp,Thyroid Hormone Treatment
C2987620,topp,Inoculation
C3163695,topp,Transarterial embolization
C3164735,topp,Noninvasive positive pressure ventilation
C3165428,topp,Treating Dermatoses
C3177188,topp,Early Therapy
C3178854,topp,Neurally Adjusted Ventilatory Assist
C3178951,topp,"Administration, Ophthalmic"
C3179010,topp,Induction Chemotherapy
C3179075,topp,Mechanical Thrombolysis
C3241973,topp,Pediatric Surgical Procedures
C3267081,topp,Cytomegalovirus Inoculation
C3267174,topp,Blood Glucose control
C3275122,topp,Pacemaker Procedure
C3469597,topp,Administration of medication
C3483167,topp,Dialysis method
C3489631,topp,Volumetric-Modulated Arc Therapy
C3489705,topp,Genetic Therapy
C3494660,topp,Chronic wound care
C3539919,topp,Transarterial Chemoembolization
C3540512,topp,Circumferential Supracrestal Fiberotomy
C3649547,topp,Continuous renal replacement therapy
C3650834,topp,Electrolyte therapy
C3650840,topp,Traditional therapy
C3650998,topp,Progressive mobility
C3658308,topp,Patient Care Bundles
C3658321,topp,Acceptance and Commitment Therapy
C3658361,topp,Hand Transplantation
C3658366,topp,Sublingual Immunotherapy
C3661918,topp,Pneumococcal conjugate vaccination
C3661922,topp,Surfactant replacement therapy
C3665674,topp,Warburg Therapy
C3714568,topp,Aerosol therapy
C3810643,topp,Bortezomib/Dexamethasone/Lenalidomide Regimen
C3814448,topp,Low Anterior Resection
C3824836,topp,Biological decontamination
C3825792,topp,Pressure breathing
C3828439,topp,Pulmonary Hygiene
C3839839,topp,Pediatric care
C3841297,topp,Cesarean
C3843422,topp,Abstinence
C3845698,topp,PMTCT
C3846112,topp,"Radiosurgery, Stereotactic"
C3846440,topp,"Chemotherapy, single agent"
C3846444,topp,Beam Radiation
C3849996,topp,"Diet, Western"
C3850024,topp,Transcranial Direct Current Stimulation
C3850098,topp,Pre-Exposure Prophylaxis
C3850136,topp,Robotic Surgical Procedures
C3858690,topp,adjunctive treatment
C3871222,topp,Radiation treatment
C3897730,topp,Reduced-Intensity Transplant Conditioning Procedure
C3897943,topp,Peripheral Vascular Intervention
C4042794,topp,Re-Irradiation
C4042855,topp,RNAi Therapeutics
C4047978,topp,Rituximab therapy
C4049925,topp,Solar Simulated Light
C4053960,topp,Systemic Corticosteroid Therapy
C4085637,topp,Carboplatin/Etoposide/Melphalan Regimen
C4277645,topp,Phage Therapy
C4289797,topp,Chimeric Antigen Receptor T-Cell Therapy
C4303556,topp,Aspirin therapy
C4304298,topp,Procedural learning
C4316303,topp,Infusion Therapy
C4319756,topp,Myeloablative Conditioning
C4319935,topp,Irreversible Electroporation
C4329656,topp,Checkpoint Blockade Immunotherapy
C4330729,topp,Myelosuppressive Chemotherapy
C4505223,topp,Mass Drug Administration
C4505304,topp,"Transplantation, Haploidentical"
C4505336,topp,"Diet, High-Protein Low-Carbohydrate"
C4520447,topp,Decolonization
C4524534,topp,Blood Product Pathogen Reduction
C4524538,topp,Whole Blood or Product Procurement
C4526534,topp,Bendamustine/Bortezomib/Dexamethasone Regimen
C4526535,topp,Bendamustine/Lenalidomide/Dexamethasone Regimen
C4527300,topp,Meditation-Based Stress Reduction Program
C4527425,topp,Haploidentical Hematopoietic Cell Transplantation
C4543540,topp,Dipyridamole therapy
