cui,type,name
C0553654,fndg,Does steer
C0553702,fndg,ca increase
C0553982,fndg,Impaired left ventricular function
C0554100,fndg,Partial villous atrophy
C0554101,fndg,Villous atrophy
C0554924,fndg,patient sectioned
C0555011,fndg,Non-combatant
C0556025,fndg,Injecting drug user
C0556044,fndg,Amino acid requirement
C0556133,fndg,Glucose intake
C0556161,fndg,Tea intake
C0556195,fndg,Egg intake
C0556216,fndg,Fish intake
C0556223,fndg,Vegetable intake
C0556227,fndg,Fruit intake
C0556338,fndg,Drinker
C0556453,fndg,Physically active
C0557090,fndg,Closest relatives
C0557130,fndg,Lives with family
C0557147,fndg,Pet ownership
C0557159,fndg,Financial circumstances
C0557161,fndg,Destitute
C0557163,fndg,Household income
C0557168,fndg,Individual income
C0557295,fndg,School attendance - finding
C0557351,fndg,Employed
C0557722,fndg,High risk environment
C0557899,fndg,Height increased
C0558078,fndg,Low motivation
C0558089,fndg,Verbally abusive behavior
C0558141,fndg,Transsexual (finding)
C0558187,fndg,Lactation established (finding)
C0558261,fndg,Terrified
C0558265,fndg,Multiple sexual contacts
C0559473,fndg,maternal history
C0560169,fndg,dermatological finding
C0560175,fndg,Carrier of disorder
C0560219,fndg,Alcohol intake above recommended sensible limits
C0560435,fndg,Does skip
C0560453,fndg,Does jump
C0562359,fndg,Institutionalized
C0562453,fndg,Unpredictable behavior
C0562577,fndg,Mocking
C0563243,fndg,Poor coordination
C0564182,fndg,Vocalization (finding)
C0564213,fndg,Difficulty using language
C0564438,fndg,Vitamin E intake
C0564470,fndg,Optimistic
C0564474,fndg,Level of anxiety
C0565699,fndg,Ability to perform general manipulative activities
C0565962,fndg,Proof findings
C0566001,fndg,Does communicate
C0566639,fndg,Pregnancy problem
C0566701,fndg,Placenta infected
C0566879,fndg,Fetus normal
C0567489,fndg,Lesion of breast
C0574743,fndg,Skin discharge finding
C0574931,fndg,Lesion of joint
C0574941,fndg,Inflamed joint
C0575519,fndg,Long upper limb
C0576450,fndg,Perinatal finding
C0576488,fndg,Neurological lesion
C0576808,fndg,Perianal sinus
C0577053,fndg,Lesion of liver
C0577059,fndg,Liver normal
C0577067,fndg,Small gallbladder
C0577178,fndg,Large bladder
C0577180,fndg,Lesion of bladder
C0577200,fndg,Feces in urine
C0577215,fndg,Lesion of testis
C0577304,fndg,Single lesion
C0577305,fndg,Multiple lesions
C0577559,fndg,Mass of body structure
C0577785,fndg,Cardiac finding
C0577812,fndg,Myocardial lesion
C0577877,fndg,Lesion of nose
C0577914,fndg,Lung finding
C0577974,fndg,Quiet respiration
C0578022,fndg,Finding of body mass index
C0578652,fndg,General visual observation
C0578671,fndg,Does move
C0578673,fndg,Difficulty moving
C0578757,fndg,Good neonatal condition at birth
C0578823,fndg,Received further education
C0578863,fndg,Normal intraocular pressure
C0579086,fndg,Bowel problem
C0579132,fndg,Arterial diameter
C0579192,fndg,Returned home
C0580531,fndg,White blood cell count abnormal
C0580545,fndg,Blood glucose normal
C0580846,fndg,Does pull
C0580939,fndg,Conscientious
C0581024,fndg,vaccination required
C0581068,fndg,European travel
C0581124,fndg,Mild asthma
C0581125,fndg,Moderate asthma
C0581126,fndg,Severe asthma
C0581135,fndg,Birth of child
C0581296,fndg,intracranial lesion
C0581901,fndg,In debt
C0582147,fndg,At risk of infection
C0582766,fndg,Dependent attachment
C0584836,fndg,Tonsil asymmetry
C0585715,fndg,Does clean own teeth
C0585727,fndg,Registration status
C0586139,fndg,Influenza vaccination status
C0586406,fndg,Eye symptom
C0587053,fndg,Normal height
C0587081,fndg,Laboratory test finding
C0587170,fndg,Housing unsatisfactory
C0587767,fndg,Weaning diet
C0588084,fndg,Reactive laboratory finding
C0595879,fndg,sodium high
C0595929,fndg,Serum cholesterol raised
C0595934,fndg,calcium depletion
C0595940,fndg,Burns and Wounds
C0595998,fndg,Household composition
C0596020,fndg,Does hit (finding)
C0596032,fndg,acquired immunodeficiency
C0596519,fndg,environmental stressor
C0598030,fndg,e' wave
C0598275,fndg,Diffuse cerebral atrophy
C0598463,fndg,Functional Status
C0599994,fndg,Overprotected
C0600108,fndg,Does walk
C0600109,fndg,Willing
C0600118,fndg,Does talk
C0600140,fndg,Does run (finding)
C0600220,fndg,Family health status
C0677660,fndg,Emotional problems
C0677874,fndg,In complete remission
C0677929,fndg,Positive Axillary Lymph Node
C0677946,fndg,Stable Disease
C0678034,fndg,Negative Lymph Node
C0678803,fndg,chemical exposure
C0679217,fndg,active state
C0679218,fndg,Resting state
C0679246,fndg,advanced disease
C0679250,fndg,Disease Outcome
C0679252,fndg,cure of disease
C0679254,fndg,disease recurrence
C0679836,fndg,diagnostic problem
C0679837,fndg,underdiagnosis
C0679838,fndg,Misdiagnosis
C0680057,fndg,Parents Educational Background
C0681405,fndg,preschool
C0682075,fndg,racial differences
C0682076,fndg,ethnic differences
C0682132,fndg,regional difference
C0682141,fndg,Religious affiliation
C0682187,fndg,college completed
C0683314,fndg,personal health
C0683317,fndg,activity level
C0683320,fndg,unwellness
C0683321,fndg,poor health
C0683337,fndg,late disease stage
C0683521,fndg,patient condition
C0683836,fndg,Source of information
C0683954,fndg,research results
C0684336,fndg,Impaired health
C0686744,fndg,Well child
C0686747,fndg,Well adolescent
C0686750,fndg,Well adult
C0686751,fndg,Well male adult
C0695263,fndg,Sterilization status
C0699812,fndg,Increased bone formation
C0700285,fndg,Drug addict
C0700292,fndg,Hypoxemia
C0700327,fndg,Memory observations
C0700329,fndg,Physical shape
C0700572,fndg,Reduced mobility
C0701159,fndg,Patient in hospital
C0701171,fndg,Encounter due to health education
C0702118,fndg,Abnormally hard consistency
C0702266,fndg,Basophilia
C0728713,fndg,Does sit
C0728725,fndg,Low pH
C0728827,fndg,transfers
C0728834,fndg,Place in family order: youngest sibling
C0728899,fndg,Intoxication
C0729829,fndg,Urate level - finding
C0730261,fndg,Attending clinic
C0740852,fndg,Upper airway obstruction
C0741099,fndg,anti ds dna
C0741132,fndg,antibody positive
C0741244,fndg,Tense ascites
C0741574,fndg,blood type a positive
C0742257,fndg,chest abnormal
C0742411,fndg,Chromosome rearrangements
C0742724,fndg,Complication of procedure
C0742904,fndg,creatinine rising
C0742906,fndg,Elevated C-reactive protein
C0742985,fndg,debilitation
C0743051,fndg,Multiple dental caries
C0743284,fndg,drug exposure
C0743553,fndg,epistasis
C0743626,fndg,etiology unknown
C0743630,fndg,exacerbation acute
C0743827,fndg,Family distress
C0743997,fndg,Incidental Findings
C0744257,fndg,gallbladder wall thickening
C0744679,fndg,maximum heart rate
C0744689,fndg,heart size
C0744727,fndg,Hematocrit decreased
C0744961,fndg,surgical history
C0744979,fndg,HIV risk
C0745041,fndg,prolonged hospitalization
C0745076,fndg,poor hygiene
C0745114,fndg,hypertension chronic
C0745242,fndg,Immunoglobulin deficiency
C0745271,fndg,Prematurity LOW BIRTH WEIGHT
C0745761,fndg,Nodule of liver
C0746094,fndg,lung density
C0746216,fndg,lung opacification
C0746291,fndg,Right upper lobe NODULE
C0746319,fndg,lymph node positive
C0746412,fndg,Palpable mass
C0746467,fndg,medication current
C0746554,fndg,metabolic deficiency
C0746619,fndg,monoclonal
C0746864,fndg,neurologic sequelae
C0746866,fndg,Neurological status
C0746890,fndg,new onset
C0746940,fndg,Nonverbal
C0746961,fndg,Oxygen saturation below reference range
C0747265,fndg,Spastic paresis
C0747715,fndg,Decreased Eating
C0748024,fndg,protein elevated
C0748356,fndg,Increased respiratory effort
C0748810,fndg,skin lesion papular
C0748864,fndg,small size
C0749075,fndg,STRUCTURAL Abnormalities
C0749223,fndg,SYSTEMIC Difference
C0749647,fndg,treatment empiric
C0750173,fndg,ventilator dependent
C0750310,fndg,volume depletion intravascular
C0750394,fndg,White blood cell count decreased
C0750414,fndg,weight loss acute
C0750421,fndg,weight loss rapid
C0750426,fndg,White blood cell count increased (lab result)
C0750479,fndg,blank
C0750484,fndg,Confirmation
C0750558,fndg,Unlikely
C0751054,fndg,"Consciousness, Level Altered"
C0751377,fndg,Neurologic Dysfunction
C0751837,fndg,Gait Ataxia
C0795692,fndg,Hyperlactatemia
C0796572,fndg,Hematogenous spread
C0805310,fndg,BIRTHPLACE
C0806060,fndg,Escherichia coli K88
C0806061,fndg,Escherichia coli K99
C0806591,fndg,lamellar bodies
C0806692,fndg,Lymph Node Involvement
C0806909,fndg,Maximum
C0807480,fndg,Preparation techniques
C0807878,fndg,screen techniques
C0808387,fndg,ventilation mode
C0812399,fndg,Creatinine clearance
C0813145,fndg,Genetic Screening (procedure)
C0813998,fndg,traumatic stressor
C0814090,fndg,Occupational Stress
C0814128,fndg,sustained remission
C0814150,fndg,dietary excess
C0814466,fndg,Overdiagnosis
C0814951,fndg,native speaker
C0815189,fndg,treatment need
C0836911,fndg,Communicable disease contact
C0847557,fndg,Decrease lung function
C0848067,fndg,Mental problem
C0848543,fndg,exposure (to) disease
C0848894,fndg,normal patient
C0848919,fndg,compliance Issue
C0850774,fndg,infection risk factor
C0850827,fndg,General lesions
C0852710,fndg,High Blood Oxygen Saturation
C0853068,fndg,Decreased glomerular filtration rate
C0853610,fndg,lipids normal
C0853698,fndg,Lymphocyte count increased
C0853905,fndg,Decreased CD4+/CD8+ ratio
C0853986,fndg,Lymphocyte count decreased
C0855316,fndg,blood pressure ambulatory
C0855329,fndg,Electrocardiographic changes
C0855758,fndg,protein total increased
C0856244,fndg,Retina-normal
C0856880,fndg,Urea increased
C0857210,fndg,dead fetus
C0857322,fndg,anaemic
C0857460,fndg,Increased number of platelets
C0857465,fndg,peak flow
C0858309,fndg,Normal total cholesterol
C0858892,fndg,Lower triglycerides
C0858951,fndg,Enervation
C0860096,fndg,Primigravida
C0860194,fndg,copper high
C0860603,fndg,Anxiety symptoms
C0860742,fndg,Blood Eosinophilias
C0860752,fndg,Increased lactate
C0860760,fndg,ph normal
C0860761,fndg,pH high
C0860801,fndg,Glucose low
C0860803,fndg,glucose high
C0860814,fndg,Corrected QT Interval
C0860864,fndg,Decreased albumin
C0860945,fndg,creatinine normal
C0860967,fndg,calcium low
C0860970,fndg,Normal calcium level
C0860975,fndg,Iron low
C0860988,fndg,phosphate increased
C0861011,fndg,Creatine phosphokinase normal
C0861135,fndg,folate high
C0868658,fndg,health advice
C0870613,fndg,Graduate degree
C0871124,fndg,prenatal exposure
C0871476,fndg,talented
C0871499,fndg,temperature effects
C0871754,fndg,Frail
C0871974,fndg,environmental effects
C0872084,fndg,Sarcopenia
C0872173,fndg,functional disability
C0877006,fndg,cholinesterase inhibition
C0877185,fndg,Viral load Reduction
C0877217,fndg,Abasia
C0919766,fndg,Decreased vitamin D
C0919890,fndg,Hyperfibrinogenemia
C0940500,fndg,normal colon
C0940731,fndg,Normal pancreas
C0947124,fndg,General status
C0947313,fndg,History of immunization
C0948482,fndg,analgesic effect
C0948695,fndg,low white blood cell count
C1096345,fndg,sexual activity increased
C1116171,fndg,Vaccinated at
C1116172,fndg,Vaccination adverse event
C1134488,fndg,hormonal changes
C1142114,fndg,bone marrow necrosis
C1142262,fndg,Intestinal edema
C1142480,fndg,Vaccination site reaction
C1148363,fndg,Hepatitis C virus genotype (finding)
C1148454,fndg,seizure activity
C1167842,fndg,Nicotine withdrawal symptoms
C1261323,fndg,Changing job (finding)
C1262477,fndg,Weight decreased
C1263979,fndg,Severe cytopenia
C1265598,fndg,Radiologic opacity
C1265608,fndg,Decreased density
C1268571,fndg,Pharyngeal paresis
C1268601,fndg,Hyperbetaglobulinemia
C1268672,fndg,High density lesion
C1268722,fndg,Mammographic difference in size (finding)
C1268766,fndg,Blood pressure alteration (finding)
C1269762,fndg,Varicella immune
C1269955,fndg,Tumor Cell Invasion
C1271074,fndg,High suicide risk
C1272092,fndg,Impaired fasting glycaemia
C1272277,fndg,Goal achieved
C1272641,fndg,Systemic arterial pressure
C1273519,fndg,Subdivision of (attribute)
C1275743,fndg,Co-morbid conditions
C1277200,fndg,Normal concentration
C1277226,fndg,Drug indicated
C1277624,fndg,Suspected UTI (urinary tract infection)
C1280474,fndg,Transfer factor - respiratory measure
C1281905,fndg,At risk of disease
C1281906,fndg,Post-ictal drowsiness
C1286384,fndg,employment history
C1286385,fndg,Work Performance
C1287346,fndg,Finding of urine electrolyte levels
C1287347,fndg,Finding of serum electrolyte levels
C1290905,fndg,Discrepancy
C1290916,fndg,Radiologic finding
C1290922,fndg,Baseline state
C1290955,fndg,drug dependent
C1290991,fndg,Abnormal flexion
C1290992,fndg,Smooth muscle spasm
C1291108,fndg,Increased glycogen
C1291117,fndg,Increased angiotensin II level
C1291166,fndg,Increased porphyrin
C1291708,fndg,Minimal cognitive impairment
C1295654,fndg,Decreased testosterone level
C1295655,fndg,Increased cortisol level
C1299448,fndg,Patient ventilated
C1299487,fndg,Patient name
C1299586,fndg,Has difficulty doing (qualifier value)
C1299937,fndg,Failure of transfer of passive immunity in newborn
C1300001,fndg,Country of birth (finding)
C1301624,fndg,Medical contraindication
C1301655,fndg,Minute ventilation
C1301705,fndg,Sniffing position
C1301865,fndg,Expiratory concentration
C1306372,fndg,"Mass, a measure of quantity of matter"
C1306855,fndg,Erythrocyte agglutination
C1306857,fndg,Hyperglobulinemia
C1306893,fndg,Anomaly of placenta
C1313921,fndg,Urinoma
C1313934,fndg,Encounter for being a bone marrow donor
C1314687,fndg,Sexual intercourse - finding
C1317600,fndg,patient symptoms
C1318963,fndg,Readiness
C1319065,fndg,Castrated male
C1319208,fndg,Ability to make coordinated movements
C1319851,fndg,Magnetic resonance imaging of brain abnormal (finding)
C1320226,fndg,Incubation period
C1320396,fndg,Maternal status
C1320408,fndg,Urinary elimination status
C1320655,fndg,Newly diagnosed diabetes
C1320657,fndg,Diabetes type
C1320716,fndg,Cardiovascular event
C1320717,fndg,Respiratory event
C1320718,fndg,Neurological event
C1320796,fndg,High airway pressure
C1320835,fndg,Drug-induced hyperpyrexia
C1320990,fndg,Community health status
C1321132,fndg,Spontaneous hemorrhage
C1321756,fndg,Achalasia
C1328409,fndg,Propofol Infusion Syndrome
C1332147,fndg,Acute Clinical Course
C1332223,fndg,Aggressive Clinical Course
C1333035,fndg,Chronic Clinical Course
C1333299,fndg,Diffuse Pattern
C1333400,fndg,Gadolinium-Enhancing Lesion
C1333423,fndg,Epithelioid Differentiation
C1333833,fndg,Grade 1 Lesion
C1334016,fndg,High Grade Lesion
C1334068,fndg,Hypercellular bone marrow
C1334278,fndg,Invasive Lesion
C1334398,fndg,Limited Stage Lesion
C1334405,fndg,Lobulated Growth Pattern
C1334424,fndg,Low Grade Lesion
C1334467,fndg,Lymphoplasmacytic Infiltrate
C1334779,fndg,Mitotic Activity
C1334819,fndg,Multifocal Lesion
C1334929,fndg,Necrotic Lesion
C1334932,fndg,Negative Test Result
C1334962,fndg,Polymorphonuclear Cell Infiltrate
C1334972,fndg,Nodular Pattern
C1335151,fndg,Other Finding
C1335760,fndg,Resected Mass
C1335761,fndg,Honeycomb Pattern
C1335957,fndg,Left Ventricular Fractional Shortening
C1336835,fndg,Tumor Cell Necrosis
C1366940,fndg,Tattoo
C1382398,fndg,Increased capillary permeability (finding)
C1395724,fndg,donor lymphocytes
C1397097,fndg,Limb paralysis
C1402288,fndg,Kidney lesion
C1405990,fndg,Disaster Victims
C1408258,fndg,Kidney damage
C1408353,fndg,Undiagnosed
C1411275,fndg,Sick person
C1442792,fndg,State
C1442858,fndg,Surgical fistula
C1443389,fndg,Maternal choice
C1443394,fndg,Vaccination status
C1443981,fndg,Intrinsic incubation period
C1444648,fndg,Offered
C1444656,fndg,Indicated
C1444662,fndg,Discontinued
C1444665,fndg,Physical examination status
C1444708,fndg,Likely outcome
C1444783,fndg,Instability
C1446377,fndg,Mental health problem
C1446614,fndg,Convergent gaze
C1457868,fndg,Worse
C1504363,fndg,temperature fluctuation
C1510886,fndg,Angioinvasion
C1511113,fndg,Bilateral Disease
C1511341,fndg,Bulky Disease
C1511605,fndg,Cystic Change
C1511606,fndg,Cystic Lesion
C1512195,fndg,Glial Differentiation
C1513183,fndg,Metastatic Lesion
C1513269,fndg,Microcyst
C1513276,fndg,Neoplasm Micrometastasis
C1513363,fndg,Mixed Cellular Population
C1513735,fndg,Multilocular Lesion
C1513916,fndg,Negative Finding
C1514241,fndg,Positive Finding
C1514725,fndg,Rare Lesion
C1514815,fndg,Refractory Disease
C1516076,fndg,Asymptomatic Mass
C1516998,fndg,Exogenous Factors
C1517029,fndg,Extensive Necrosis
C1517874,fndg,Life Threatening Adverse Event
C1517926,fndg,Localized Lesion
C1517940,fndg,Long Term Survivorship
C1518294,fndg,Neuronal Differentiation
C1518340,fndg,No Evidence of Disease
C1518345,fndg,Nodular lesions
C1518681,fndg,Outcome of Therapy
C1519215,fndg,Secondary Lesion
C1519255,fndg,Serious Adverse Event
C1519353,fndg,Skin Papule
C1519384,fndg,Smoking History
C1519414,fndg,Solitary Nodule
C1519494,fndg,Squamous Differentiation
C1519519,fndg,Tissue Differentiation
C1519789,fndg,Unexpected Adverse Event
C1519790,fndg,Unfavorable Clinical Outcome
C1521726,fndg,partial response
C1522133,fndg,Hypercholesterolemia result
C1531858,fndg,Corneal flap microstriae
C1532039,fndg,Tympanic temperature
C1532253,fndg,Sedentary lifestyle
C1533098,fndg,Panleukopenia
C1535947,fndg,Normal Ventricular Ejection Fraction
C1537020,fndg,heart shape
C1542834,fndg,Peak expiratory flow rate
C1545438,fndg,Person present
C1545588,fndg,Protection
C1545750,fndg,Second hand smoke exposure
C1545981,fndg,Wound edge
C1547215,fndg,Degeneration and Necrosis
C1549114,fndg,Unreported
C1550451,fndg,Nomadic
C1550518,fndg,incapable
C1555024,fndg,Patient Deceased
C1555319,fndg,discharge diagnosis
C1555471,fndg,Not Eligible
C1556280,fndg,CTCAE Grade 4 Hypotension
C1559291,fndg,CTCAE Grade 5 Dehydration
C1559311,fndg,CTCAE Grade 4 Diarrhea
C1559312,fndg,CTCAE Grade 5 Diarrhea
C1561317,fndg,CTCAE Grade 3 Encephalopathy
C1562590,fndg,Platelet volume
C1563164,fndg,Ropiness
C1578545,fndg,Unprotected sexual intercourse
C1609537,fndg,Acute hearing impairment
C1610642,fndg,Apparent life threatening event
C1623040,fndg,Breastfeeding (mother)
C1623041,fndg,Breastfeeding (infant)
C1627773,fndg,Tissue texture abnormality
C1628325,fndg,Pre-pubertal
C1628992,fndg,Admission diagnosis
C1630409,fndg,6/3
C1655732,fndg,Viral fever
C1659989,fndg,Respiratory problem
C1690939,fndg,20/25
C1698590,fndg,work related
C1699631,fndg,Decreased absolute lymphocytes
C1704212,fndg,Embolus
C1704257,fndg,Molecular Genetic Abnormality
C1704258,fndg,Abnormality
C1704632,fndg,Disease Response
C1706353,fndg,Crack
C1706712,fndg,Additional Therapy
C1706753,fndg,Aggravated Disease
C1707484,fndg,Congenital Lesion
C1707597,fndg,Cyst Formation
C1707653,fndg,Deep Lesion
C1707685,fndg,Dermal Nodule
C1707743,fndg,Diffuse Lesion
C1707934,fndg,Epithelial Differentiation
C1708074,fndg,Focal Pattern
C1708385,fndg,Hospitalization Required
C1708473,fndg,Impaired Circulation
C1709101,fndg,Myofibroblastic Differentiation
C1709157,fndg,Negative Surgical Margin
C1709603,fndg,Positive Surgical Margins
C1709770,fndg,Pulmonary Dysfunction
C1709795,fndg,Quantitative Result
C1709875,fndg,Red Papular Lesion
C1710526,fndg,Ultrastructural Finding
C1710572,fndg,Unnecessary Therapy
C1711164,fndg,Acquired Lesion
C1711205,fndg,Painless Mass
C1718157,fndg,Oral problems
C1718420,fndg,Tubule Formation
C1718498,fndg,Voluntary movement
C1720436,fndg,Under anesthesia
C1739127,fndg,Uncontrolled Bleeding
C1740819,fndg,Idiopathic short stature
C1760428,fndg,Suicidal behavior
C1820407,fndg,Monitors blood glucose
C1821208,fndg,Impaired Locomotor Activity
C1821244,fndg,Normal development
C1821269,fndg,Waist-Height Ratio
C1821461,fndg,Close Relationship
C1821571,fndg,Erythrocyte hemolysis
C1821718,fndg,Diminished productivity
C1822492,fndg,Chronic Morbidities
C1827101,fndg,Order control
C1827350,fndg,Inadequate healthcare
C1828135,fndg,Inadequate infection control measures
C1829822,fndg,Mental health.status
C1829841,fndg,Oral health.behavior
C1830377,fndg,High risk factors
C1830750,fndg,Extreme Heat
C1830752,fndg,Wetness
C1831579,fndg,Dominating behavior
C1831741,fndg,poor performance status
C1832072,fndg,Accommodation
C1832073,fndg,Handling
C1832338,fndg,Axonal loss
C1832406,fndg,Severe clinical course
C1832428,fndg,Familial form
C1832603,fndg,ECG abnormality
C1832816,fndg,CD4/CD8 T-CELL RATIO
C1833177,fndg,Normal IgG levels
C1833334,fndg,Early-onset
C1834100,fndg,Defective antibody production
C1834102,fndg,Low serum uric acid
C1834412,fndg,Yellow discoloration
C1834645,fndg,Acquired disorder
C1834700,fndg,Rapid disease progression
C1835147,fndg,Ear tags
C1835195,fndg,Enlarged testis
C1835590,fndg,Male predominance
C1835796,fndg,Crossed fused renal ectopia
C1836003,fndg,Facial diplegia
C1836107,fndg,Early lethality
C1836141,fndg,Respiratory muscle weakness
C1836348,fndg,Severe disorder
C1836407,fndg,Early death
C1836408,fndg,Severe phenotype
C1836598,fndg,Incomplete penetrance
C1836775,fndg,Mild disease course
C1836805,fndg,"Metabolic acidosis, severe"
C1836846,fndg,Apoptotic neurons
C1837066,fndg,Recurrent viral infection
C1837256,fndg,Macrovesicular hepatic steatosis
C1837325,fndg,Fiber size variation
C1837385,fndg,Poor growth
C1837461,fndg,"SCOLIOSIS, ISOLATED, SUSCEPTIBILITY TO, 3"
C1837496,fndg,Axonal degeneration
C1837514,fndg,Phenotypic Variation
C1837655,fndg,Multifactorial
C1838578,fndg,Progressive encephalopathy
C1838681,fndg,Rapidly progressive
C1838994,fndg,Rapid onset
C1839238,fndg,TaqI POLYMORPHISM
C1839436,fndg,Severe lactic acidosis
C1839606,fndg,Low-molecular-weight proteinuria
C1839970,fndg,Fulminant infectious mononucleosis
C1840019,fndg,Single coronary ostium
C1841996,fndg,Glomerular tufts
C1842137,fndg,Nonsyndromic sensorineural hearing loss
C1842170,fndg,Centrally nucleated skeletal muscle fibers
C1842176,fndg,Clinical variability
C1842211,fndg,Severe course
C1842877,fndg,Submucous cleft
C1843272,fndg,Relatively mild course
C1843643,fndg,Nocturnal hypoventilation
C1843865,fndg,Vestibular dysfunction
C1843999,fndg,Severe enteroviral infections
C1844383,fndg,Recurrent bacterial infection
C1844596,fndg,Spheroids
C1844644,fndg,Reduced diffusion capacity
C1844662,fndg,Unexplained fevers
C1844666,fndg,Immune dysregulation
C1846086,fndg,Decreased contractility
C1846336,fndg,Small for age
C1846356,fndg,Clinical variation
C1846546,fndg,Recurrent sinopulmonary infections
C1846661,fndg,High recurrence rate
C1846821,fndg,Abnormality of coagulation
C1847498,fndg,Uncommon disorder
C1847641,fndg,Mild paraparesis
C1847727,fndg,Very slow progression
C1848453,fndg,Poor motor coordination
C1848676,fndg,Normal liver function
C1848701,fndg,Elevated hepatic transaminases
C1848821,fndg,Focal neurologic signs
C1848871,fndg,Rudimentary ovaries
C1848959,fndg,Mild eczema
C1848980,fndg,Developmental stagnation
C1849265,fndg,Overgrowth
C1849403,fndg,Mildly elevated transaminases
C1849578,fndg,Reduced muscle mass
C1849766,fndg,Periportal fibrosis
C1850165,fndg,Elevated IL6
C1850349,fndg,Posterior fossa malformations
C1850352,fndg,"Microcephaly, severe"
C1850473,fndg,Palpable abdominal mass
C1851900,fndg,"EAR PITS, POSTERIOR HELICAL"
C1852220,fndg,Phenotypic heterogeneity
C1852477,fndg,Normal cerebrospinal fluid
C1852504,fndg,Misalignment of teeth
C1853237,fndg,Isolated cases
C1853377,fndg,Enlarged cisterna magna
C1853738,fndg,Long eyelashes
C1854293,fndg,Iterations
C1854454,fndg,Axonal regeneration
C1854494,fndg,Slow progression
C1854838,fndg,Progressive neurologic deterioration
C1855067,fndg,B lymphocytopenia
C1855068,fndg,Low CD4+ count
C1855073,fndg,"Mortality, Premature"
C1855204,fndg,Cellular immunodeficiency
C1855330,fndg,Cerebral hypoplasia
C1855520,fndg,"Hyperglycemia, Postprandial"
C1855575,fndg,Very rare
C1855585,fndg,Mild phenotype
C1855752,fndg,Abnormality of T cells
C1855767,fndg,Reduced natural killer cell number
C1855872,fndg,Multiple autoantibodies
C1856381,fndg,Glucose-6-phosphate deficiency
C1856453,fndg,Mild thrombocytopenia
C1856532,fndg,Restrictive impairment
C1857435,fndg,Pseudomonas colonization
C1857704,fndg,Abnormal myelination
C1858395,fndg,Tubular atrophy
C1858576,fndg,Heterogeneous disorder
C1858586,fndg,Mild anemia
C1858709,fndg,"HEPATIC FIBROSIS, SEVERE, SUSCEPTIBILITY TO, DUE TO SCHISTOSOMA MANSONI INFECTION"
C1858977,fndg,Increased IgG level
C1859430,fndg,Life-threatening infections
C1859490,fndg,Joint arthralgia
C1859539,fndg,Progressive liver disease
C1859543,fndg,Severe colitis
C1859770,fndg,Normal eyelashes
C1859884,fndg,Chronic joint pain
C1860088,fndg,Mild metabolic acidosis
C1860136,fndg,Necrosis with inflammation
C1860413,fndg,Normocalcemia
C1861141,fndg,Abnormality of the middle ear
C1861874,fndg,Severe atopic dermatitis
C1862763,fndg,Small airways
C1862764,fndg,Alveolar wall destruction
C1863108,fndg,Variable phenotypic expression
C1863335,fndg,Usually progressive
C1863340,fndg,PITUITARY ADENOMA PREDISPOSITION (disorder)
C1864570,fndg,Insulin insensitivity
C1864676,fndg,Glial activation
C1864785,fndg,Normal kidneys
C1864817,fndg,Profound deafness
C1864829,fndg,Praxis
C1865276,fndg,Global glomerulosclerosis
C1865377,fndg,Small lymph nodes
C1865782,fndg,CEREBELLAR DEGENERATION-RELATED AUTOANTIGEN 3
C1866080,fndg,HIGH BONE MASS
C1866122,fndg,Increased interleukin 10
C1866431,fndg,"LEPTIN, SERUM LEVEL OF, QUANTITATIVE TRAIT LOCUS 1"
C1866557,fndg,Usually asymptomatic
C1867795,fndg,Reduced fertility
C1868135,fndg,Lower total cholesterol
C1868500,fndg,Variable expression
C1868914,fndg,Transient paralysis
C1869116,fndg,"ASTHMA, SUSCEPTIBILITY TO (finding)"
C1879526,fndg,Aberrant Crypt Foci
C1879646,fndg,Affected Area
C1880354,fndg,Disconnection Medical Device Problem
C1881332,fndg,Killip Class
C1881358,fndg,Large Mass
C1882078,fndg,Neutrophil Engraftment
C1882083,fndg,New York Heart Association Class
C1882112,fndg,Nonspecific Intraventricular Conduction Delay by ECG Finding
C1882346,fndg,Perivascular Lymphocytic Infiltrate
C1883035,fndg,Single Cell Necrosis
C1883047,fndg,Small Lesion
C1883619,fndg,completed first grade
C1883642,fndg,completed fourth grade
C1948095,fndg,Inadequate immunity
C1953353,fndg,Amino acid change
C1953367,fndg,Reference sequence
C1954276,fndg,Prostate cancer risk
C1960560,fndg,Dystonic tremor
C1962917,fndg,High grade (lymphoma grade) (finding)
C1969198,fndg,Hyperkeratotic plaques
C1969581,fndg,"Hypertension, moderate"
C1969875,fndg,Beta-cell dysfunction
C1970394,fndg,Bleeding episodes
C1970459,fndg,Severe osteopenia
C1970628,fndg,Small ventricle
C1976106,fndg,Fasting Status
C1979933,fndg,Motile
C1996949,fndg,Conjunctival nodule
C1997216,fndg,Spontaneous pain
C1997771,fndg,Chronic hypercapnia
C1998319,fndg,Functional capacity
C1998720,fndg,Effective Communication
C1998726,fndg,Adequate Knowledge
C1998827,fndg,Respiratory Status
C1998986,fndg,Actual Lack Of Knowledge
C1998997,fndg,Ineffective protection
C1999013,fndg,Normal breast feeding
C2004062,fndg,History of previous events
C2015861,fndg,Multiple birth (finding)
C2029812,fndg,health insurance coverage (history)
C2045651,fndg,Altered relationship
C2058487,fndg,accidental Needle Stick Injuries
C2077391,fndg,Inadequate nutrition
