cui,type,name
C1277793,lbpr,Specific antibody measurement
C1277844,lbpr,Measles antibody level
C1277852,lbpr,RSV antigen level
C1278024,lbpr,Serum insulin-like growth factor 1 measurement
C1278073,lbpr,Plasma lipid measurement
C1278074,lbpr,Plasma alanine measurement
C1278075,lbpr,Serum alanine measurement
C1278135,lbpr,Serum bile acid measurement
C1278177,lbpr,Plasma tryptophan measurement
C1281902,lbpr,Total Thyroxine Measurement
C1285572,lbpr,Phenotype determination
C1285573,lbpr,Genotype determination
C1293917,lbpr,Automated laboratory procedure
C1293946,lbpr,Alcian blue stain method
C1293950,lbpr,Silver stain method
C1293968,lbpr,Crystal violet stain method
C1293977,lbpr,Gomori stain method
C1293991,lbpr,Grocott stain method
C1294000,lbpr,Oil red O stain method
C1294004,lbpr,Prussian blue stain method
C1294007,lbpr,Rhodamine stain method
C1294179,lbpr,HIV 1 RNA assay
C1294197,lbpr,Nucleic acid sequencing
C1294199,lbpr,Translocation analysis
C1294200,lbpr,Gene mutation analysis
C1294233,lbpr,Salmonella species culture
C1294248,lbpr,Enterovirus culture
C1294257,lbpr,Influenza virus culture
C1294275,lbpr,Aerobic microbial culture
C1294287,lbpr,Fungus identification
C1294297,lbpr,Masson trichrome stain method
C1294355,lbpr,Detection of parasite
C1294356,lbpr,Detection of virus procedure
C1294367,lbpr,Yeast detection
C1294374,lbpr,Astrovirus detection
C1294378,lbpr,Herpes simplex virus 1 detection
C1294381,lbpr,Rotavirus detection
C1294423,lbpr,Allergen identification
C1294915,lbpr,Rotavirus antigen assay
C1294971,lbpr,Histoplasma capsulatum antigen assay
C1295114,lbpr,Chromogranin A measurement
C1303090,lbpr,Functional antibody studies
C1303103,lbpr,Sample analysis
C1303207,lbpr,Hepatitis E IgG level
C1303222,lbpr,Treponema pallidum particle agglutination test
C1305205,lbpr,Acridine orange stain test
C1305671,lbpr,Cytology procedure
C1315011,lbpr,Challenge tests
C1315072,lbpr,Serology (antibodies and most antigens except blood bank and infectious agents)
C1317452,lbpr,Immunoglobulin panel
C1317499,lbpr,Limulus amebocyte lysate test
C1318315,lbpr,Serum zinc measurement
C1318462,lbpr,Antistreptolysin O titer
C1318786,lbpr,Fluorescent stain method
C1318789,lbpr,Fluorexon stain method
C1318793,lbpr,Immunofluorescent stain method
C1318869,lbpr,Trypan blue stain method
C1318935,lbpr,Carmoisine A stain method
C1319309,lbpr,Hematoxylin stain method
C1319310,lbpr,Methylene blue stain method
C1319754,lbpr,Malaria antigen test
C1328418,lbpr,Hydroxyproline measurement
C1328856,lbpr,chromatin immunoprecipitation
C1328908,lbpr,hybridoma production
C1328957,lbpr,Tissue Processing
C1370231,lbpr,Count of Unspecified Cells
C1439852,lbpr,incubated
C1441457,lbpr,Agar diffusion
C1441488,lbpr,Auto
C1441489,lbpr,Automated count
C1441498,lbpr,Anaerobic blood culture
C1441513,lbpr,Cell wall fatty acid analysis
C1441554,lbpr,Direct assay
C1441565,lbpr,Elution
C1441595,lbpr,Heat denaturation
C1441604,lbpr,High sensitivity
C1441607,lbpr,Hoechst stain
C1441620,lbpr,Indicator dilution
C1441628,lbpr,Kinyoun Staining Method
C1441639,lbpr,Manual count
C1441647,lbpr,Microscopy.electron.negative stain
C1441648,lbpr,Microscopy.electron.thin section
C1441657,lbpr,Mouse bioassay
C1441682,lbpr,PEG assay
C1441713,lbpr,Quick method
C1441743,lbpr,Senior review
C1441758,lbpr,Thick film
C1441759,lbpr,Thin film
C1442046,lbpr,Westergren
C1442048,lbpr,Wet preparation
C1442449,lbpr,1 Day
C1442775,lbpr,IMMUNE FLUORESCENCE
C1443022,lbpr,Visual Count
C1443948,lbpr,Measurement of antibody using direct fluorescence
C1444132,lbpr,Immunochromatographic test
C1445957,lbpr,Serum total cholesterol measurement
C1446041,lbpr,Serum protein profile
C1446165,lbpr,Immature reticulocyte fraction
C1446863,lbpr,Spun
C1446951,lbpr,Tissue Culture Techniques
C1449562,lbpr,Primary Cell Culture
C1449571,lbpr,Microchip Analytical Procedures
C1449575,lbpr,Microarray Analysis
C1449577,lbpr,"Electrophoresis, Microchip"
C1449619,lbpr,Culture Techniques
C1449705,lbpr,Co-Immunoprecipitation
C1450269,lbpr,Luminescent Measurements
C1507071,lbpr,Telomere analysis
C1510438,lbpr,Assay
C1510803,lbpr,Adherent Culture
C1511124,lbpr,"Bioassay, In Vivo"
C1511148,lbpr,Biological Testing
C1511327,lbpr,Brightfield Microscopy
C1513015,lbpr,Matrigel Invasion Assay
C1513300,lbpr,Cell Migration Assays
C1513388,lbpr,Molecular Diagnosis
C1514627,lbpr,Quantitative Microscopy
C1514633,lbpr,R-Banding
C1515100,lbpr,Suspension Culture
C1515951,lbpr,Ames Assay
C1516801,lbpr,Electrospray Ionization
C1516952,lbpr,Equilibrium Centrifugation
C1517334,lbpr,G-Banding
C1518155,lbpr,Magnetic Bead Separation
C1518598,lbpr,Optical Methods
C1519212,lbpr,Secondary Cell Culture
C1519406,lbpr,Soft Agar Assay
C1520152,lbpr,Wilson's Staining Method
C1522279,lbpr,Iron Staining Method
C1522662,lbpr,sample fixation
C1531834,lbpr,Colorimetric laboratory test
C1533728,lbpr,Hepatitis C virus genotype determination
C1535922,lbpr,Procalcitonin measurement
C1537055,lbpr,surface enhanced laser desorption ionization
C1537057,lbpr,single unit recording
C1537058,lbpr,small angle X ray scattering
C1551402,lbpr,Macroscopic observation
C1551404,lbpr,Serum Neutralization
C1551407,lbpr,Plate agglutination
C1551411,lbpr,Tube agglutination
C1553117,lbpr,Protein A affinity chromatography
C1553120,lbpr,Manual cell count
C1553126,lbpr,Agar Gel Immunodiffusion
C1553127,lbpr,"ELISA, antigen capture"
C1553132,lbpr,API 20E
C1553133,lbpr,API 20NE
C1553138,lbpr,API Staph
C1553144,lbpr,VIDAS
C1553145,lbpr,Vitek
C1553146,lbpr,VITEK 2
C1553148,lbpr,"Immunofluorescent antibody, indirect"
C1553158,lbpr,Immune blot
C1553162,lbpr,Nucleic acid probe with target amplification
C1553166,lbpr,Transcription-mediated Amplification
C1553175,lbpr,Turbidometric
C1553177,lbpr,Equilibrium dialysis
C1553183,lbpr,Inductively-Coupled Plasma Mass Spectrometry
C1562562,lbpr,Light chain level
C1611269,lbpr,Immunofixation electrophoresis
C1656251,lbpr,subcellular fractionation
C1705192,lbpr,Seeding
C1705913,lbpr,Rapid Antigen Test
C1706969,lbpr,Blood Chemistry Measurement
C1707759,lbpr,Direct Fluorescent Antibody Test
C1707903,lbpr,Embedding
C1708481,lbpr,In Vivo Imaging
C1710378,lbpr,Thaw
C1719039,lbpr,High resolution
C1719043,lbpr,Rapid stain
C1719048,lbpr,Shell Vial Culture
C1720786,lbpr,Antibiogram
C1720880,lbpr,Solid Phase Extraction
C1720909,lbpr,Kirby-Bauer Disk-Diffusion Method
C1821761,lbpr,Clot formation
C1879655,lbpr,Corner Minus
C1881921,lbpr,Multi-Angle Laser Light Scattering
C1882368,lbpr,Photon Correlation Spectroscopy
C1882495,lbpr,Protein Expression Analysis
C1882516,lbpr,Quick Freeze
C1883166,lbpr,Static Light Scattering
C1955172,lbpr,Antibody investigation
C1955924,lbpr,Cell Motility Assays
C1979717,lbpr,Hemolysis tests
C1979797,lbpr,Platelet indices
C1979971,lbpr,Russell
C2019288,lbpr,sputum Blood eosinophils
C2019329,lbpr,sputum smear tests
C2020431,lbpr,Faecal PCR
C2020499,lbpr,Faecal swab
C2020503,lbpr,fecal ELISA
C2021606,lbpr,Blood mononuclear cells culture
C2026522,lbpr,Cerebral Spinal Fluid analysis
C2097155,lbpr,venous blood gas analyses
C2121079,lbpr,electrophoretic Methods
C2121080,lbpr,molecular diagnostics (lab procedure)
C2170357,lbpr,Aldosterone to Renin Activity Ratio Measurement
C2174122,lbpr,activated T Lymphocytes
C2229730,lbpr,serum Haemagglutination inhibition
C2229773,lbpr,serum indirect Hemagglutination
C2229794,lbpr,serum Latex agglutination
C2238079,lbpr,Blood Smear
C2316832,lbpr,Arachidonic acid measurement
C2317942,lbpr,Rubeola IgM Antibody Measurement
C2347338,lbpr,Negative Selection
C2347644,lbpr,Positive Selection
C2347885,lbpr,Radioisotopic Labeling (lab procedure)
C2348289,lbpr,Differential In-Gel Electrophoresis
C2350255,lbpr,Electron Microscope Tomography
C2350257,lbpr,STEM Tomography
C2350499,lbpr,Electrochemical Techniques
C2361213,lbpr,Maximum lysis
C2362103,lbpr,Computer assisted
C2363836,lbpr,Natural Killer Cell Count
C2585384,lbpr,Mycobacterium tuberculosis culture
C2587208,lbpr,Lysozyme test
C2697588,lbpr,High Resolution Transmission Electron Microscopy
C2697666,lbpr,Immunoenzyme Procedure
C2697900,lbpr,Laser Doppler Velocimetry-Phase Analysis Light Scattering
C2698029,lbpr,Mature Plasma Cell Count
C2698870,lbpr,Precursor Plasma Cell Count
C2699154,lbpr,Cell Wash
C2699417,lbpr,Complement Bb Measurement
C2699541,lbpr,Cytokine Measurement
C2699997,lbpr,Energy Dispersive Spectroscopy
C2700087,lbpr,Tubular Epithelial Cell Count
C2700094,lbpr,Turbidity Measurement
C2700282,lbpr,X-Ray Photoelectron Spectroscopy
C2700289,lbpr,Yeast Cell Measurement
C2706716,lbpr,Cystatin C to Creatinine Ratio Measurement
C2707655,lbpr,Respiratory Pathogen Panel
C2713613,lbpr,"Chemistry Techniques, Analytical"
C2717789,lbpr,"Chromatography, Reversed-Phase Liquid"
C2717977,lbpr,Enzyme Assays
C2718002,lbpr,High-Throughput Screening Assays
C2718003,lbpr,High-Throughput Screening Methods
C2718007,lbpr,Distillation
C2733022,lbpr,Quantitative PCR analysis
C2748213,lbpr,viruses titer
C2748351,lbpr,Cerebrospinal fluid Antibody
C2825782,lbpr,Chemokine Measurement
C2825853,lbpr,Reg upon Act Normal T-cell Exprd Secrtd Measurement
C2825862,lbpr,Antimitochondrial Antibody Measurement
C2825879,lbpr,Beta Amyloid Measurement
C2825907,lbpr,ProB-Type Natriuretic Peptide Measurement
C2826335,lbpr,Gas Measurement
C2827426,lbpr,Particle Size Reduction
C2827787,lbpr,Disk Diffusion Method
C2827788,lbpr,Epsilometry
C2827982,lbpr,Dark Field Microscopy
C2936240,lbpr,Two-Dimensional Difference Gel Electrophoresis
C2936361,lbpr,Dielectric Spectroscopy
C2936388,lbpr,Plant Somatic Embryogenesis Techniques
C2936496,lbpr,Blood Safety
C2945612,lbpr,mass chromatography
C2959866,lbpr,HIV 1 genotyping
C2985515,lbpr,Glycan Analysis
C2986494,lbpr,Optical Spectroscopy
C2986505,lbpr,Genomic Profile
C2987207,lbpr,Fluorescent Treponemal Antibody Absorption
C3146302,lbpr,Mutagenesis Procedure
C3178802,lbpr,Interferon-gamma Release Tests
C3178840,lbpr,Liquid-Liquid Extraction
C3178849,lbpr,Immunochromatography
C3178850,lbpr,Immunochromatographic Assay
C3178862,lbpr,Dried Blood Spot Testing
C3178894,lbpr,Genotyping Techniques
C3179108,lbpr,Batch Cell Culture Techniques
C3179184,lbpr,Bioluminescent Measurements
C3179262,lbpr,Viral Plaque Assay
C3258987,lbpr,Bacterial 16S rRNA sequencing
C3272886,lbpr,Circulating Endothelial Cell Count
C3272890,lbpr,Eccentrocyte Count
C3272900,lbpr,N-Terminal ProB-type Natriuretic Peptide Measurement
C3272953,lbpr,Immature Granulocyte Count
C3274383,lbpr,Cytomegalovirus Viral Load Measurement
C3274435,lbpr,Prothrombin Activity Measurement
C3274763,lbpr,Peptide Nucleic Acid Clamping
C3274766,lbpr,Isotope Dilution Mass Spectrometry
C3483776,lbpr,Antibiotic panel
C3484148,lbpr,Vitamin D panel
C3484173,lbpr,Vaccination panel
C3494467,lbpr,Native Polyacrylamide Gel Electrophoresis
C3495389,lbpr,Chemical analysis
C3516661,lbpr,Antibody evaluation
C3526476,lbpr,Antibody product
C3533107,lbpr,Microscopic method
C3536614,lbpr,Single nucleotide polymorphism analysis
C3536616,lbpr,Specimen preservation
C3539666,lbpr,Line Probe Assay
C3539922,lbpr,Loop-mediated Isothermal Amplification
C3639404,lbpr,Iohexol Clearance
C3641095,lbpr,Bioassay Measurement
C3641146,lbpr,Photoacoustic Spectroscopy
C3641270,lbpr,Whole Parathyroid Hormone Measurement
C3641325,lbpr,High Performance Liquid Chromatography Mass Spectrometry
C3641613,lbpr,CD19 Cell to Lymphocyte Ratio Measurement
C3641614,lbpr,CD3 Cell to Lymphocyte Ratio Measurement
C3641616,lbpr,CD4 Cell to Lymphocyte Ratio Measurement
C3642159,lbpr,Factor XIV Activity Measurement
C3686763,lbpr,Direct electron microscopy
C3714540,lbpr,HIV Antibody Measurement
C3714764,lbpr,Restriction fragment length polymorphism technique
C3810607,lbpr,Nitric Oxide Measurement
C3811131,lbpr,Estrogen Receptor Measurement
C3811388,lbpr,Platelet Activating Factor Measurement
C3811745,lbpr,Mast Cell Count
C3811844,lbpr,Estimated Glomerular Filtration Rate
C3812195,lbpr,Chemokine (C-X-C Motif) Ligand 10 Measurement
C3814778,lbpr,Hemolytic Index
C3815102,lbpr,Protein Precipitation
C3815172,lbpr,Interleukin 1 Beta Measurement
C3820394,lbpr,Thrombin to Antithrombin Ratio Measurement
C3824657,lbpr,Fixation (Histology)
C3825122,lbpr,Chemiluminescence immunoassay
C3825598,lbpr,Thermal analysis
C3825819,lbpr,Plaque assay technique
C3826210,lbpr,Histology--Technique
C3826567,lbpr,Chromatographic analysis
C3826648,lbpr,Blood--Examination
C3827024,lbpr,Colony-Forming Unit-Fibroblasts
C3827339,lbpr,High Sensitivity Troponin T Assay
C3827370,lbpr,Flow Microscopy
C3828289,lbpr,Rubeola IgG Antibody Measurement
C3828715,lbpr,Oligonucleotide Synthesis
C3829558,lbpr,Immunoturbidimetry
C3829950,lbpr,"Granulation, Not Otherwise Specified"
C3830325,lbpr,Electrochemiluminescence Immunoassay
C3830326,lbpr,Electrochemiluminescence
C3831151,lbpr,Centrifugal Filtration
C3833453,lbpr,serum antibody (lab test)
C3835009,lbpr,urine antigen assays
C3838866,lbpr,Westergren technique
C3839154,lbpr,Wintrobe technique
C3839242,lbpr,Neutralization method
C3840089,lbpr,Immunological method
C3840385,lbpr,Glucose challenge
C3850137,lbpr,In Vitro Techniques
C3854164,lbpr,Genome sequence analysis
C3872568,lbpr,Rapid immunoassay
C3872623,lbpr,Dot blot assay
C3897371,lbpr,Tartrate Resistant Acid Phosphatase Staining Method
C3897558,lbpr,Soluble Interleukin 6 Receptor Measurement
C3897988,lbpr,Partial Pressure Arterial Oxygen to Fraction Inspired Oxygen Ratio Measurement
C3898143,lbpr,Neutrophil Myeloperoxidase Index
C4048362,lbpr,Immunoglobulin G Subclass 3 Measurement
C4049862,lbpr,Immunoglobulin G Subclass 4 Measurement
C4049918,lbpr,Liquid Chromatography/Tandem Mass Spectrometry
C4049928,lbpr,Immunoglobulin G Subclass 1 Measurement
C4049944,lbpr,Ki67 Measurement
C4050253,lbpr,Liquid Scintillation Counting
C4050386,lbpr,Immunoglobulin G Subclass 2 Measurement
C4053724,lbpr,Ultra High-performance Liquid Chromatography/Tandem Mass Spectrometry
C4053868,lbpr,Viral Identification
C4054077,lbpr,Remnant-like Particle Cholesterol Measurement
C4054359,lbpr,Neuraminidase Inhibition Assay
C4054450,lbpr,Myelin Basic Protein Measurement
C4054524,lbpr,Microneutralization Assay
C4054772,lbpr,High-performance Liquid Chromatography/Tandem Mass Spectrometry
C4054774,lbpr,High-performance Liquid Chromatography-UV
C4054879,lbpr,HTLV-I HTLV-II Antibody Measurement
C4055064,lbpr,Endpoint Dilution Assay
C4084871,lbpr,Intercellular Adhesion Molecule 1 Measurement
C4084975,lbpr,Pharmacogenomic Analysis
C4086963,lbpr,Whole Transcriptome Sequencing
C4264425,lbpr,Culture-independent
C4266672,lbpr,repeat analysis
C4277583,lbpr,ORAC Assay
C4277686,lbpr,Single Molecule Imaging
C4277707,lbpr,Oxygen Radical Absorbance Capacity
C4279974,lbpr,Single Molecule Microscopy
C4281808,lbpr,Metabolic Panel
C4282127,lbpr,Respiratory culture
C4282143,lbpr,Chemokine (C-X-C Motif) Ligand 1 Measurement
C4283816,lbpr,Rubricyte Count
C4284307,lbpr,RNA Isolation
C4288189,lbpr,Staining Intensity
C4288879,lbpr,Interleukin 12 Beta Measurement
C4289745,lbpr,Consensus PCR
C4297010,lbpr,Computational analysis
C4297013,lbpr,Merging
C4317078,lbpr,Mycobacterium Tuberculosis Measurement
C4318456,lbpr,Zaire Ebolavirus Measurement
C4318462,lbpr,Viable Cell Count
C4318939,lbpr,Nasal Swab (procedure)
C4319105,lbpr,Ribonucleic Acid Measurement
C4321306,lbpr,Nasal Wash and Collection
C4329657,lbpr,Chemokine (C-C Motif) Ligand 12 Measurement
C4329995,lbpr,Fluorescent Spot Test
C4330263,lbpr,High Resolution Melt Analysis
C4331302,lbpr,Soluble Intercellular Adhesion Molecule 1 Measurement
C4484264,lbpr,Clark
C4484268,lbpr,Fluorescent polarization assay
C4505178,lbpr,Immunoturbidimetric Assay
C4505179,lbpr,Immunonephelometry
C4505315,lbpr,Ion Mobility Spectrometry
C4505474,lbpr,Clinical Laboratory Tests
C4505475,lbpr,Clinical Laboratory Testings
C4522212,lbpr,Complement Ba Measurement
C4525803,lbpr,Gas Chromatography and Flame Ionization Detection
C4525804,lbpr,Multiplexed Bead Based Immunoassay
C4525806,lbpr,Population Sequencing
C4525897,lbpr,Serum Quantitative Immunoglobulins
C4527419,lbpr,Epstein-Barr Encoding Region in situ Hybridization
C4528398,lbpr,A260 to A280 Ratio
C4528399,lbpr,A260 to A230 Ratio
C4542589,lbpr,Laboratory Screening
