cui,type,name
C0969666,virs,SIRV-1
C0969694,virs,Bovine herpesvirus 4
C0999763,virs,Equid gammaherpesvirus 5
C0999770,virs,Lymantria dispar multiple nucleopolyhedrovirus
C0999773,virs,Spodoptera exigua multiple nucleopolyhedrovirus
C0999776,virs,Bombyx mori nucleopolyhedrovirus
C0999783,virs,Ichnovirus
C0999784,virs,Campoletis sonorensis ichnovirus
C0999789,virs,Paramecium bursaria Chlorella virus 1
C0999790,virs,Chlorella virus
C0999800,virs,Alphapapillomavirus 12
C0999806,virs,Human papillomavirus 16
C0999807,virs,Human papillomavirus 18
C0999841,virs,Murine polyomavirus
C0999856,virs,Bacillus virus PBS1
C0999878,virs,Streptomyces virus phiC31
C0999907,virs,Bacillus phage SF6
C0999914,virs,cassava mosaic virus <African cassava mosaic virus>
C0999922,virs,Tomato yellow leaf curl virus
C0999924,virs,Tomato mottle virus
C0999928,virs,Beet curly top virus
C0999953,virs,Bovine rotavirus
C0999967,virs,Saccharomyces cerevisiae virus L-A
C0999978,virs,Cytorhabdovirus
C0999979,virs,Nucleorhabdovirus
C1000186,virs,Mopeia mammarenavirus
C1000209,virs,RD114 retrovirus
C1000250,virs,Turnip crinkle virus
C1000268,virs,Barley yellow dwarf virus
C1000271,virs,Potato leafroll virus
C1000279,virs,Southern bean mosaic virus
C1000281,virs,Cucumber necrosis virus
C1000289,virs,Citrus tristeza virus
C1000295,virs,Lily symptomless virus
C1000297,virs,Clover yellow mosaic virus
C1000298,virs,Cymbidium mosaic virus
C1000301,virs,Papaya mosaic virus
C1000320,virs,Soybean mosaic virus
C1000323,virs,Tobacco etch virus
C1000326,virs,Turnip mosaic virus
C1000329,virs,Cucumber green mottle mosaic virus
C1000330,virs,Odontoglossum ringspot virus
C1000331,virs,Pepper mild mottle virus
C1000332,virs,Sunn-hemp mosaic virus
C1000333,virs,Tobacco mild green mosaic virus
C1000334,virs,Tomato mosaic virus
C1000337,virs,Red clover necrotic mosaic virus
C1000344,virs,Boolarra virus
C1000346,virs,Tobacco rattle virus
C1000350,virs,Barley stripe mosaic virus
C1000376,virs,Klebsiella phage No. 11
C1000400,virs,Phage 13
C1000434,virs,Sesbania mosaic virus
C1000448,virs,Porcine pestivirus
C1000458,virs,Potato spindle tuber viroid
C1001954,virs,Avian parainfluenza virus 4
C1001971,virs,Murine rotavirus
C1001979,virs,Strawberry latent ringspot virus
C1001982,virs,Peanut clump virus
C1002306,virs,Rotavirus group A
C1002566,virs,ssDNA viruses
C1002568,virs,Ntaya virus group
C1002572,virs,Dasheen mosaic virus
C1003714,virs,Cell fusing agent virus
C1003730,virs,Beet necrotic yellow vein virus
C1003733,virs,Wheat streak mosaic virus
C1003736,virs,Rice yellow mottle virus
C1003738,virs,Pepper ringspot virus
C1004252,virs,Tomato geminivirus
C1004263,virs,Mushroom bacilliform virus
C1004667,virs,Mungbean yellow mosaic virus
C1004676,virs,European brown hare syndrome virus
C1005556,virs,Human papillomavirus 6
C1005558,virs,Retro-transcribing viruses
C1005563,virs,Retroviral provirus
C1005569,virs,Bamboo mosaic virus
C1005575,virs,Striped Jack nervous necrosis virus
C1005577,virs,Avian paramyxovirus 2
C1005582,virs,dsRNA viruses
C1006232,virs,Cetacean morbillivirus
C1006651,virs,Potato mop-top virus
C1006688,virs,Rio Segundo hantavirus
C1007189,virs,Bayou hantavirus
C1007219,virs,Malacosoma neustria nucleopolyhedrovirus
C1007975,virs,Lactobacillus phage PL-1
C1007998,virs,Tick-borne flavivirus
C1008204,virs,Carnation Italian ringspot virus
C1008205,virs,Cotia virus
C1008398,virs,Bymovirus
C1008399,virs,Umbravirus
C1008401,virs,Barnaviridae
C1008402,virs,Barnavirus
C1008405,virs,Hypoviridae
C1008406,virs,Hypovirus
C1008579,virs,Yellow Fever virus group
C1009185,virs,Cocksfoot mottle virus
C1009512,virs,Yam mosaic virus
C1010411,virs,Oliveros mammarenavirus
C1011501,virs,Ageratum yellow vein virus
C1011846,virs,Helminthosporium victoriae virus 190S
C1011982,virs,Macacine gammaherpesvirus 4
C1012096,virs,Human endogenous retrovirus K
C1012934,virs,Rio Mamore hantavirus
C1013497,virs,Groundnut rosette virus
C1014960,virs,Pirital virus
C1015929,virs,Cabbage leaf curl virus
C1016555,virs,Saguaro cactus virus
C1017074,virs,Cotton leaf curl virus
C1017212,virs,Hibiscus chlorotic ringspot virus
C1019124,virs,Infectious salmon anemia virus
C1019931,virs,Bean yellow dwarf virus
C1020183,virs,European bat 1 lyssavirus
C1020184,virs,European bat lyssavirus 2
C1022970,virs,porcine endogenous retrovirus
C1023221,virs,East African cassava mosaic virus
C1024661,virs,Yokose virus
C1024662,virs,Edge Hill virus
C1024665,virs,Aroa virus
C1024668,virs,Kedougou virus
C1024879,virs,Plautia stali intestine virus
C1025549,virs,Blackcurrant reversion virus
C1026188,virs,Rhopalosiphum padi virus
C1027160,virs,Kashmir bee virus
C1029130,virs,Aichi virus
C1030740,virs,Canine calicivirus
C1031088,virs,Mamastrovirus 2
C1031420,virs,Wheat yellow mosaic virus
C1032695,virs,Fiji disease virus
C1033869,virs,Marine birnavirus
C1036898,virs,European catfish virus
C1037517,virs,Ateline gammaherpesvirus 3
C1037540,virs,Omegatetravirus
C1039753,virs,Sacbrood virus
C1041448,virs,Tupaia paramyxovirus
C1041671,virs,White spot syndrome virus 1
C1042132,virs,Columbid alphaherpesvirus 1
C1042265,virs,TTV-like mini virus
C1043770,virs,Yellow-head virus
C1043948,virs,Gill-associated virus
C1046093,virs,Epizootic haematopoietic necrosis virus
C1046096,virs,Bohle iridovirus
C1046487,virs,Northern cereal mosaic virus
C1046528,virs,Atadenovirus
C1048311,virs,Anatid alphaherpesvirus 1
C1050028,virs,Avian nephritis virus
C1052894,virs,Kyuri green mottle mosaic virus
C1053089,virs,Pepino mosaic virus
C1055298,virs,Enterobacteria phage 1
C1056473,virs,Teschovirus
C1056474,virs,Porcine teschovirus
C1057134,virs,Luteoviridae
C1057135,virs,Polerovirus
C1057287,virs,Pecluvirus
C1059647,virs,Tomato yellow leaf curl Sardinia virus
C1062577,virs,Foveavirus
C1062667,virs,Human mastadenovirus A
C1062668,virs,Siadenovirus
C1062953,virs,Human mastadenovirus F
C1062959,virs,Duck adenovirus A
C1067160,virs,Penaeus merguiensis densovirus
C1067449,virs,Limestone Canyon virus
C1068031,virs,Allexivirus
C1068818,virs,Taura syndrome virus
C1069175,virs,Canary circovirus
C1069669,virs,Benyvirus
C1070251,virs,Human picobirnavirus
C1070663,virs,Oat chlorotic stunt virus
C1071061,virs,Rhinovirus A
C1071062,virs,Human rhinovirus B
C1071595,virs,Canine parainfluenza virus
C1071840,virs,Anguillid herpesvirus 1
C1072791,virs,Menangle virus
C1073616,virs,Mink enteric sapovirus
C1073656,virs,Macacine gammaherpesvirus 5
C1074600,virs,Tritimovirus
C1075213,virs,Avian parainfluenza virus 6
C1077093,virs,Antheraea pernyi nucleopolyhedrovirus
C1079186,virs,Pelargonium line pattern virus
C1079230,virs,Subgroup A Nepoviruses
C1079231,virs,Subgroup B
C1079232,virs,Subgroup C
C1080460,virs,Perina nuda virus
C1081253,virs,Tomato ringspot virus
C1081254,virs,Flock House virus
C1081264,virs,Cowpea mottle virus
C1082335,virs,Panicum mosaic virus
C1082767,virs,New York hantavirus
C1082987,virs,Muleshoe hantavirus
C1083747,virs,Ippy mammarenavirus
C1084201,virs,mosquito-borne viruses
C1085473,virs,Andean potato latent virus
C1086460,virs,Salmon pancreas disease virus
C1093046,virs,Human papillomavirus 11
C1093214,virs,ssRNA negative-strand viruses
C1093940,virs,Turkey astrovirus
C1094635,virs,Triatoma virus
C1136253,virs,Prophages
C1145669,virs,Influenza C Virus
C1148555,virs,Cypovirus
C1175743,virs,SARS coronavirus
C1176457,virs,Rice dwarf virus
C1187076,virs,Barley yellow dwarf virus - PAV
C1187078,virs,Tobacco necrosis virus D
C1194617,virs,Tamana bat virus
C1198827,virs,Simian picornavirus 1
C1199014,virs,Ljungan virus
C1202457,virs,Invertebrate iridescent virus 6
C1203440,virs,VEEV complex
C1205347,virs,Infectious spleen and kidney necrosis virus
C1205378,virs,Cyprinid herpesvirus 3
C1205893,virs,Chronic bee paralysis virus
C1206070,virs,Chlorovirus
C1208505,virs,Tobacco bushy top virus
C1208985,virs,Vitivirus
C1209814,virs,Pospiviroidae
C1209845,virs,Tomato yellow leaf curl China virus
C1210351,virs,Caulimoviridae
C1210532,virs,Narnaviridae
C1210533,virs,Narnavirus
C1210534,virs,Mitovirus
C1210617,virs,Pomovirus
C1210867,virs,Tungrovirus
C1210868,virs,Soymovirus
C1212930,virs,Sturgeon ichtadenovirus A
C1213122,virs,Fowl aviadenovirus C
C1214005,virs,Cereal yellow dwarf virus-RPV
C1214783,virs,Tobacco vein distorting virus
C1215467,virs,Pea enation mosaic virus-1
C1216700,virs,Kobuvirus
C1216701,virs,Erbovirus
C1216704,virs,Aichivirus B
C1217710,virs,Baboon endogenous virus
C1218146,virs,Nimaviridae
C1219002,virs,Deformed wing virus
C1219985,virs,Okavirus
C1219986,virs,Roniviridae
C1221452,virs,Python molurus endogenous retrovirus
C1224227,virs,Avian parainfluenza virus 3
C1224868,virs,Seadornavirus
C1225544,virs,Aphid lethal paralysis virus
C1227418,virs,Providence virus
C1230667,virs,Mamastrovirus 10
C1230696,virs,Tomato yellow leaf curl Malaga virus
C1231070,virs,Bean golden yellow mosaic virus
C1232184,virs,Mungbean yellow mosaic India virus
C1232186,virs,Pepper golden mosaic virus
C1233611,virs,Reptilian orthoreovirus
C1234164,virs,Anelloviridae
C1234165,virs,Gyrovirus
C1258014,virs,Human Metapneumovirus
C1258015,virs,Henipavirus
C1261191,virs,Simian T-lymphotropic virus
C1265378,virs,Avian parainfluenza virus 5
C1265385,virs,Porcine circovirus 1
C1265386,virs,Porcine circovirus type II
C1265388,virs,Pigeon circovirus
C1300302,virs,"Avian influenza virus, low pathogenic"
C1300303,virs,"Avian influenza virus, highly pathogenic"
C1304600,virs,Tacaribe virus
C1317483,virs,La Crosse virus ribonucleic acid
C1318703,virs,Dicistroviridae
C1318704,virs,Cripavirus
C1318712,virs,Isavirus
C1319861,virs,Human parainfluenza viruses
C1319937,virs,Chicken parvovirus
C1320146,virs,Pigeon paramyxovirus 1
C1321775,virs,Family Hepeviridae
C1331054,virs,Human coxsackievirus
C1440173,virs,Bovine herpesvirus
C1440504,virs,Coxsackievirus A10
C1440505,virs,Coxsackievirus A16
C1440507,virs,coxsackievirus A21
C1440508,virs,Coxsackievirus A7
C1440513,virs,Coxsackievirus B2
C1440514,virs,Coxsackievirus B3
C1440515,virs,Coxsackievirus B4
C1440516,virs,Coxsackievirus B5
C1440582,virs,Echovirus 7
C1440695,virs,Herpes virus 7
C1440696,virs,Herpes virus 8
C1440733,virs,HIV 1+2
C1440769,virs,HTLV I+II
C1440786,virs,Human papilloma virus 16+18
C1441038,virs,Ovine progressive pneumonia virus
C1441138,virs,Respiratory syncytial virus A
C1441139,virs,Respiratory syncytial virus B
C1444092,virs,Resistant virus
C1449642,virs,Egg drop syndrome virus
C1449648,virs,Tymoviridae
C1449650,virs,Whispovirus
C1456463,virs,Cauliflower Mosaic Virus
C1457865,virs,Genus Phlebovirus
C1461330,virs,Aravan virus
C1461664,virs,Sclerotinia sclerotiorum debilitation-associated RNA virus
C1465621,virs,Iflavirus
C1470394,virs,Flexiviridae
C1470456,virs,Chrysoviridae
C1470636,virs,Mamastrovirus
C1470637,virs,Avastrovirus
C1472138,virs,Nanoviridae
C1472139,virs,Babuvirus
C1478824,virs,Human coronavirus NL63
C1479694,virs,Maize mosaic nucleorhabdovirus
C1482339,virs,Botrytis virus X
C1485943,virs,Staphylococcus virus K
C1489080,virs,Khujand virus
C1498682,virs,Ostreid herpesvirus 1
C1503051,virs,Hepeviridae
C1503091,virs,manatee papillomaviruses
C1510466,virs,Turnip yellow mosaic virus
C1512048,virs,Double Stranded DNA Virus
C1512716,virs,"Infectious Agent, Virus"
C1514636,virs,R7 Virus
C1515699,virs,Positive Sense ssRNA Virus
C1516962,virs,Escape Mutant
C1517745,virs,Latent Virus
C1518095,virs,Lytic Virus
C1527239,virs,Small Round Structured Viruses
C1532061,virs,SARS coronavirus Tor2
C1562144,virs,Enteropathogenic virus
C1564874,virs,Adeno-Associated Virus
C1612293,virs,"Influenza A Virus, H9N2 Subtype"
C1612845,virs,"Influenza A Virus, H7N7 Subtype"
C1613396,virs,"Influenza A Virus, H5N2 Subtype"
C1613950,virs,"Influenza A Virus, H5N1 Subtype"
C1614502,virs,"Influenza A Virus, H3N8 Subtype"
C1615053,virs,"Influenza A Virus, H3N2 Subtype"
C1615607,virs,"Influenza A Virus, H1N1 Subtype"
C1620282,virs,"Influenza A Virus, H2N2 Subtype"
C1622661,virs,Avian retroviruses
C1622968,virs,Human papillomavirus types
C1623048,virs,Vesicular stomatitis virus
C1623051,virs,Filamentous bacteriophage (species)
C1623699,virs,Gammapapillomavirus 2
C1624540,virs,Singapore grouper iridovirus
C1625778,virs,Human metapneumovirus genotype
C1627519,virs,Chicken astrovirus
C1627547,virs,Human mammary tumor virus
C1628092,virs,unclassified Circovirus
C1628125,virs,Replication defective viruses
C1628733,virs,Replication competent viruses
C1629281,virs,Autographa californica multiple nuclear polyhedrosis virus
C1631815,virs,Respiratory syncytial virus genotype
C1632518,virs,Enterobacteria phage K1F
C1632974,virs,Rhinovirus serotype
C1634350,virs,Alphapapillomavirus 4
C1636457,virs,Bell pepper endornavirus
C1637837,virs,Human respiratory syncytial virus A
C1639430,virs,unclassified Iridovirus
C1640866,virs,Megalocytivirus
C1641393,virs,Bocavirus
C1643747,virs,Raphanus sativus cryptic virus 2
C1643847,virs,Orthoretrovirinae
C1644952,virs,Acanthamoeba polyphaga mimivirus
C1646817,virs,Human bocavirus
C1648762,virs,Cotton leafroll dwarf virus
C1650907,virs,Lambdapapillomavirus
C1651406,virs,Rana catesbeiana virus Z
C1651502,virs,Gammapapillomavirus
C1652475,virs,Mupapillomavirus 1
C1653120,virs,Escherichia virus Rtp
C1653690,virs,Alphapapillomavirus
C1654342,virs,Spumaretrovirinae
C1659887,virs,Ambystoma tigrinum virus
C1661806,virs,Endornavirus
C1665755,virs,Irkut lyssavirus
C1666458,virs,Amdovirus
C1666828,virs,West caucasian bat virus
C1671055,virs,Mimivirus
C1675402,virs,Mustelid gammaherpesvirus 1
C1676797,virs,Staphylococcus phage 55
C1676985,virs,Human coronavirus HKU1
C1677116,virs,Tupaia virus
C1681480,virs,J-virus
C1683384,virs,Israeli acute paralysis virus
C1683989,virs,Humpty doo virus
C1684955,virs,European bat lyssavirus
C1687989,virs,Wang Thong virus
C1688646,virs,Human respiratory syncytial virus B
C1689192,virs,Chimpanzee adenovirus
C1690001,virs,Human respiratory syncytial virus A2
C1690038,virs,Human adenovirus 51
C1708287,virs,HPV-High Risk
C1719779,virs,"Influenzavirus type A, avian, H3N2 strain"
C1720575,virs,"Influenzavirus type A, avian, H1N1 strain"
C1720885,virs,Avian hepatitis E virus
C1827318,virs,Anellovirus torquetenovirus
C1827383,virs,Duck astrovirus
C1831828,virs,TALIMOGENE LAHERPAREPVEC
C1831871,virs,Senecavirus A
C1882146,virs,Oncolytic Measles Virus Encoding Thyroidal Sodium Iodide Symporter
C1887677,virs,White bream virus
C1892859,virs,Beilong virus
C1897391,virs,Glypta fumiferanae ichnovirus
C1900058,virs,Citrus leprosis virus C
C1900324,virs,Pacific salmon paramyxovirus
C1901123,virs,Curvularia thermal tolerance virus
C1902062,virs,KI polyomavirus
C1906220,virs,Finch polyomavirus
C1908482,virs,Triticum mosaic virus
C1911773,virs,ssRNA viruses
C1912218,virs,Leuconostoc phage L5
C1917780,virs,Coronavirus group 2b
C1920189,virs,Choristoneura occidentalis granulovirus
C1922829,virs,Crocodilepox virus
C1925584,virs,unclassified Sapovirus
C1926732,virs,Maruca vitrata nucleopolyhedrovirus
C1940026,virs,Culex flavivirus
C1944262,virs,Koala retrovirus
C1947561,virs,Gull circovirus
C1947562,virs,Finch circovirus
C1954124,virs,Human papilloma virus genotype
C1979686,virs,Cytomegalovirus+Epstein Barr virus
C1979769,virs,Non human viruses
C2267954,virs,Bell pepper mottle virus
C2277190,virs,Bat herpesvirus
C2284616,virs,Sweet potato virus 2
C2290915,virs,Rhinovirus C
C2291147,virs,Picornavirales
C2291833,virs,Jemez Springs virus
C2294308,virs,Lettuce yellow mottle virus
C2295804,virs,Lactococcus phage 1706
C2297333,virs,Ligustrum necrotic ringspot virus
C2299528,virs,Dandenong virus
C2304881,virs,Merkel cell polyomavirus
C2306360,virs,Chapare virus
C2599948,virs,Rabies virus strain
C2614688,virs,Ourmiavirus
C2631889,virs,Tulane virus
C2644970,virs,Autographivirinae
C2645544,virs,Skunk orthoreovirus
C2647999,virs,Herpesvirales
C2648000,virs,Alloherpesviridae
C2648002,virs,Malacoherpesviridae
C2648657,virs,Mimiviridae
C2652460,virs,Alphabaculovirus
C2652461,virs,Gammabaculovirus
C2652462,virs,Deltabaculovirus
C2655872,virs,Endornaviridae
C2656439,virs,Bundibugyo ebolavirus
C2656993,virs,Ophioviridae
C2657169,virs,Astrovirus MLB1
C2662968,virs,recombinant Vesiculovirus
C2663415,virs,Picobirnaviridae
C2663626,virs,Cosavirus
C2663633,virs,Senecavirus
C2672056,virs,Bat astroviruses
C2672834,virs,Solenopsis invicta virus 3
C2709163,virs,Norovirus GI
C2709164,virs,Norovirus GII
C2711194,virs,Araraquara virus
C2713588,virs,Swine-Origin Influenza A H1N1 Virus
C2717800,virs,Human T-lymphotropic virus 3
C2718048,virs,"Influenza A Virus, H1N2 Subtype"
C2737044,virs,Hepatitis C virus NS3
C2757807,virs,Lactococcus phage
C2758733,virs,Aedes flavivirus
C2758920,virs,Porcine pestivirus isolate Bungowannah
C2771972,virs,Drosophila A virus
C2781002,virs,Astrovirus VA1
C2782820,virs,Lujo virus
C2788263,virs,Sclerotinia sclerotiorum partitivirus S
C2792641,virs,Bat betaherpesvirus 2
C2796604,virs,Trichomonasvirus
C2796605,virs,Trichomonas vaginalis virus 1
C2796632,virs,Gammaflexiviridae
C2796634,virs,Tymovirales
C2796635,virs,Alphaflexiviridae
C2796636,virs,Botrexvirus
C2796637,virs,Sclerodarnavirus
C2796638,virs,Betaflexiviridae
C2796641,virs,Virgaviridae
C2796642,virs,Secoviridae
C2796643,virs,Torradovirus
C2796914,virs,Avian bornavirus
C2803174,virs,Gokushovirinae
C2803416,virs,Sapelovirus
C2803502,virs,Iotatorquevirus
C2803548,virs,Torque teno canis virus
C2803549,virs,Torque teno sus virus 1a
C2804259,virs,Salivirus
C2804610,virs,Spinareovirinae
C2804611,virs,Sedoreovirinae
C2805535,virs,Avihepatovirus
C2805536,virs,Ichtadenovirus
C2806446,virs,Coronavirinae
C2806447,virs,Alphacoronavirus
C2806448,virs,Alphacoronavirus 1
C2806450,virs,Scotophilus bat coronavirus 512
C2806453,virs,Betacoronavirus
C2806454,virs,Betacoronavirus 1
C2806456,virs,Rousettus bat coronavirus HKU9
C2806457,virs,Tylonycteris bat coronavirus HKU4
C2806458,virs,Pipistrellus bat coronavirus HKU5
C2806460,virs,Gammacoronavirus
C2806461,virs,Avian coronavirus
C2806463,virs,Torovirinae
C2806464,virs,Bafinivirus
C2807562,virs,Nebovirus
C2808451,virs,Iflaviridae
C2820064,virs,Bat adenovirus
C2820204,virs,Ferret enteric coronavirus
C2820773,virs,Ferret systemic coronavirus
C2821127,virs,Cyclovirus
C2822666,virs,Shimoni bat lyssavirus
C2919536,virs,Xenotropic murine leukemia virus-related virus
C2936281,virs,"Influenza A Virus, H7N1 Subtype"
C2936288,virs,"Influenza A Virus, H7N3 Subtype"
C2936597,virs,Human papillomavirus 31
C2960780,virs,Influenza A virus subtype H1
C2963492,virs,Enterovirus 71
C2970241,virs,Hepatitis E virus genotype
C2984500,virs,Oncolytic Newcastle Disease Virus
C2986384,virs,Enveloped Virus
C2988232,virs,Rotavirus G
C2994220,virs,Broome virus
C2995785,virs,Sapelovirus B
C3007793,virs,Magnaporthe oryzae chrysovirus 1
C3011775,virs,Reovirus S4
C3055869,virs,Trichodysplasia spinulosa-associated polyomavirus
C3055885,virs,Spissistilus festinus virus 1
C3055886,virs,Circulifer tenellus virus 1
C3059717,virs,Torque teno sus virus
C3060341,virs,Tetnovirus 1
C3061909,virs,Recovirus
C3061925,virs,Lizard adenovirus 2
C3065310,virs,Fig cryptic virus
C3095063,virs,Duck influenza virus
C3105587,virs,Circoviridae PorkNW2/USA/2009
C3107219,virs,Marseilleviridae
C3134872,virs,Avian gyrovirus 2
C3135457,virs,Severe fever with thrombocytopenia syndrome virus
C3164943,virs,Pandemic influenza A (H1N1) 2009
C3310928,virs,Enteric coronavirus
C3321296,virs,Dog astrovirus
C3328443,virs,Pigeon picornavirus B
C3328444,virs,Pigeon picornavirus A
C3328445,virs,Feral pigeon astrovirus
C3328446,virs,Wood pigeon astrovirus
C3357329,virs,Lake Sinai virus 2
C3357378,virs,Big Sioux River virus
C3381929,virs,Bokeloh bat lyssavirus
C3385822,virs,Phytophthora infestans RNA virus 4
C3390660,virs,Bacillus virus G
C3401911,virs,Hibiscus green spot virus
C3405937,virs,Porcine astrovirus 4
C3408980,virs,Canine bocavirus
C3414155,virs,Cannabis cryptic virus
C3415799,virs,Wobbly possum disease virus
C3426770,virs,Canine papillomavirus
C3431415,virs,Murine astrovirus
C3435208,virs,Bat mastadenovirus B
C3435210,virs,Bat mastadenovirus A
C3437739,virs,Canine picornavirus
C3438633,virs,Bovine rhinitis A virus
C3440064,virs,Bat gammaretrovirus
C3440338,virs,Canine astrovirus
C3441987,virs,Deltacoronavirus
C3441990,virs,Night heron coronavirus HKU19
C3445643,virs,Porcine bocavirus
C3446945,virs,Ikoma lyssavirus
C3448728,virs,Feline morbillivirus
C3448888,virs,Negev virus
C3450322,virs,Turkey calicivirus
C3494966,virs,Hepatitis C virus subtype 1a
C3532919,virs,Hepatitis C virus genotype 1
C3532920,virs,Hepatitis C virus genotype 2
C3532921,virs,Hepatitis C virus genotype 3
C3556995,virs,Aichivirus A
C3571966,virs,Canine circovirus
C3577872,virs,MW polyomavirus
C3582758,virs,Lleida bat lyssavirus
C3584551,virs,Bat hepevirus
C3587522,virs,Bat polyomavirus
C3589490,virs,Ectropis obliqua virus
C3592192,virs,MX polyomavirus
C3592194,virs,Bas-Congo virus
C3592314,virs,Eilat virus
C3596688,virs,Avastrovirus 1
C3596689,virs,Avastrovirus 2
C3596690,virs,Avastrovirus 3
C3598902,virs,Bat coronavirus HKU10
C3599620,virs,WUHARV Calicivirus 1
C3601685,virs,Canine hepacivirus
C3605738,virs,Porcine astrovirus 3
C3611143,virs,Ferret coronavirus
C3615508,virs,Sweetwater Branch virus
C3619294,virs,Rodent hepacivirus
C3619306,virs,Boone cardiovirus
C3620540,virs,Alphatetraviridae
C3620542,virs,Alphacarmotetravirus
C3620543,virs,Permutotetraviridae
C3620623,virs,Ferlavirus
C3621551,virs,Hytrosaviridae
C3621556,virs,Megabirnaviridae
C3621557,virs,Megabirnavirus
C3621841,virs,Meno virus
C3626212,virs,Canine bocavirus 3
C3627315,virs,Aichivirus C
C3627502,virs,Quadriviridae
C3627504,virs,Tibrovirus
C3627506,virs,Quaranjavirus
C3627509,virs,Betanecrovirus
C3630260,virs,Theiler's disease-associated virus
C3630366,virs,Pegivirus
C3631921,virs,Mesoniviridae
C3631923,virs,Alphamesonivirus 1
C3632372,virs,Huangpi virus
C3632373,virs,Lianghe virus
C3636589,virs,Fox picobirnavirus
C3636828,virs,Eptesipox virus
C3636920,virs,Megrivirus
C3636933,virs,Enterovirus F
C3636935,virs,Salivirus A
C3641011,virs,Human Papillomavirus-33
C3641012,virs,Human Papillomavirus-35
C3641014,virs,Human Papillomavirus-45
C3641018,virs,Human Papillomavirus-58
C3656770,virs,Adenovirus C
C3658219,virs,"Influenza A Virus, H7N9 Subtype"
C3658305,virs,Alkhurma virus
C3686947,virs,Equine coronavirus
C3686951,virs,Goose adenovirus
C3697382,virs,Subfamily Torovirinae
C3697412,virs,Genus Gammacoronavirus
C3697502,virs,Genus Deltacoronavirus
C3697793,virs,Subfamily Coronavirinae
C3697872,virs,Genus Betacoronavirus
C3698297,virs,Genus Alphacoronavirus
C3698360,virs,Middle East Respiratory Syndrome Coronavirus
C3700023,virs,Porcine reproductive and respiratory syndrome virus strain
C3720016,virs,Otarine adenovirus
C3720734,virs,Tjuloc virus
C3723846,virs,Porcine parvovirus 5
C3727928,virs,Equine hepacivirus
C3738116,virs,Bat bocavirus
C3738117,virs,Bat circovirus
C3741108,virs,Eidolon helvum poxvirus 1
C3743444,virs,Bat rotavirus
C3743449,virs,Bat bornavirus
C3747266,virs,Rotavirus H
C3750081,virs,Fowl adenovirus
C3751634,virs,Porcine respirovirus 1
C3769072,virs,Ferret kobuvirus
C3771610,virs,Anopheline-associated C virus
C3774918,virs,Bhanja serogroup
C3776228,virs,Canine pneumovirus
C3785511,virs,Hunnivirus
C3794223,virs,Felis catus gammaherpesvirus 1
C3797945,virs,Bush viper reovirus
C3798627,virs,Equine pegivirus
C3801585,virs,Mink circovirus
C3802052,virs,Turkey megrivirus
C3802217,virs,Dolphin adenovirus 1
C3802419,virs,Mosavirus
C3803814,virs,Xuan son virus
C3810552,virs,Human Herpesvirus 5
C3824623,virs,HIV (Viruses)
C3825310,virs,HTLV-I (Virus)
C3839394,virs,"Influenza A Virus, H10N8 Subtype"
C3872571,virs,"Influenza A Virus, H5N8 Subtype"
C3873190,virs,Norovirus GIV
C3875452,virs,Hepatitis B virus genotype B
C3904706,virs,Bat picornavirus
C3905094,virs,Bat paramyxovirus
C3907601,virs,Goose astrovirus
C3910194,virs,Leopards Hill virus
C3917335,virs,Murine herpesvirus
C3927739,virs,Faustovirus
C3932619,virs,Nhumirim virus
C3936921,virs,Jingmen tick virus
C3938158,virs,Goose calicivirus
C3938824,virs,Water buffalo astrovirus
C3940431,virs,Rodent paramyxovirus
C3947283,virs,Bat coronavirus
C3947290,virs,SARS-related bat coronavirus
C3949517,virs,Avisivirus
C3949521,virs,Gallivirus
C3949526,virs,Oscivirus
C3949528,virs,Pasivirus
C3949547,virs,Rosavirus
C3949548,virs,Rosavirus A
C3949549,virs,Alphapartitivirus
C3949550,virs,Betapartitivirus
C3949551,virs,Deltapartitivirus
C3949564,virs,Nudiviridae
C3949567,virs,Spiraviridae
C3949571,virs,Amalgaviridae
C3949579,virs,Carnivore bocaparvovirus 3
C3949589,virs,Copiparvovirus
C3949603,virs,Ungulate erythroparvovirus 1
C3949604,virs,Carnivore protoparvovirus 1
C3949608,virs,Tetraparvovirus
C3950550,virs,Benyviridae
C3950553,virs,Cuevavirus
C3950554,virs,Lloviu cuevavirus
C3950606,virs,Nyamiviridae
C3956588,virs,Bovine astrovirus CH13
C3959180,virs,Python nidovirus
C3963944,virs,Ball python nidovirus
C3971047,virs,Mikumi yellow baboon virus 1
C3971048,virs,Southwest baboon virus 1
C3971936,virs,Lake Sinai virus
C3972127,virs,Salivirus FHB
C3982357,virs,Wellfleet Bay virus
C3986925,virs,Dromedary picobirnavirus
C3989382,virs,Slow loris parvovirus 1
C3995453,virs,Avipolyomavirus group
C4001374,virs,Meles meles polyomavirus 1
C4008676,virs,Gemycircularvirus
C4008800,virs,Red fox fecal amdovirus
C4009331,virs,Pteropine orthoreovirus
C4009678,virs,Dolphin rhabdovirus
C4038448,virs,Porcine deltacoronavirus
C4038480,virs,HIV proviral
C4042868,virs,Fungal Viruses
C4049886,virs,coxsackievirus A
C4050015,virs,Viruses ingredient
C4129474,virs,Bat gammaherpesvirus 8
C4129652,virs,Canine papillomavirus 17
C4130489,virs,Diaphorina citri densovirus
