cui,type,name
C0023890,dsyn,Liver Cirrhosis
C0023891,dsyn,"Liver Cirrhosis, Alcoholic"
C0023892,dsyn,Biliary cirrhosis
C0023895,dsyn,Liver diseases
C0023896,dsyn,Alcoholic Liver Diseases
C0023944,dsyn,Locked-In Syndrome
C0023976,dsyn,Long QT Syndrome
C0024106,dsyn,Lumpy Skin Disease
C0024110,dsyn,Lung Abscess
C0024115,dsyn,Lung diseases
C0024116,dsyn,"Lung Diseases, Fungal"
C0024117,dsyn,Chronic Obstructive Airway Disease
C0024141,dsyn,"Lupus Erythematosus, Systemic"
C0024143,dsyn,Lupus Nephritis
C0024198,dsyn,Lyme Disease
C0024205,dsyn,Lymphadenitis
C0024214,dsyn,Lymphangiectasis
C0024225,dsyn,Lymphangitis
C0024236,dsyn,Lymphedema
C0024266,dsyn,Lymphocytic Choriomeningitis
C0024282,dsyn,Lymphocytosis
C0024286,dsyn,Lymphogranuloma Venereum
C0024291,dsyn,"Lymphohistiocytosis, Hemophagocytic"
C0024312,dsyn,Lymphopenia
C0024408,dsyn,Machado-Joseph Disease
C0024437,dsyn,Macular degeneration
C0024440,dsyn,"Macular Edema, Cystoid"
C0024449,dsyn,Mycetoma
C0024523,dsyn,Malabsorption Syndrome
C0024530,dsyn,Malaria
C0024533,dsyn,"Malaria, Avian"
C0024534,dsyn,"Malaria, Cerebral"
C0024535,dsyn,"Malaria, Falciparum"
C0024536,dsyn,Quartan malaria
C0024537,dsyn,"Malaria, Vivax"
C0024591,dsyn,Malignant hyperpyrexia due to anesthesia
C0024709,dsyn,Mange
C0024710,dsyn,"Mange, Sarcoptic"
C0024748,dsyn,alpha-Mannosidosis
C0024776,dsyn,Maple Syrup Urine Disease
C0024788,dsyn,Marburg Virus Disease
C0024796,dsyn,Marfan Syndrome
C0024814,dsyn,Marinesco-Sjogren syndrome
C0024894,dsyn,Mastitis
C0024895,dsyn,"Mastitis, Bovine"
C0024897,dsyn,Mastocytoma
C0024899,dsyn,Mastocytosis
C0024904,dsyn,Mastoiditis
C0024959,dsyn,Maxillary Sinusitis
C0025007,dsyn,Measles
C0025048,dsyn,Meconium Aspiration Syndrome
C0025064,dsyn,Mediastinitis
C0025160,dsyn,Megacolon
C0025162,dsyn,"Megacolon, Toxic"
C0025164,dsyn,Megaesophagus
C0025218,dsyn,Chloasma
C0025229,dsyn,Melioidosis
C0025235,dsyn,Melkersson-Rosenthal Syndrome
C0025237,dsyn,Melnick-Needles Syndrome
C0025289,dsyn,Meningitis
C0025290,dsyn,Aseptic Meningitis
C0025294,dsyn,Meningococcal meningitis
C0025295,dsyn,"Meningitis, Pneumococcal"
C0025297,dsyn,Viral meningitis
C0025303,dsyn,Meningococcal Infections
C0025306,dsyn,Meningococcemia
C0025309,dsyn,Meningoencephalitis
C0025310,dsyn,Meningoencephalomyelitis
C0025311,dsyn,Meningomyelitis
C0025469,dsyn,Mesenteric Lymphadenitis
C0025517,dsyn,Metabolic Diseases
C0025521,dsyn,Inborn Errors of Metabolism
C0025637,dsyn,Methemoglobinemia
C0026143,dsyn,Milker's Nodes
C0026229,dsyn,Mite Infestations
C0026265,dsyn,Diseases of mitral valve
C0026266,dsyn,Mitral Valve Insufficiency
C0026267,dsyn,Mitral Valve Prolapse Syndrome
C0026269,dsyn,Mitral Valve Stenosis
C0026272,dsyn,Mixed Connective Tissue Disease
C0026393,dsyn,Molluscum Contagiosum
C0026603,dsyn,Motion Sickness
C0026636,dsyn,Mouth Diseases
C0026650,dsyn,Movement Disorders
C0026691,dsyn,Mucocutaneous Lymph Node Syndrome
C0026697,dsyn,Mucolipidoses
C0026703,dsyn,Mucopolysaccharidoses
C0026718,dsyn,Mucormycosis
C0026769,dsyn,Multiple Sclerosis
C0026780,dsyn,Mumps
C0026846,dsyn,Muscular Atrophy
C0026847,dsyn,Spinal Muscular Atrophy
C0026848,dsyn,Myopathy
C0026850,dsyn,Muscular Dystrophy
C0026857,dsyn,Musculoskeletal Diseases
C0026896,dsyn,Myasthenia Gravis
C0026916,dsyn,Mycobacterium avium-intracellulare Infection
C0026918,dsyn,Mycobacterium Infections
C0026919,dsyn,"Mycobacterium Infections, Nontuberculous"
C0026936,dsyn,Mycoplasma Infections
C0026946,dsyn,Mycoses
C0026975,dsyn,Myelitis
C0026976,dsyn,"Myelitis, Transverse"
C0027030,dsyn,Myiasis
C0027051,dsyn,Myocardial Infarction
C0027059,dsyn,Myocarditis
C0027060,dsyn,Interstitial myocarditis
C0027092,dsyn,Myopia
C0027121,dsyn,Myositis
C0027122,dsyn,Myositis Ossificans
C0027126,dsyn,Myotonic Dystrophy
C0027134,dsyn,Myringitis
C0027145,dsyn,Myxedema
C0027333,dsyn,Nagana
C0027345,dsyn,Nairobi Sheep Disease
C0027404,dsyn,Narcolepsy
C0027441,dsyn,Nasopharyngitis
C0027537,dsyn,Necrobacillosis
C0027583,dsyn,Nematode infections
C0027697,dsyn,Nephritis
C0027707,dsyn,"Nephritis, Interstitial"
C0027709,dsyn,Nephrocalcinosis
C0027720,dsyn,Nephrosis
C0027726,dsyn,Nephrotic Syndrome
C0027765,dsyn,nervous system disorder
C0027813,dsyn,Neuritis
C0027849,dsyn,Neuroleptic Malignant Syndrome
C0027868,dsyn,Neuromuscular Diseases
C0027873,dsyn,Neuromyelitis Optica
C0027877,dsyn,Neuronal Ceroid-Lipofuscinoses
C0027927,dsyn,Neurosyphilis
C0027983,dsyn,Newcastle Disease
C0028064,dsyn,Niemann-Pick Diseases
C0028077,dsyn,Night Blindness
C0028242,dsyn,Nocardia Infections
C0028432,dsyn,Nose Diseases
C0028738,dsyn,Nystagmus
C0028754,dsyn,Obesity
C0028756,dsyn,"Obesity, Morbid"
C0028796,dsyn,"Dermatitis, Occupational"
C0028797,dsyn,Occupational Diseases
C0028840,dsyn,Ocular Hypertension
C0028848,dsyn,Ocular Larva Migrans
C0028860,dsyn,Oculocerebrorenal Syndrome
C0028960,dsyn,Oligospermia
C0028992,dsyn,Omphalitis
C0029001,dsyn,Onchocerciasis
C0029051,dsyn,Oophoritis
C0029076,dsyn,Ophthalmia Neonatorum
C0029089,dsyn,Ophthalmoplegia
C0029106,dsyn,Opisthorchiasis
C0029118,dsyn,Opportunistic Infections
C0029119,dsyn,Opportunistic mycosis
C0029124,dsyn,Optic Atrophy
C0029132,dsyn,Disorder of the optic nerve
C0029134,dsyn,Optic Neuritis
C0029291,dsyn,Psittacosis
C0029342,dsyn,Orthomyxoviridae Infections
C0029401,dsyn,Osteitis Deformans
C0029405,dsyn,Osteitis Fibrosa Cystica
C0029408,dsyn,Degenerative polyarthritis
C0029434,dsyn,Osteogenesis Imperfecta
C0029442,dsyn,Osteomalacia
C0029443,dsyn,Osteomyelitis
C0029453,dsyn,Osteopenia
C0029454,dsyn,Osteopetrosis
C0029456,dsyn,Osteoporosis
C0029464,dsyn,Osteosclerosis
C0029877,dsyn,Ear Inflammation
C0029878,dsyn,Otitis Externa
C0029882,dsyn,Otitis Media
C0029883,dsyn,Otitis Media with Effusion
C0029896,dsyn,Otorhinolaryngologic Diseases
C0029927,dsyn,Ovarian Cysts
C0030283,dsyn,Pancreatic Cyst
C0030286,dsyn,Pancreatic Diseases
C0030293,dsyn,Pancreatic Insufficiency
C0030305,dsyn,Pancreatitis
C0030312,dsyn,Pancytopenia
C0030326,dsyn,Panniculitis
C0030328,dsyn,"Panniculitis, Nodular Nonsuppurative"
C0030332,dsyn,Panophthalmitis
C0030343,dsyn,Panuveitis
C0030353,dsyn,Papilledema
C0030360,dsyn,Papillon-Lefevre Disease
C0030389,dsyn,Parainfluenza
C0030409,dsyn,Paracoccidioidomycosis
C0030424,dsyn,Paragonimiasis
C0030436,dsyn,Parakeratosis
C0030446,dsyn,Paralytic Ileus
C0030481,dsyn,Tropical Spastic Paraparesis
C0030486,dsyn,Paraplegia
C0030489,dsyn,Paraproteinemias
C0030499,dsyn,Parasitic Diseases
C0030517,dsyn,Parathyroid Diseases
C0030524,dsyn,Paratuberculosis
C0030528,dsyn,Paratyphoid Fever
C0030567,dsyn,Parkinson Disease
C0030568,dsyn,"Parkinson Disease, Postencephalitic"
C0030583,dsyn,Parotitis
C0030636,dsyn,Pasteurella Infections
C0030756,dsyn,Lice Infestations
C0030758,dsyn,Body louse infestation
C0030759,dsyn,Infestation by Phthirus pubis
C0030779,dsyn,Pelger-Huet Anomaly
C0030783,dsyn,Pellagra
C0030790,dsyn,Pelvic Infection
C0030807,dsyn,Pemphigus
C0030809,dsyn,Pemphigus Vulgaris
C0030920,dsyn,Peptic Ulcer
C0031024,dsyn,Suppurative Periapical Periodontitis
C0031036,dsyn,Polyarteritis Nodosa
C0031039,dsyn,Pericardial effusion
C0031046,dsyn,Pericarditis
C0031048,dsyn,"Pericarditis, Constrictive"
C0031099,dsyn,Periodontitis
C0031106,dsyn,"Periodontitis, Juvenile"
C0031111,dsyn,Periostitis
C0031117,dsyn,Peripheral Neuropathy
C0031129,dsyn,Periphlebitis
C0031154,dsyn,Peritonitis
C0031157,dsyn,Peritonsillar Abscess
C0031190,dsyn,Persistent Fetal Circulation Syndrome
C0031256,dsyn,Petechiae
C0031350,dsyn,Pharyngitis
C0031351,dsyn,Pharyngo-Conjunctival Fever
C0031485,dsyn,Phenylketonurias
C0031542,dsyn,Phlebitis
C0031556,dsyn,Phlegmasia Alba Dolens
C0031880,dsyn,Obesity Hypoventilation Syndrome
C0031887,dsyn,Picornaviridae Infections
C0031900,dsyn,Pierre Robin Syndrome
C0032002,dsyn,Pituitary Diseases
C0032027,dsyn,Pityriasis Rubra Pilaris
C0032045,dsyn,Placenta Disorders
C0032051,dsyn,Placental Insufficiency
C0032064,dsyn,Plague
C0032080,dsyn,Plant Diseases
C0032226,dsyn,Pleural Diseases
C0032231,dsyn,Pleurisy
C0032243,dsyn,"Pleuropneumonia, Contagious"
C0032269,dsyn,Pneumococcal Infections
C0032273,dsyn,Pneumoconiosis
C0032285,dsyn,Pneumonia
C0032290,dsyn,Aspiration Pneumonia
C0032298,dsyn,"Pneumonia, Lipid"
C0032300,dsyn,Lobar Pneumonia
C0032302,dsyn,Mycoplasma pneumonia
C0032306,dsyn,"Pneumonia, Progressive Interstitial, of Sheep"
C0032308,dsyn,Staphylococcal Pneumonia
C0032310,dsyn,"Pneumonia, Viral"
C0032319,dsyn,Pneumopericardium
C0032320,dsyn,Pneumoperitoneum
C0032326,dsyn,Pneumothorax
C0032371,dsyn,Poliomyelitis
C0032453,dsyn,"Polychondritis, Relapsing"
C0032460,dsyn,Polycystic Ovary Syndrome
C0032461,dsyn,Polycythemia
C0032586,dsyn,Polyradiculopathy
C0032587,dsyn,Polyradiculoneuropathy
C0032708,dsyn,Disorders of Porphyrin Metabolism
C0032749,dsyn,Post-kala-azar dermal leishmaniasis
C0032768,dsyn,Postherpetic neuralgia
C0032851,dsyn,Poultry Diseases
C0032870,dsyn,Poxviridae Infections
C0032914,dsyn,Pre-Eclampsia
C0032962,dsyn,Pregnancy Complications
C0032987,dsyn,Ectopic Pregnancy
C0033036,dsyn,Atrial Premature Complexes
C0033046,dsyn,Premenstrual syndrome
C0033141,dsyn,"Cardiomyopathies, Primary"
C0033246,dsyn,Proctitis
C0033300,dsyn,Progeria
C0033575,dsyn,Prostatic Diseases
C0033581,dsyn,prostatitis
C0033587,dsyn,Prosthesis Loosening
C0033626,dsyn,Protein Deficiency
C0033680,dsyn,Protein-Losing Enteropathies
C0033687,dsyn,Proteinuria
C0033740,dsyn,Protozoan Infections
C0033771,dsyn,Prurigo
C0033788,dsyn,Pseudo-Hurler Polydystrophy
C0033817,dsyn,Pseudomonas Infections
C0033839,dsyn,Pseudorabies
C0033860,dsyn,Psoriasis
C0034013,dsyn,Precocious Puberty
C0034041,dsyn,Puerperal Infection
C0034050,dsyn,Pulmonary Alveolar Proteinosis
C0034063,dsyn,Pulmonary Edema
C0034065,dsyn,Pulmonary Embolism
C0034067,dsyn,Pulmonary Emphysema
C0034068,dsyn,Pulmonary Eosinophilia
C0034069,dsyn,Pulmonary Fibrosis
C0034072,dsyn,Cor pulmonale
C0034087,dsyn,Pulmonary valve disorder
C0034088,dsyn,Pulmonary Valve Insufficiency
C0034091,dsyn,Pulmonary Veno-Occlusive Disease (disorder)
C0034150,dsyn,Purpura
C0034152,dsyn,Henoch-Schoenlein Purpura
C0034155,dsyn,"Purpura, Thrombotic Thrombocytopenic"
C0034183,dsyn,Pyelitis
C0034186,dsyn,Pyelonephritis
C0034212,dsyn,Pyoderma
C0034215,dsyn,Pyometra
C0034220,dsyn,Pyosalpinx
C0034345,dsyn,Pyruvate Dehydrogenase Complex Deficiency Disease
C0034359,dsyn,Pyuria
C0034362,dsyn,Q Fever
C0034372,dsyn,Quadriplegia
C0034494,dsyn,Rabies (disorder)
C0034544,dsyn,Radiculitis
C0034735,dsyn,Raynaud Phenomenon
C0034888,dsyn,Rectal Prolapse
C0034902,dsyn,Pure Red-Cell Aplasia
C0035012,dsyn,Reiter Syndrome
C0035021,dsyn,Relapsing Fever
C0035022,dsyn,Tick-borne relapsing fever
C0035067,dsyn,Renal Artery Stenosis
C0035078,dsyn,Kidney Failure
C0035086,dsyn,Renal Osteodystrophy
C0035112,dsyn,Reoviridae Infections
C0035127,dsyn,Cumulative Trauma Disorders
C0035204,dsyn,Respiration Disorders
C0035220,dsyn,"Respiratory Distress Syndrome, Newborn"
C0035222,dsyn,"Respiratory Distress Syndrome, Adult"
C0035235,dsyn,Respiratory Syncytial Virus Infections
C0035242,dsyn,Respiratory Tract Diseases
C0035243,dsyn,Respiratory Tract Infections
C0035258,dsyn,Restless Legs Syndrome
C0035304,dsyn,Retinal Degeneration
C0035305,dsyn,Retinal Detachment
C0035309,dsyn,Retinal Diseases
C0035333,dsyn,Retinitis
C0035334,dsyn,Retinitis Pigmentosa
C0035369,dsyn,Retroviridae Infections
C0035372,dsyn,Rett Syndrome
C0035400,dsyn,Reye Syndrome
C0035435,dsyn,Rheumatism
C0035436,dsyn,Rheumatic Fever
C0035439,dsyn,Rheumatic Heart Disease
C0035455,dsyn,Rhinitis
C0035457,dsyn,"Rhinitis, Allergic, Perennial"
C0035459,dsyn,"Rhinitis, Atrophic"
C0035460,dsyn,"Rhinitis, Vasomotor"
C0035579,dsyn,Rickets
C0035585,dsyn,Rickettsia Infections
C0035613,dsyn,Rift Valley Fever
C0035637,dsyn,Rinderpest
C0035690,dsyn,RNA Virus Infections
C0035793,dsyn,Rocky Mountain Spotted Fever
C0035801,dsyn,Rodent Diseases
C0035828,dsyn,Romano-Ward Syndrome
C0035869,dsyn,Rotavirus Infections
C0035920,dsyn,Rubella
C0035921,dsyn,Congenital Rubella Syndrome
C0036114,dsyn,Salmonella food poisoning
C0036117,dsyn,Salmonella infections
C0036130,dsyn,Salpingitis
C0036161,dsyn,Sandhoff Disease
C0036202,dsyn,Sarcoidosis
C0036203,dsyn,Cutaneous sarcoidosis
C0036205,dsyn,"Sarcoidosis, Pulmonary"
C0036231,dsyn,Sarcocystosis
C0036285,dsyn,Scarlet Fever
C0036310,dsyn,Scheuermann's Disease
C0036323,dsyn,Schistosomiasis
C0036329,dsyn,Schistosomiasis japonica
C0036330,dsyn,Schistosomiasis mansoni
C0036416,dsyn,Scleritis
C0036421,dsyn,Systemic Scleroderma
C0036457,dsyn,Scrapie
C0036472,dsyn,Scrub Typhus
C0036474,dsyn,Scurvy
C0036508,dsyn,Seborrheic dermatitis
C0036685,dsyn,gram negative sepsis
C0036686,dsyn,Gram positive sepsis
C0036689,dsyn,Streptococcal sore throat
C0036690,dsyn,Septicemia
C0036830,dsyn,Serum Sickness
C0036916,dsyn,Sexually Transmitted Diseases
C0036946,dsyn,Sheep Diseases
C0036981,dsyn,Endotoxic shock
C0036992,dsyn,Short Bowel Syndrome
C0037018,dsyn,Shwartzman Phenomenon
C0037019,dsyn,Shy-Drager Syndrome
C0037023,dsyn,Sialadenitis
C0037050,dsyn,Sick Building Syndrome
C0037052,dsyn,Sick Sinus Syndrome
C0037054,dsyn,Sickle Cell Trait
C0037061,dsyn,Siderosis
C0037140,dsyn,B Virus Infection
C0037176,dsyn,Single-Gene Defects
C0037199,dsyn,Sinusitis
C0037231,dsyn,Sjogren-Larsson Syndrome
C0037274,dsyn,Dermatologic disorders
C0037277,dsyn,"Skin Diseases, Genetic"
C0037278,dsyn,"Skin Diseases, Infectious"
C0037299,dsyn,Skin Ulcer
C0037315,dsyn,Sleep Apnea Syndromes
C0037317,dsyn,Sleep disturbances
C0037354,dsyn,Smallpox
C0037357,dsyn,Hemorrhagic smallpox
C0037753,dsyn,Sparganosis
C0037773,dsyn,"Spastic Paraplegia, Hereditary"
C0037889,dsyn,Hereditary spherocytosis
C0037921,dsyn,Spinal ataxia
C0037926,dsyn,Compression of spinal cord
C0037928,dsyn,Spinal Cord Diseases
C0037933,dsyn,Spinal Diseases
C0038012,dsyn,Spondylitis
C0038013,dsyn,Ankylosing spondylitis
C0038034,dsyn,Sporotrichosis
C0038041,dsyn,Spotted Fever Group Rickettsiosis
C0038160,dsyn,Staphylococcal Infections
C0038218,dsyn,Status Asthmaticus
C0038220,dsyn,Status Epilepticus
C0038235,dsyn,Steatitis
C0038238,dsyn,Steatorrhea
C0038325,dsyn,Stevens-Johnson Syndrome
C0038353,dsyn,Gastric Dilatation
C0038354,dsyn,Stomach Diseases
C0038358,dsyn,Gastric ulcer
C0038362,dsyn,Stomatitis
C0038363,dsyn,Aphthous Stomatitis
C0038379,dsyn,Strabismus
C0038395,dsyn,Streptococcal Infections
C0038454,dsyn,Cerebrovascular accident
C0038463,dsyn,Strongyloidiasis
C0038522,dsyn,Subacute Sclerosing Panencephalitis
C0038525,dsyn,Subarachnoid Hemorrhage
C0038539,dsyn,"Empyema, Subdural"
C0038644,dsyn,Sudden infant death syndrome
C0038757,dsyn,Allergy to sulfonamides
C0038826,dsyn,Superinfection
C0038828,dsyn,Superior Mesenteric Artery Syndrome
C0039006,dsyn,Swine Diseases
C0039010,dsyn,Swine Vesicular Disease
C0039103,dsyn,Synovitis
C0039128,dsyn,Syphilis
C0039133,dsyn,"Syphilis, Latent"
C0039144,dsyn,Syringomyelia
C0039239,dsyn,Sinus Tachycardia
C0039240,dsyn,Supraventricular tachycardia
C0039254,dsyn,Teniasis
C0039292,dsyn,Tangier Disease
C0039373,dsyn,Tay-Sachs Disease
C0039445,dsyn,Hereditary hemorrhagic telangiectasia
C0039483,dsyn,Giant Cell Arteritis
C0039503,dsyn,Tendinitis
C0039516,dsyn,Tennis Elbow
C0039520,dsyn,Tenosynovitis
C0039614,dsyn,Tetanus
C0039730,dsyn,Thalassemia
C0039984,dsyn,Thoracic Outlet Syndrome
C0040021,dsyn,Thromboangiitis Obliterans
C0040034,dsyn,Thrombocytopenia
C0040046,dsyn,Thrombophlebitis
C0040115,dsyn,Thymus Hyperplasia
C0040128,dsyn,Thyroid Diseases
C0040147,dsyn,Thyroiditis
C0040149,dsyn,Subacute thyroiditis
C0040156,dsyn,Thyrotoxicosis
C0040188,dsyn,Tic disorder
C0040196,dsyn,Tick Infestations
C0040197,dsyn,Tick Paralysis
C0040199,dsyn,Tick-borne fever
C0040247,dsyn,Tinea
C0040250,dsyn,Tinea Capitis
C0040255,dsyn,Tinea imbricata
C0040261,dsyn,Onychomycosis
C0040262,dsyn,Tinea Versicolor
C0040425,dsyn,Tonsillitis
C0040435,dsyn,Tooth Diseases
C0040479,dsyn,Torsades de Pointes
C0040553,dsyn,Toxocariasis
C0040558,dsyn,Toxoplasmosis
C0040560,dsyn,"Toxoplasmosis, Congenital"
C0040580,dsyn,Tracheal Diseases
C0040583,dsyn,Tracheal Stenosis
C0040584,dsyn,Tracheitis
C0040586,dsyn,Tracheobronchitis
C0040592,dsyn,Trachoma
C0040820,dsyn,Trematode Infections
C0040830,dsyn,Trench Fever
C0040843,dsyn,Treponemal Infections
C0040896,dsyn,Trichinellosis
C0040921,dsyn,Trichomonas Infections
C0040954,dsyn,Infection by Trichuris trichiura
C0040961,dsyn,Tricuspid Valve Insufficiency
C0041227,dsyn,Trypanosomiasis
C0041228,dsyn,African Trypanosomiasis
C0041233,dsyn,Infection by Trypanosoma rhodesiense
C0041234,dsyn,Chagas Disease
C0041274,dsyn,Fallopian tube obstruction
C0041296,dsyn,Tuberculosis
C0041307,dsyn,"Tuberculosis, Bovine"
C0041312,dsyn,"Tuberculosis, Gastrointestinal"
C0041316,dsyn,Lymph Node Tuberculosis
C0041318,dsyn,"Tuberculosis, Meningeal"
C0041321,dsyn,"Tuberculosis, Miliary"
C0041326,dsyn,Pleural Tuberculosis
C0041327,dsyn,"Tuberculosis, Pulmonary"
C0041343,dsyn,Tubo-ovarian abscess
C0041351,dsyn,Tularemia
C0041408,dsyn,Turner Syndrome
C0041466,dsyn,Typhoid Fever
C0041471,dsyn,TYPHUS
C0041472,dsyn,Endemic Flea-Borne Typhus
C0041473,dsyn,"Typhus, Epidemic Louse-Borne"
C0041909,dsyn,Upper gastrointestinal hemorrhage
C0041912,dsyn,Upper Respiratory Infections
C0041948,dsyn,Uremia
C0041952,dsyn,Ureterolithiasis
C0041956,dsyn,Ureteral obstruction
C0041972,dsyn,Urethral Obstruction
C0041976,dsyn,Urethritis
C0042024,dsyn,Urinary Incontinence
C0042029,dsyn,Urinary tract infection
C0042075,dsyn,Urologic Diseases
C0042109,dsyn,Urticaria
C0042131,dsyn,Uterine Diseases
C0042143,dsyn,Uterine Rupture
C0042164,dsyn,Uveitis
C0042165,dsyn,Anterior uveitis
C0042166,dsyn,"Uveitis, Intermediate"
C0042167,dsyn,"Uveitis, Posterior"
C0042214,dsyn,Vaccinia
C0042251,dsyn,Vaginal Diseases
C0042267,dsyn,Vaginitis
C0042341,dsyn,Varicocele
C0042373,dsyn,Vascular Diseases
C0042384,dsyn,Vasculitis
C0042510,dsyn,Ventricular Fibrillation
C0042548,dsyn,Plantar wart
C0042580,dsyn,Vesico-Ureteral Reflux
C0042584,dsyn,Vesicular Exanthema of Swine
C0042708,dsyn,Viral enteritis
C0042721,dsyn,Viral hepatitis
C0042740,dsyn,Viral syndrome
C0042749,dsyn,Viremia
C0042769,dsyn,Virus Diseases
C0042842,dsyn,Vitamin A Deficiency
C0042847,dsyn,Vitamin B 12 Deficiency
C0042870,dsyn,Vitamin D Deficiency
C0042875,dsyn,Vitamin E Deficiency
C0042900,dsyn,Vitiligo
C0042998,dsyn,Vulvovaginitis
C0043037,dsyn,Common wart
C0043046,dsyn,Wasting Syndrome
C0043068,dsyn,Waterhouse-Friderichsen Syndrome
C0043116,dsyn,HMN (Hereditary Motor Neuropathy) Proximal Type I
C0043119,dsyn,Werner Syndrome
C0043121,dsyn,Wernicke Encephalopathy
C0043124,dsyn,West Nile Fever
C0043154,dsyn,Dental White Spot
C0043167,dsyn,Pertussis
C0043194,dsyn,Wiskott-Aldrich Syndrome
C0043349,dsyn,Xerophthalmia
C0043352,dsyn,Xerostomia
C0043388,dsyn,Yaws
C0043395,dsyn,Yellow Fever
C0043397,dsyn,Jungle yellow fever
C0043407,dsyn,Yersinia infections
C0043459,dsyn,Zellweger Syndrome
C0043528,dsyn,Zoonoses
C0043541,dsyn,Zygomycosis
C0078911,dsyn,AIDS-Associated Nephropathy
C0079035,dsyn,Bradyarrhythmia (disorder)
C0079335,dsyn,Feline Acquired Immunodeficiency Syndrome
C0079487,dsyn,Helicobacter Infections
C0079504,dsyn,Hermanski-Pudlak Syndrome
C0079584,dsyn,Ichthyosis Vulgaris
C0079680,dsyn,Lentivirus Infections
C0079840,dsyn,Milk Allergy
C0080024,dsyn,Piebaldism
C0080040,dsyn,Postpoliomyelitis Syndrome
C0080151,dsyn,Simian Acquired Immunodeficiency Syndrome
C0080159,dsyn,Vesicular Skin Diseases
C0080276,dsyn,Disorder of the genitourinary system
C0085078,dsyn,Lysosomal Storage Diseases
C0085082,dsyn,Fungemia
C0085084,dsyn,Motor Neuron Disease
C0085096,dsyn,Peripheral Vascular Diseases
C0085106,dsyn,Familial benign pemphigus
C0085110,dsyn,Severe Combined Immunodeficiency
C0085129,dsyn,Bronchial Hyperreactivity
C0085132,dsyn,Mucopolysaccharidosis VII
C0085166,dsyn,Bacterial Vaginosis
C0085207,dsyn,Gestational Diabetes
C0085209,dsyn,"Encephalopathy, Bovine Spongiform"
C0085220,dsyn,Cerebral Amyloid Angiopathy
C0085253,dsyn,Adult-Onset Still Disease
C0085273,dsyn,Erythema Infectiosum
C0085278,dsyn,Antiphospholipid Syndrome
C0085293,dsyn,Hepatitis E
C0085306,dsyn,Feline infectious peritonitis
C0085315,dsyn,"Toxoplasmosis, Cerebral"
C0085395,dsyn,Ureaplasma Infections
C0085399,dsyn,Ehrlichiosis
C0085407,dsyn,Microsporidiosis
C0085412,dsyn,Encephalitozoonosis
C0085413,dsyn,"Polycystic Kidney, Autosomal Dominant"
C0085423,dsyn,Gram-Negative Bacterial Infections
C0085426,dsyn,Gram-Positive Bacterial Infections
C0085435,dsyn,"Arthritis, Reactive"
C0085436,dsyn,"Meningitis, Cryptococcal"
C0085437,dsyn,"Meningitis, Bacterial"
C0085438,dsyn,"Meningitis, Fungal"
C0085568,dsyn,Buruli Ulcer
C0085577,dsyn,Normocytic anemia
C0085580,dsyn,Essential Hypertension
C0085581,dsyn,Restrictive lung disease
C0085582,dsyn,Retrobulbar Neuritis
C0085584,dsyn,Encephalopathies
C0085615,dsyn,Right bundle branch block
C0085623,dsyn,Akinesia
C0085642,dsyn,Livedo Reticularis
C0085650,dsyn,Purpura Fulminans
C0085652,dsyn,Pyoderma Gangrenosum
C0085655,dsyn,Polymyositis
C0085663,dsyn,Plasmacytosis
C0085677,dsyn,Alcoholic Neuropathy
C0085679,dsyn,Hyperchloremia
C0085692,dsyn,Hemorrhagic cystitis
C0085695,dsyn,Chronic gastritis
C0085696,dsyn,Chronic prostatitis
C0085786,dsyn,Hamman-Rich syndrome
C0085859,dsyn,Polyglandular Type I Autoimmune Syndrome
C0085860,dsyn,"Autoimmune Syndrome Type II, Polyglandular"
C0085933,dsyn,"Infections, Bunyavirus"
C0086066,dsyn,Acute Coryza
C0086196,dsyn,"Eczema, Infantile"
C0086227,dsyn,Enterobiasis
C0086237,dsyn,"Epilepsy, Cryptogenic"
C0086438,dsyn,Hypogammaglobulinemia
C0086523,dsyn,Laryngeal Paralysis
C0086540,dsyn,"Leishmaniasis, New World"
C0086543,dsyn,Cataract
C0086546,dsyn,Nodular leprosy
C0086743,dsyn,Osteoarthrosis Deformans
C0086789,dsyn,Periadenitis Mucosa Necrotica Recurrens
C0086795,dsyn,Pfaundler-Hurler Syndrome
C0086973,dsyn,Hemorrhagic Septicemia
C0087012,dsyn,"Ataxia, Spinocerebellar"
C0087031,dsyn,Juvenile-Onset Still Disease
C0087073,dsyn,Talfan Disease
C0087086,dsyn,Thrombus
C0149512,dsyn,Acute sinusitis
C0149513,dsyn,Acute tracheitis
C0149514,dsyn,Acute bronchitis
C0149516,dsyn,Chronic sinusitis
C0149517,dsyn,Chronic tonsillitis
C0149520,dsyn,Acute Cholecystitis
C0149521,dsyn,"Pancreatitis, Chronic"
C0149613,dsyn,Acute mastitis
C0149630,dsyn,Bicuspid aortic valve
C0149642,dsyn,Cervical lymphadenitis
C0149645,dsyn,Cervical myelopathy
C0149676,dsyn,Enzyme Deficiency
C0149678,dsyn,Epstein-Barr Virus Infections
C0149704,dsyn,Gingivostomatitis
C0149711,dsyn,hilar adenopathy
C0149725,dsyn,Lower respiratory tract infection
C0149745,dsyn,Oral Ulcer
C0149756,dsyn,"Fasciitis, Plantar"
C0149778,dsyn,Soft Tissue Infections
C0149781,dsyn,Spontaneous pneumothorax
C0149801,dsyn,Sepsis due to urinary tract infection
