cui,type,name
C0048588,orch,4-nitrophenyl acetate
C0048678,orch,4-phenylenediamine
C0048689,orch,4-propionyloxy-4-phenyl-N-methylpiperidine
C0048701,orch,4-S-(propionic acid)sulfidocyclophosphamide
C0048721,orch,4-toluenesulfonic acid
C0048723,orch,4-toluenesulfonyl fluoride
C0048876,orch,"5,5'-bis(8-(phenylamino)-1-naphthalenesulfonate)"
C0048877,orch,"5,5'-dibromo-1,2-bis(2-aminophenoxy)ethane-N,N,N',N'-tetraacetic acid"
C0048959,orch,5-((2-aminoethyl)amino)naphthalene-1-sulfonic acid
C0049019,orch,"5-(N,N-hexamethylene)amiloride"
C0049042,orch,5-amino-5-deoxymannopyranoside
C0049081,orch,5-bromo-4-chloro-3-indolyl beta-galactoside
C0049082,orch,5-bromo-4-chloro-3-indoxyl phosphate
C0049149,orch,5-dimethylamiloride
C0049330,orch,5-nitro-2-(3-phenylpropylamino)benzoic acid
C0049506,orch,Mirtazapine
C0049522,orch,6-carboxyfluorescein
C0049759,orch,"7,7'-dimethoxy-(4,4'-bi-1,3-benzodioxole)-5,5'-dicarboxylic acid dimethyl ester"
C0049896,orch,prostaglandin M
C0049954,orch,"7-O-(2,6-dideoxy-2-fluorotalopyranosyl)daunomycinone"
C0050156,orch,Conjugated Linoleic Acid
C0050269,orch,9-O-acetyl-N-acetylneuraminic acid
C0050322,orch,A(2)C
C0050377,orch,ABS resin
C0050393,orch,Acarbose
C0050451,orch,acetohydroxamic acid
C0050456,orch,acetonitrile
C0050465,orch,acetovanillone
C0050552,orch,acid citrate dextrose
C0050652,orch,actinonin
C0050940,orch,lansoprazole
C0051000,orch,AH 23848
C0051005,orch,AH 6809
C0051068,orch,alantolactone
C0051122,orch,Aldactazide
C0051156,orch,alginic acid
C0051163,orch,alizarin
C0051201,orch,alliin
C0051318,orch,alpha-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic Acid
C0051395,orch,alpha-ketoglutaric acid
C0051482,orch,alfaxalone
C0051484,orch,alpidem
C0051523,orch,aluminum tetrasulfophthalocyanine
C0051561,orch,amentoflavone
C0051674,orch,aminoquinolone
C0051696,orch,Amlodipine
C0051704,orch,ammonium acetate
C0051706,orch,ammonium bicarbonate
C0051761,orch,"amphotericin B, deoxycholate drug combination"
C0051767,orch,amsonic acid
C0051796,orch,amyrin
C0051839,orch,anethole
C0051842,orch,angelicin
C0051920,orch,anisodamine
C0051955,orch,anthranilamide
C0051959,orch,anthranilic acid
C0052009,orch,antibiotic G 418
C0052080,orch,antineoplaston A10
C0052156,orch,apigetrin
C0052231,orch,apramycin
C0052300,orch,Peanut Oil
C0052301,orch,araldite
C0052429,orch,artemether
C0052430,orch,artemisinine
C0052432,orch,artesunate
C0052514,orch,asolectin
C0052565,orch,astaxanthin
C0052573,orch,astragalin
C0052593,orch,atipamezole
C0052609,orch,ATP-sepharose
C0052692,orch,avarol
C0052762,orch,azelastine
C0052794,orch,aziridine
C0052919,orch,bafilomycin A1
C0052927,orch,baicalein
C0052929,orch,baicalin
C0053091,orch,benazepril
C0053139,orch,benzamide
C0053140,orch,benzamidine
C0053169,orch,benzenesulfonamide
C0053208,orch,"benzo-1,2,3-thiadiazole"
C0053225,orch,Benzoic Acid
C0053230,orch,benznidazole
C0053233,orch,benzophenone
C0053250,orch,benzotriazole
C0053290,orch,benzyl bromide
C0053329,orch,benzylsuccinate
C0053337,orch,berbamine
C0053353,orch,"N,N-bis(2-hydroxyethyl)aminoethanesulfonic acid"
C0053396,orch,Beta Carotene
C0053509,orch,beta-thujone
C0053516,orch,betaine aldehyde
C0053526,orch,Bethanechol
C0053529,orch,betulin
C0053530,orch,betulinic acid
C0053622,orch,biochanin A
C0053642,orch,biotin hydrazide
C0053654,orch,biotinyl N-hydroxysuccinimide ester
C0053774,orch,bisabolol
C0053792,orch,bismuth subsalicylate
C0053809,orch,Bistris
C0053963,orch,Bouin's solution
C0054038,orch,bremazocine
C0054053,orch,brilliant green
C0054147,orch,bronopol
C0054157,orch,broxyquinoline
C0054173,orch,bryostatin 1
C0054205,orch,bufalin
C0054245,orch,butein
C0054258,orch,Butocin
C0054433,orch,caffeic acid
C0054434,orch,Caffeic Acid Phenethyl Ester
C0054527,orch,dextrin
C0054549,orch,calyculin A
C0054560,orch,campesterol
C0054562,orch,camphene
C0054658,orch,carbazole
C0054666,orch,carbene
C0054675,orch,carboapatite
C0054720,orch,Carbomer-940
C0054815,orch,Carnoy's solution
C0054827,orch,carprofen
C0054836,orch,carvedilol
C0054837,orch,carvone
C0054838,orch,caryophyllene
C0054849,orch,castanospermine
C0055046,orch,cellulose sulfate
C0055082,orch,cepharanthine
C0055096,orch,ceramide phosphoethanolamine
C0055147,orch,Cetirizine
C0055233,orch,CGS 21680
C0055295,orch,chenodeoxycholate sulfate conjugate
C0055316,orch,chitobiose
C0055321,orch,chitotetrose
C0055322,orch,chitotriose
C0055361,orch,chlorhexidine gluconate
C0055366,orch,chlorin
C0055461,orch,chloroxine
C0055468,orch,chlorphenoxamine
C0055561,orch,cholesteryl oleate
C0055572,orch,choline plasmalogens
C0055590,orch,chondroitin sulfate glycosaminoglycan
C0055661,orch,chrysin
C0055666,orch,chrysophanic acid
C0055711,orch,ciclopirox
C0055729,orch,cilostazol
C0055732,orch,cimicifugoside
C0055738,orch,Eucalyptol
C0055753,orch,cinnamic acid
C0055754,orch,cinnamic aldehyde
C0055775,orch,ciprofibrate
C0055809,orch,citral
C0055822,orch,citronellol
C0055897,orch,clobutinol
C0055944,orch,closantel
C0056077,orch,coenzyme Q10
C0056129,orch,colominic acid
C0056143,orch,columbamine
C0056170,orch,compactin
C0056230,orch,concanavalin A-sepharose
C0056237,orch,conessine
C0056264,orch,convallatoxin
C0056289,orch,"copper bis(3,5-diisopropylsalicylate)"
C0056320,orch,coptisine
C0056413,orch,costunolide
C0056423,orch,coumatetralyl
C0056471,orch,creatinol phosphate
C0056476,orch,cremophor EL
C0056503,orch,crocin
C0056580,orch,cucurbitacin B
C0056608,orch,curdlan
C0056641,orch,cyadox
C0056650,orch,cyanidin
C0056673,orch,cyanuric acid
C0056674,orch,cyanuric chloride
C0056730,orch,cycloastragenol
C0056744,orch,cyclodextrin polymer
C0056751,orch,cycloguanil
C0056788,orch,cyclooctylamine
C0056789,orch,cyclopamine
C0057090,orch,daidzein
C0057091,orch,daidzin
C0057107,orch,dansyl chloride
C0057110,orch,dansyl phosphatidylethanolamine
C0057142,orch,DAPI
C0057161,orch,dauricine
C0057195,orch,De-Nol
C0057253,orch,decylamine
C0057281,orch,dehydroergosterol
C0057304,orch,delphinidin
C0057380,orch,denatonium benzoate
C0057472,orch,1-(2-(dodecyloxy)ethyl)pyrrolidine hydrochloride
C0057523,orch,desethylamodiaquine
C0057638,orch,dhurrin
C0057642,orch,di-(4-aminophenyl)ether
C0057672,orch,diacetyldichlorofluorescein
C0057753,orch,diazonaphthalenedisulfonic acid
C0057764,orch,"dibenzo(1,4)dioxin"
C0057874,orch,diclazuril
C0057911,orch,"4,4'-Diisothiocyanostilbene-2,2'-Disulfonic Acid"
C0057919,orch,diethanolamine
C0057938,orch,diethylamine
C0057968,orch,diethylstilbestrol monophosphate
C0057991,orch,difficidin
C0058031,orch,Dihematoporphyrin Ether
C0058057,orch,dihydrocubebin
C0058063,orch,dihydrodibutylstilbestrol
C0058109,orch,dihydrorhodamine 123
C0058187,orch,dimazine
C0058218,orch,dimethyl fumarate
C0058230,orch,dimethyl sulfide
C0058231,orch,methylsulfonylmethane
C0058246,orch,dimethylamine
C0058261,orch,DISTEARYLDIMONIUM
C0058272,orch,dimethylbusulfan
C0058282,orch,diminazene aceturate
C0058290,orch,"1,2-dimyristoylphosphatidylethanolamine"
C0058291,orch,dimyristoylphosphatidylglycerol
C0058318,orch,dioctadecylamidoglycylspermine
C0058325,orch,"1,2-oleoylphosphatidylcholine"
C0058330,orch,dioscin
C0058353,orch,dipalmitoylphosphatidylserine
C0058381,orch,diphenyleneiodonium
C0058387,orch,diphenylphosphorazidate
C0058405,orch,diphyllin
C0058425,orch,dipropizine
C0058453,orch,discoidin-binding polysaccharide
C0058516,orch,divinyl sulfone
C0058612,orch,DNP-Ficoll
C0058629,orch,dodecyl maltoside
C0058638,orch,dodecyldimethylamine oxide
C0058643,orch,dodecylphosphocholine
C0058657,orch,dolichol monophosphate
C0058731,orch,doxycycline hyclate
C0058819,orch,Durcupan ACM
C0058882,orch,E 64
C0058903,orch,ebselen
C0059003,orch,elaidic acid
C0059020,orch,elemene
C0059030,orch,ellagitannin
C0059396,orch,enviroxime
C0059420,orch,epiberberine
C0059422,orch,Epicatechin-3-Gallate
C0059438,orch,epigallocatechin gallate
C0059460,orch,EPON
C0059497,orch,Equol
C0059506,orch,erdosteine
C0059565,orch,erythromycin propionate-N-acetylcysteinate
C0059747,orch,ethyl acetate
C0059750,orch,ethyl acrylate
C0059779,orch,ethyl oleate
C0059804,orch,ethylene diurea
C0059831,orch,ethylisopropylamiloride
C0059865,orch,Etodolac
C0059872,orch,etomoxir
C0059874,orch,etoposide phosphate
C0059962,orch,Exosurf
C0060061,orch,Fansidar
C0060083,orch,Fast Blue
C0060131,orch,febrifugine
C0060135,orch,felbamate
C0060197,orch,Fenretinide
C0060228,orch,ferric ammonium citrate
C0060264,orch,ferrocene
C0060276,orch,Ferrous fumarate
C0060291,orch,ferulic acid
C0060397,orch,fisetin
C0060425,orch,flavanone
C0060444,orch,Flavonols
C0060459,orch,flocoumafen
C0060466,orch,florfenicol
C0060473,orch,fluanisone
C0060493,orch,flumequine
C0060503,orch,flunixin meglumine
C0060505,orch,Fluo-3
C0060520,orch,Fluorescein
C0060527,orch,fluorescein isothiocyanate dextran
C0060549,orch,Fluorexon stain
C0060657,orch,formoterol
C0060694,orch,fosmidomycin
C0060765,orch,Fructosamine
C0060794,orch,fucoidan
C0060825,orch,Fumaric acid
C0060845,orch,fura-2-am
C0060850,orch,furan
C0060863,orch,furfuryl alcohol
C0060891,orch,FUT-175
C0060914,orch,G(A1) ganglioside
C0060926,orch,gabapentin
C0060933,orch,Gadolinium DTPA
C0060934,orch,Gadopentetate Dimeglumine
C0060947,orch,GAL-1
C0060960,orch,Galactolipids
C0060961,orch,galactomannan
C0060984,orch,stage-specific embryonic antigen-3
C0060992,orch,galangin
C0061035,orch,gamma-collidine
C0061073,orch,gamma-hydroxy-gamma-ethyl-gamma-phenylbutyramide
C0061179,orch,geldanamycin
C0061197,orch,Genie
C0061198,orch,genipin
C0061200,orch,geniposide
C0061223,orch,geraniol
C0061230,orch,geranylgeranyl pyrophosphate
C0061267,orch,gingerol
C0061275,orch,ginsenoside Rh2
C0061278,orch,Ginsenosides
C0061304,orch,gleptoferron
C0061323,orch,glimepiride
C0061366,orch,Glucantime
C0061387,orch,Gluconolactone
C0061449,orch,glucuronoxylomannan
C0061751,orch,Glycyrrhizic Acid
C0061789,orch,goitrin
C0061851,orch,Ondansetron
C0061856,orch,Gram's stain
C0061863,orch,Granisetron
C0061876,orch,granulose
C0061947,orch,guanidine thiocyanate
C0061996,orch,guar gum
C0062068,orch,fasudil
C0062095,orch,halofuginone
C0062124,orch,harman
C0062127,orch,harpagoside
C0062169,orch,helenalin
C0062221,orch,hemicellulose
C0062515,orch,heparin-sepharose
C0062565,orch,herbimycin
C0062585,orch,hesperetin
C0062622,orch,hexafluoroisopropanol
C0062631,orch,hexahydrohippurate
C0062637,orch,Hexamethonium
C0062641,orch,hexamethylene bisacetamide
C0062705,orch,higenamine
C0062941,orch,omacetaxine mepesuccinate
C0062964,orch,honokiol
C0063033,orch,huperzine A
C0063034,orch,huperzine B
C0063041,orch,leflunomide
C0063220,orch,hypericin
C0063223,orch,hyperoside
C0063242,orch,hypromellose
C0063252,orch,desflurane
C0063273,orch,icariin
C0063435,orch,imperatorin
C0063477,orch,indo-1
C0063491,orch,indole-3-carbinol
C0063517,orch,indopan
C0063522,orch,indoxyl
C0063750,orch,iodinated glycerol
C0063789,orch,iodonitrotetrazolium
C0063914,orch,isoamyl acetate
C0063922,orch,isobutyl alcohol
C0063964,orch,isoeugenol
C0063986,orch,lanatoside C
C0063997,orch,isoluminol
C0064030,orch,isopentenyl pyrophosphate
C0064032,orch,isopentyl alcohol
C0064071,orch,isoquercitrin
C0064110,orch,itaconic acid
C0064135,orch,jacobine
C0064138,orch,jasmonic acid
C0064186,orch,K 252
C0064280,orch,kaempferol
C0064326,orch,Ketorolac Tromethamine
C0064368,orch,"O,O-diisopropyl-S-benzylthiophosphate"
C0064401,orch,kojic acid
C0064494,orch,carboxyamido-triazole
C0064610,orch,lactosamine
C0064636,orch,lamotrigine
C0064677,orch,latrunculin A
C0064678,orch,latrunculin B
C0064694,orch,lavender oil
C0064698,orch,Lawsone
C0064771,orch,leptomycin B
C0064971,orch,Lignans
C0064974,orch,lignocellulose
C0064992,orch,limonene
C0064997,orch,linalool
C0065002,orch,Lincosamides
C0065036,orch,lipid-linked oligosaccharides
C0065051,orch,lipophosphonoglycan
C0065067,orch,lipoteichoic acid
C0065078,orch,lissamine rhodamine B
C0065079,orch,Lissamine Rhodamine B sulfonyl chloride
C0065180,orch,Loratadine
C0065244,orch,lumin
C0065254,orch,lupeol
C0065264,orch,Luteolin
C0065274,orch,Luxol Fast Blue MBS
C0065347,orch,lymphoprep
C0065353,orch,lyoniside
C0065389,orch,lysophosphatidylethanolamine
C0065394,orch,lysophosphatidylserine
C0065413,orch,lysyllysine
C0065537,orch,magnoflorine
C0065538,orch,magnolol
C0065569,orch,maleamic acid
C0065601,orch,maltodextrin
C0065610,orch,maltose tetrapalmitate
C0065618,orch,malvidin 3-galactoside
C0065655,orch,mangostin
C0065656,orch,manidipine
C0065669,orch,mannobiose
C0065709,orch,mannotriose
C0065711,orch,manoalide
C0065751,orch,matrine
C0065880,orch,Meglitinide
C0066085,orch,methanesulfinic acid
C0066086,orch,methanesulfonamide
C0066220,orch,methyl acetate
C0066223,orch,methyl acrylate
C0066233,orch,methyl carbamate
C0066248,orch,methyl gallate
C0066254,orch,methyl iodide
C0066268,orch,methyl methanethiosulfonate
C0066274,orch,Methyl orange
C0066289,orch,tryptophan methyl ester
C0066318,orch,methylamine
C0066350,orch,methylene dimethanesulfonate
C0066367,orch,methylethyl ketone
C0066372,orch,methyleugenol
C0066411,orch,methylnaltrexone
C0066415,orch,methylparaben
C0066424,orch,methylphosphonate
C0066677,orch,modafinil
C0066746,orch,monodansylcadaverine
C0066763,orch,monomethoxypolyethylene glycol
C0066765,orch,monomethyl succinate
C0066772,orch,lysophosphatidic acid
C0066776,orch,monophosphoryl lipid A
C0066805,orch,moroxydine
C0066823,orch,morpholinopropane sulfonic acid
C0066837,orch,moxonidine
C0066969,orch,mustard oil
C0067067,orch,myricetin
C0067068,orch,myricitrin
C0067113,orch,N'-nitrosonornicotine
C0067116,orch,"N(1),N(11)-diethylnorspermine"
C0067289,orch,"N,N'-bis(1-adamantyl)ethylenediamine"
C0067319,orch,"N,N,N',N'-tetrakis(2-pyridylmethyl)ethylenediamine"
C0067365,orch,"N,N-diisopropylethylamine"
C0067430,orch,"N-(1-oxyl-2,2,5,5-tetramethyl-3-pyrrolidinyl)maleimide"
C0067453,orch,N-(2-acetamido)-2-aminoethanesulfonic acid
C0067533,orch,N-(4-carboxyphenyl)retinamide
C0067702,orch,N-acetylgalactosamine 4-sulfate
C0067750,orch,N-acetylmuramic acid
C0067764,orch,N-acetylneuraminoyllactose
C0067783,orch,N-acetylserotonin
C0067878,orch,n-butylamine
C0068006,orch,miltefosine
C0068007,orch,n-hexanal
C0068051,orch,N-hydroxysuccinimide
C0068131,orch,N-methylhistamine
C0068268,orch,N-phenylmaleimide
C0068333,orch,nabilone
C0068377,orch,nalmefene
C0068450,orch,naringenin
C0068451,orch,naringin
C0068475,orch,nebivolol
C0068486,orch,neferine
C0068515,orch,neodymium pyrocatechin disulfonate
C0068767,orch,nile red
C0068788,orch,nitazoxanide
C0068821,orch,Nitroarginine
C0068854,orch,nitrophenylphosphate
C0068881,orch,nitroxoline
C0068933,orch,nonactin
C0068941,orch,Nonidet P-40
C0068971,orch,norclozapine
C0069227,orch,"O-(glucuronic acid 2-sulfate)-(1--3)-O-(2,5)-andydrotalitol 6-sulfate"
C0069315,orch,octadecadienoic acid
C0069388,orch,solvent red 27
C0069392,orch,ozagrel
C0069404,orch,oleoresins
C0069413,orch,oleuropein
C0069433,orch,oligomannoside
C0069449,orch,olive oil
C0069493,orch,onchidal
C0069632,orch,rocuronium bromide
C0069679,orch,osthol
C0069717,orch,oxaliplatin
C0069751,orch,oxcarbazepine
C0069820,orch,oxyluciferin
C0069881,orch,P-32
C0069939,orch,paeonol
C0069963,orch,palmatine
C0069966,orch,palmitoleic acid
C0069991,orch,pamaquine
C0070066,orch,paraform
C0070122,orch,Paroxetine
C0070126,orch,parthenolide
C0070302,orch,pentamethylmelamine
C0070320,orch,peoniflorin
C0070325,orch,Peppermint oil
C0070386,orch,Percoll
C0070394,orch,perfluorobutyric acid
C0070483,orch,petroselinic acid
C0070574,orch,phenolic acid
C0070589,orch,phenoxy radical
C0070611,orch,phenyl-2-aminoethylselenide
C0070621,orch,phenylacetic dipalmitate
C0070731,orch,phloretic acid
C0070797,orch,phosphatidylinositol 3-phosphate
C0070799,orch,phosphatidylinositol 4-phosphate
C0070885,orch,phosphomannan
C0070953,orch,photobiotin
C0070971,orch,phthalocyanine
C0070999,orch,physcione
C0071038,orch,picolinic acid
C0071044,orch,picric acid
C0071071,orch,pimobendan
C0071072,orch,pimonidazole
C0071073,orch,pimpinellin
C0071097,orch,pioglitazone
C0071109,orch,"piperazine-N,N'-bis(2-ethanesulfonic acid)"
C0071143,orch,pirlindole
C0071174,orch,PK 11195
C0071286,orch,plumbagin
C0071443,orch,Polylactic acid (substance)
C0071486,orch,"poly-N,N-dimethyl-N,N-diallylammonium chloride"
C0071497,orch,Polyacetylenes
C0071499,orch,polyacrylamide
C0071513,orch,polyanion
C0071517,orch,Polybed 812
C0071530,orch,Polychlorodibenzo-4-dioxin
C0071538,orch,polydatin
C0071599,orch,polylactic acid-polyglycolic acid copolymer
C0071632,orch,polyornithine
C0071649,orch,polyphenols
C0071677,orch,polysialic acid
C0071696,orch,polyurethane foam
C0071710,orch,polyvinylidene fluoride
C0071762,orch,potassium ferricyanide
C0071763,orch,potassium ferrocyanide
C0071785,orch,potassium thiocyanate
C0071833,orch,precocene I
C0071965,orch,previtamin D(3)
C0071986,orch,pristane
C0072018,orch,proanthocyanidin
C0072061,orch,procyanidin
C0072094,orch,progoitrin
C0072149,orch,Promega
C0072166,orch,propargylamine
C0072185,orch,propionamide
C0072225,orch,Propylene glycol
C0072229,orch,propylene oxide
C0072231,orch,propyleneimine
C0072279,orch,prostaglandin F1
C0072422,orch,proteoliposomes
C0072486,orch,protoberberine
C0072495,orch,protopine
C0072522,orch,polysaccharide-K
C0072538,orch,pseudohypericin
C0072542,orch,pseudolaric acid B
C0072591,orch,puerarin
C0072595,orch,pullulan
C0072642,orch,Pycnogenol
C0072644,orch,pyochelin
C0072664,orch,pyrazolone
C0072735,orch,pyrithione
C0072768,orch,pyronaridine
C0072780,orch,pyrrolidine
C0072802,orch,Pyruvic Acid
C0072836,orch,quercitrin
C0072844,orch,Quil A
C0072892,orch,Quinpirole
C0072936,orch,R 97
C0072970,orch,ramiprilat
C0072973,orch,Ramipril
C0073085,orch,resorcinol
C0073089,orch,resorufin
C0073094,orch,Reston
C0073096,orch,resveratrol
C0073115,orch,retinyl palmitate
C0073136,orch,reuterin
C0073177,orch,rhein
C0073192,orch,Rhodamine 123
C0073193,orch,rhodamine 6G
C0073194,orch,Rhodamine B
C0073361,orch,RID
C0073379,orch,Riluzole
C0073561,orch,Rolipram
C0073590,orch,rosmarinic acid
C0073591,orch,rosoxacin
C0073603,orch,royal jelly
C0073633,orch,ranolazine
C0073949,orch,Safranine T
C0073959,orch,saikosaponin
C0073971,orch,salicylaldehyde
C0073992,orch,salmeterol
C0074018,orch,ginsenoside Rg1
C0074027,orch,sanguinarine
C0074037,orch,saperconazole
C0074071,orch,sodium lauroyl sarcosinate
C0074084,orch,satratoxin G
C0074142,orch,Sch 28080
C0074175,orch,schizandrin B
C0074176,orch,schizandrin C
C0074247,orch,secoisolariciresinol
C0074248,orch,secologanin
C0074315,orch,seminolipid
C0074321,orch,senecionine
C0074325,orch,seneciphylline
C0074346,orch,sepharose CL 6B
C0074393,orch,Sertraline
C0074405,orch,sesamin
C0074414,orch,sevoflurane
C0074455,orch,shikonin
C0074473,orch,sialogangliosides
C0074517,orch,Silastic
C0074546,orch,silychristin
C0074547,orch,silydianin
C0074554,orch,Simvastatin
C0074732,orch,sodium carbonate
C0074992,orch,sphingosine 1-phosphate
C0075019,orch,spiromustine
C0075134,orch,Specific Substance of Maruyama
C0075193,orch,Staurosporine
C0075209,orch,STEARAMINE
C0075246,orch,stevioside
C0075252,orch,stigmastanol
C0075355,orch,styrofoam
C0075429,orch,Succinic Acid
C0075430,orch,succinic anhydride
C0075479,orch,sucrose octasulfate
C0075489,orch,Sudan Black B
C0075569,orch,sulfoglycolipids
C0075598,orch,sulfosuccinimidyl 6-((4-azido-2-nitrophenyl)amino)hexanoate
C0075599,orch,sulfosuccinimidyl 6-(biotinamido)hexanoate
C0075639,orch,Sunflower Oil
C0075710,orch,syringin
C0075733,orch,t-butyloxycarbonyl group
C0075770,orch,docosanol
C0075810,orch,tanshinone
C0075857,orch,tauroursodeoxycholic acid
C0076061,orch,teichuronic acid
C0076065,orch,tele-methylhistamine
C0076080,orch,temozolomide
C0076089,orch,tenax
C0076110,orch,terbinafine
C0076115,orch,terconazole
C0076141,orch,tert-Butyl Alcohol
C0076147,orch,tert-butylbicyclophosphorothionate
C0076150,orch,tert-Butylhydroperoxide
C0076165,orch,tert-nitrosobutane
C0076172,orch,N-tris(hydroxymethyl)methyl-2-aminomethane sulfonate
C0076211,orch,tetra(4-N-methylpyridyl)porphine
C0076252,orch,Tetraethylammonium
C0076271,orch,tetrahydrofuran
C0076273,orch,tetrahydroharmane
C0076306,orch,tetramethylrhodamine
C0076308,orch,tetramethylrhodamine isothiocyanate
C0076316,orch,tetrandrine
C0076379,orch,theaflavin
C0076422,orch,thiazole orange
C0076456,orch,thiocolchicoside
C0076479,orch,thiolactic acid
C0076494,orch,Thionine
C0076506,orch,thiophenol
C0076611,orch,thymoquinone
C0076612,orch,thymalfasin
C0076651,orch,tiamulin
C0076656,orch,tiazofurin
C0076799,orch,tolfenamic acid
C0076829,orch,topiramate
C0076836,orch,Toremifene
C0076840,orch,torsemide
C0076983,orch,tri-n-butylphosphine
C0076992,orch,triacsin C
C0076994,orch,Triad Acrylic Resin
C0077077,orch,tricyclazole
C0077101,orch,triethylene glycol dimethacrylate
C0077102,orch,triethylenediamine
C0077163,orch,trimethobenzamide
C0077172,orch,trimethylamine
C0077194,orch,trimethyloxamine
C0077204,orch,trimethyltin
C0077229,orch,trioctyl phosphine oxide
C0077247,orch,triperiden
C0077254,orch,triphenylmethane
C0077257,orch,triphenylphosphine
C0077274,orch,triptolide
C0077375,orch,trofosfamide
C0077410,orch,troxerutin
C0077415,orch,true blue
C0077497,orch,tulobuterol
C0077524,orch,Turmeric extract
C0077536,orch,tylophorine
C0077784,orch,ukrain
C0077801,orch,Ultrafine
C0077938,orch,ursolic acid
C0077980,orch,valerenic acid
C0078183,orch,vernolepin
C0078250,orch,vindoline
C0078257,orch,vinorelbine
C0078373,orch,Tocopherol Acetate
C0078375,orch,alpha-Tocopherol Succinate
C0078388,orch,vitexin
C0078433,orch,methylphosphonothioic acid S-(2-(bis(1-methylethyl)amino)ethyl) O-ethyl ester
C0078442,orch,epinastine
C0078503,orch,withaferin A
C0078569,orch,venlafaxine
C0078592,orch,X-prep
C0078596,orch,xanthan gum
C0078604,orch,xanthone
C0078635,orch,xylenol orange
C0078641,orch,xyloglucan
C0078752,orch,zeaxanthin
C0078792,orch,zinc pyrithione
C0078839,orch,zolpidem
C0078844,orch,zonisamide
C0078847,orch,zopiclone
C0079083,orch,Carboplatin
C0079224,orch,Dextran Sulfate
C0079225,orch,Dextran Sulfate Sodium
C0080138,orch,SCH 23390
C0080356,orch,Valproate
C0080621,orch,"2',4'-dichlorobenzamil amiloride"
C0081002,orch,pidotimod
C0081260,orch,"6,6'-dicorynomycolyl trehalose"
C0081408,orch,zileuton
C0081758,orch,beta-cyclodextrin tetradecasulfate
C0081876,orch,pantoprazole
C0081935,orch,CD-271
C0082154,orch,cycloheptanone
C0082514,orch,evodiamine
C0082607,orch,fluticasone
C0082608,orch,fluvastatin
C0082646,orch,gadodiamide
C0082782,orch,H 89
C0083072,orch,isopentane
C0083136,orch,kifunensine
C0083144,orch,KN 62
C0083196,orch,laurdan
C0083271,orch,luteolin-7-glucoside
C0083381,orch,meloxicam
C0083433,orch,methylisoamylnitrosamine
C0083632,orch,N-acetylsphingosine
C0083955,orch,paxilline
C0083970,orch,pelargonidin
C0084111,orch,polybis(carbophenoxypropane)
C0084183,orch,prolinedithiocarbamate
C0084393,orch,Ro 31-8220
C0084528,orch,sertindole
C0084682,orch,sulfo-N-hydroxysuccinimide-biotin
C0084847,orch,tribromoethanol
C0084866,orch,tripterine
C0085049,orch,zardaverine
C0085149,orch,Tacrolimus
C0085154,orch,Nizatidine
C0085171,orch,Aphidicolin
C0085174,orch,Misoprostol
C0085196,orch,Oxidopamine
C0085208,orch,Bupropion
C0085228,orch,Fluvoxamine
C0085535,orch,Swainsonine
C0085542,orch,Pravastatin
C0085721,orch,2-Mercaptoethanesulfonate
C0085733,orch,Absolute Alcohol
C0085752,orch,Adriamycin
C0086073,orch,Cromolyn
C0086154,orch,Diethyldithiocarbamate
C0086213,orch,Enclomiphene
C0086268,orch,Etidronate
C0086325,orch,Foy
C0086444,orch,Dexrazoxane
C0086555,orch,Licorice
C0086605,orch,Vitamin K 2
C0086616,orch,Methyldigoxin
C0086709,orch,Nicotinate
C0086827,orch,Poloxamers
C0087096,orch,Tocopherols
C0087163,orch,Levocarnitine
C0087182,orch,Zuclomiphene
C0088100,orch,"1,2-dioleoyloxy-3-(trimethylammonium)propane"
C0088321,orch,"1,3-dipropyl-8-cyclopentylxanthine"
C0088341,orch,benidipine hydrochloride
C0089147,orch,1-Butanol
C0089266,orch,1-Deoxymannojirimycin
C0089267,orch,1-Deoxynojirimycin
C0089701,orch,1-oleoyl-2-stearoylphosphatidylcholine
C0090306,orch,latanoprost
C0095278,orch,epalrestat
C0095890,orch,3-oxocholic acid
C0096724,orch,4-aminophenylphosphate
C0097797,orch,"5,5',6,6'-tetrachloro-1,1',3,3'-tetraethylbenzimidazolocarbocyanine"
C0098143,orch,"5-aminocarbonyl-10,11-dihydro-5H-dibenzo(a,d)cyclohepten-5,10-imine"
C0099224,orch,"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid"
C0099808,orch,7-ethyl-10-hydroxycamptothecin
C0100994,orch,acacetin
C0101202,orch,acetylsalicylic acid lysinate
C0101303,orch,acrylate
C0101334,orch,acteoside
C0102081,orch,albiflorin
C0102253,orch,alloxazine
C0102885,orch,Am 580
C0103071,orch,"formic acid, ammonium salt"
C0103931,orch,AR-1
C0104013,orch,arctigenin
C0104120,orch,argininic acid
C0104281,orch,AS 2
C0105185,orch,BANS
C0105264,orch,bathocuproine disulfonate
C0105753,orch,Berenil
C0106552,orch,Bismuth Salicylate
C0106556,orch,bismuth subcitrate
C0106576,orch,Bitrex
C0106916,orch,Borneol
C0107683,orch,C-78
C0107994,orch,cabergoline
C0108225,orch,camostate-mesilate
C0108434,orch,Carbopol
C0108453,orch,carboxyfluorescein
C0108939,orch,cefquinome
