cui,type,name
C0459385,bpoc,Brain tissue
C0459397,bpoc,Skin crease
C0459460,bpoc,Regional bone structure
C0459522,bpoc,Parasympathetic nerve structure
C0459525,bpoc,Abdominal ganglion
C0459624,bpoc,Lacrimal duct
C0459627,bpoc,Epithelium of lens
C0459723,bpoc,Skin appendage structure
C0459725,bpoc,Entire hair
C0459735,bpoc,Ciliary stroma
C0459764,bpoc,Pulp of finger
C0459892,bpoc,Waldeyer's ring
C0459939,bpoc,Bone structure of C3
C0459962,bpoc,Systemic vascular structure
C0459963,bpoc,Structure of pulmonary blood vessel
C0475358,bpoc,Tumor tissue sample
C0475466,bpoc,Ileum with cecum
C0489802,bpoc,Capillary Beds
C0489868,bpoc,peripheral artery
C0489877,bpoc,Vasculature of lung
C0501117,bpoc,Right internal jugular vein
C0501385,bpoc,Sensory nerve
C0501399,bpoc,Enteric ganglion
C0502330,bpoc,Lymphoid organ structure
C0502381,bpoc,Subsegmental bronchus
C0504033,bpoc,Wall of left atrium
C0504053,bpoc,Wall of left ventricle
C0504063,bpoc,Primary lymphoid organ
C0504064,bpoc,Secondary lymphoid organ
C0504095,bpoc,Striated muscle fasciculus
C0506947,bpoc,Segment of aorta
C0506973,bpoc,Wall of main bronchus
C0507110,bpoc,Posterior basal segmental bronchus
C0507113,bpoc,Anterior segmental bronchus
C0507114,bpoc,Posterior segmental bronchus
C0507129,bpoc,Medial basal segmental vein
C0507130,bpoc,Anterior basal segmental vein
C0507132,bpoc,Posterior basal segmental vein
C0507206,bpoc,Left scapula
C0507236,bpoc,Anterior bronchopulmonary segment of superior pulmonary vein
C0507237,bpoc,Posterior segmental vein
C0507239,bpoc,Superior segmental vein
C0507618,bpoc,Wall of ventricle
C0507814,bpoc,Wall of pulmonary alveolus
C0507816,bpoc,Pulmonary capillary
C0507850,bpoc,Wall of artery
C0507851,bpoc,Wall of aorta
C0521377,bpoc,Rectum and sigmoid colon
C0521421,bpoc,Entire ear
C0524414,bpoc,Structure of condyle
C0524448,bpoc,Glomerular capsule structure
C0524545,bpoc,Hepatopancreas
C0524930,bpoc,Transplanted organ
C0545674,bpoc,broncho-alveolar
C0545675,bpoc,Bronchus and lung
C0545728,bpoc,ilio-femoral
C0545733,bpoc,vertebrobasilar
C0545747,bpoc,pulmonary artery and pulmonary artery
C0545792,bpoc,hepato-renal
C0545797,bpoc,liver and spleen
C0545811,bpoc,pancreas and duodenum
C0545864,bpoc,rectum and vagina
C0546018,bpoc,Right basal ganglia
C0549113,bpoc,Supraaortic valve area structure
C0549154,bpoc,Nerve fasciculus
C0549207,bpoc,Bone structure of spine
C0553695,bpoc,Exocrine pancreas
C0559910,bpoc,Orbital vein
C0564463,bpoc,Parotid salivary apparatus
C0580762,bpoc,Retinal arteriole
C0580769,bpoc,Pigeon feathers
C0581620,bpoc,Thoracic spinal cord structure
C0581621,bpoc,Lumbar spinal cord structure
C0581631,bpoc,Cervical Spinal Nerve Root
C0581755,bpoc,Skeletal muscle structure of trunk
C0582802,bpoc,Digit structure
C0586521,bpoc,Lesion sample
C0586544,bpoc,Adipose tissue sample
C0586550,bpoc,Lymph node tissue sample
C0586589,bpoc,Articular tissue sample
C0586596,bpoc,Specimen from prostate
C0586597,bpoc,Tissue specimen from prostate
C0586598,bpoc,Prostate biopsy sample
C0586622,bpoc,Pituitary sample
C0586639,bpoc,Ear sample
C0586650,bpoc,Bronchial biopsy sample
C0586656,bpoc,Nasal biopsy sample
C0586666,bpoc,Oral tissue sample
C0586684,bpoc,Tissue specimen from gastrointestinal tract
C0586688,bpoc,Tissue specimen from liver
C0586689,bpoc,Liver biopsy sample
C0586697,bpoc,Tissue specimen from stomach
C0586698,bpoc,Gastric biopsy sample
C0586702,bpoc,Specimen from stomach obtained by total gastrectomy
C0586704,bpoc,Duodenal biopsy sample
C0586712,bpoc,Appendix sample
C0586713,bpoc,Tissue specimen from colon
C0586716,bpoc,Colonic biopsy sample
C0586762,bpoc,Tissue specimen from kidney
C0586778,bpoc,Cervical biopsy sample
C0586998,bpoc,Artery sample
C0586999,bpoc,Vein sample
C0587020,bpoc,Cystectomy sample
C0588052,bpoc,Scapular lymph nodes
C0588054,bpoc,Cervical lymph node group
C0588055,bpoc,Mediastinal lymph node group
C0588057,bpoc,Popliteal lymph node group
C0588058,bpoc,Abdominal lymph node group
C0588193,bpoc,Bone structure of shaft of femur
C0596392,bpoc,craniofacial
C0596416,bpoc,dental structure
C0596700,bpoc,High Endothelial Venule
C0596882,bpoc,Mammary Epithelium
C0598051,bpoc,vascular bed
C0598169,bpoc,Tela choroidea
C0598782,bpoc,appendage
C0598833,bpoc,neuromast
C0599297,bpoc,Glomerular Basement Membrane
C0599298,bpoc,glomerular endothelium
C0599333,bpoc,Epithelium of bronchus
C0599459,bpoc,middle column
C0599854,bpoc,neuronal circuitry
C0600225,bpoc,Graafian Follicle
C0682568,bpoc,membrane by function
C0682579,bpoc,Serous gland
C0682591,bpoc,body system or organ
C0682605,bpoc,major artery
C0682606,bpoc,major vein
C0682637,bpoc,microphage
C0682673,bpoc,second pathway
C0682706,bpoc,Nucleus of neuraxis
C0682723,bpoc,brain circuit
C0684085,bpoc,cutaneous membrane
C0684098,bpoc,pyloric junction
C0684110,bpoc,sex organs
C0684137,bpoc,axon bundle
C0687028,bpoc,Duct (organ) structure
C0687056,bpoc,Zymbal's gland
C0687080,bpoc,Paw
C0694604,bpoc,Intermediate periventricular nucleus
C0694649,bpoc,Left deltoid
C0694666,bpoc,Right deltoid
C0694668,bpoc,Right gluteus medius
C0694678,bpoc,Right vastus lateralis
C0699800,bpoc,Adductor muscle
C0699819,bpoc,Gut
C0700374,bpoc,Palate
C0728985,bpoc,Cervical spine
C0729594,bpoc,Axillary lymph node group
C0729595,bpoc,Pelvic lymph node group
C0729596,bpoc,Inguinal lymph node group
C0734000,bpoc,Wall of small intestine
C0734001,bpoc,Wall of duodenum
C0734002,bpoc,Wall of jejunum
C0734220,bpoc,Mucosa of cecum
C0734810,bpoc,Intestinal submucosa
C0734811,bpoc,Muscle layer of intestine
C0734815,bpoc,Serosa of intestine
C0735011,bpoc,Splenic cord
C0735449,bpoc,Ileal lymph node
C0736268,bpoc,Liver parenchyma
C0739300,bpoc,Right femoral vein
C0740422,bpoc,Fundus
C0741968,bpoc,carotid
C0741978,bpoc,carotid internal
C0746922,bpoc,Anatomic Node
C0796494,bpoc,lobe
C0814033,bpoc,neural circuits
C0815007,bpoc,right brain
C0815353,bpoc,Male external urethral sphincter
C0815799,bpoc,Left quadriceps femoris
C0815873,bpoc,Left tibialis anterior
C0815914,bpoc,Right popliteus
C0816233,bpoc,Entire skin of chest
C0817319,bpoc,Right femur
C0817321,bpoc,Right tibia
C0819141,bpoc,Bronchial tree
C0819757,bpoc,Structure of parenchyma of lung
C0819819,bpoc,Region of bronchus
C0824596,bpoc,Cartilage of xiphoid process
C0824819,bpoc,Distal metaphysis
C0835268,bpoc,Cruciate ligament
C0836189,bpoc,Capillary plexus
C0836205,bpoc,Gut Epithelium
C0836921,bpoc,Tonsil
C0917710,bpoc,Hepatic Duct
C0920884,bpoc,Limb girdle
C0920959,bpoc,Vascular tree organ
C0920995,bpoc,Subintima
C0921005,bpoc,Lobule
C0923285,bpoc,Superior pulmonary venous tree
C0923486,bpoc,Musculature of limb
C0923687,bpoc,Left temporal artery
C0927195,bpoc,Stroma
C0927222,bpoc,Parenchymatous organ
C0927240,bpoc,Upper secondary incisor tooth
C0927249,bpoc,Structure of mandibular molar tooth
C0928075,bpoc,Auricle of external ear
C0929176,bpoc,Hilum
C0929177,bpoc,Right hilum
C0929301,bpoc,Mammary gland
C0929370,bpoc,Intralobular part of terminal lactiferous duct
C0929374,bpoc,Chamber of eyeball
C0930335,bpoc,Right head of mandible
C0930553,bpoc,Major salivary gland structure
C0930557,bpoc,Palatine salivary gland
C0931513,bpoc,Right helix
C0931514,bpoc,Left helix
C0933641,bpoc,Trunk of medial basal segmental artery
C0933644,bpoc,Trunk of anterior basal segmental artery
C0933647,bpoc,Trunk of lateral basal segmental artery
C0933845,bpoc,Parenchyma
C0934161,bpoc,Left facial nerve
C0934502,bpoc,anatomical layer
C0934769,bpoc,Right little finger
C0935397,bpoc,Neuroepithelium
C0935624,bpoc,Capillary vessel
C0936236,bpoc,Corticospinal Tracts
C0947487,bpoc,Peripheral vessels
C0949650,bpoc,Mushroom Bodies
C1116439,bpoc,posterior fossa
C1116449,bpoc,central vein
C1140618,bpoc,Upper Extremity
C1179003,bpoc,Epithelium of uterine tube
C1179007,bpoc,Compound tubuloacinar gland
C1179154,bpoc,Gingival epithelium
C1179178,bpoc,Epithelium of lobular bronchiole
C1179401,bpoc,Wall of alveolar sac
C1179405,bpoc,Tissue cluster
C1179412,bpoc,Cell cluster
C1179571,bpoc,Parenchyma of pancreas
C1179615,bpoc,Fenestrated capillary
C1180033,bpoc,Wall of blood vessel
C1180276,bpoc,Lactating gland
C1180283,bpoc,Glabrous skin
C1180418,bpoc,Smooth muscle bundle
C1180419,bpoc,Detrusor
C1180764,bpoc,Terminal bronchus
C1180782,bpoc,Submucosal capillary plexus
C1181031,bpoc,Apical ramus of posterior segmental artery
C1181034,bpoc,Posterior ramus of posterior segmental artery
C1181037,bpoc,Posterior ramus of trunk of anterior segmental artery
C1181047,bpoc,Anterior ramus of trunk of anterior segmental artery
C1181159,bpoc,Apical part of apical segmental vein
C1181169,bpoc,Posterior part of posterior segmental vein
C1181171,bpoc,Apical part of posterior segmental vein
C1182695,bpoc,Anagen hair follicle
C1182707,bpoc,hair root
C1182750,bpoc,Set of perforating arteries
C1182800,bpoc,Stroma of kidney
C1183035,bpoc,Uterine gland
C1183135,bpoc,Main portal venous trunk
C1183716,bpoc,Alveolus of lactiferous gland
C1183744,bpoc,Vasculature of heart
C1183826,bpoc,Epithelium of prostatic acinus
C1183963,bpoc,Medullary ray
C1184040,bpoc,Epithelium of prostatic gland
C1184207,bpoc,Wall of bronchiole
C1184250,bpoc,Vasculature of head
C1184411,bpoc,Segment of nerve
C1184459,bpoc,Cutaneous muscle
C1184738,bpoc,Set of regional lymph nodes
C1184742,bpoc,Eminence
C1184743,bpoc,bony process
C1184808,bpoc,Plexus
C1185580,bpoc,Set of lobar and segmental bronchi
C1185618,bpoc,Set of peripheral fibers
C1185619,bpoc,Set of afferent nerve fibers
C1185714,bpoc,Nucleus Pulposus
C1185720,bpoc,Arterial circle
C1185727,bpoc,Collateral vessel
C1185735,bpoc,Cutaneous branch
C1185738,bpoc,Column (anatomic)
C1185745,bpoc,Commissural fibre
C1185781,bpoc,Labrum
C1185944,bpoc,Splenius
C1186157,bpoc,Root of peripheral nerve
C1186280,bpoc,Utricular duct
C1186763,bpoc,Stem of Organ
C1186983,bpoc,anatomic valve
C1261045,bpoc,Sacral vertebra structure
C1261074,bpoc,Structure of right upper lobe of lung
C1261075,bpoc,Structure of right lower lobe of lung
C1261076,bpoc,Structure of left upper lobe of lung
C1261082,bpoc,Left coronary artery structure
C1261270,bpoc,Structure of respiratory bronchiole
C1261317,bpoc,Transplanted kidney
C1266926,bpoc,Bony orbit
C1266928,bpoc,Nasal turbinate bone structure
C1268107,bpoc,Lung part
C1268203,bpoc,Mouth region part
C1268981,bpoc,Entire cerebellum
C1268998,bpoc,Entire small intestine
C1269078,bpoc,Entire upper limb
C1269537,bpoc,Entire brain
C1276272,bpoc,Structure of ocular blood vessel
C1278895,bpoc,Entire cochlea
C1278908,bpoc,Entire lung
C1278931,bpoc,Entire pancreas
C1278932,bpoc,Entire spleen
C1278992,bpoc,Entire ovary
C1279038,bpoc,Entire diaphragm
C1280065,bpoc,Entire spine
C1280090,bpoc,Entire limb
C1280202,bpoc,Entire eye
C1280367,bpoc,Entire lobe of lung
C1280599,bpoc,Terminal bronchiole (body structure)
C1281019,bpoc,Entire insula
C1281569,bpoc,Entire colon
C1281570,bpoc,Entire heart
C1281583,bpoc,Entire hand
C1281590,bpoc,Entire head
C1281591,bpoc,Entire face
C1281594,bpoc,Entire abdomen
C1281722,bpoc,Limbus of cochlear duct (body structure)
C1281813,bpoc,Central nervous tissue
C1282313,bpoc,Sacral ligament
C1283683,bpoc,Sciatic notch
C1283694,bpoc,Intestinal wall structure
C1283798,bpoc,Entire respiratory tract
C1283903,bpoc,Entire intestinal tract
C1284077,bpoc,Entire hippocampus
C1284769,bpoc,Entire lacrimal apparatus
C1285089,bpoc,Anterior ramus of thoracic nerve
C1285092,bpoc,Gland
C1285103,bpoc,Thymus part
C1299725,bpoc,Tympanic bulla
C1299807,bpoc,Nasal planum
C1299819,bpoc,Avian egg
C1302689,bpoc,Foveola
C1305131,bpoc,Entire right lung
C1305134,bpoc,Entire left lung
C1305188,bpoc,Right colon
C1305344,bpoc,Entire gastrocnemius
C1305372,bpoc,Hilar lymph node
C1305694,bpoc,Medulla
C1305733,bpoc,Entire endocrine gland
C1318303,bpoc,Entire intestine
C1323110,bpoc,Cochlear duct
C1328945,bpoc,renal epithelium
C1440080,bpoc,Alveolar
C1443270,bpoc,Thoracolumbar vertebral column
C1456808,bpoc,"Nares, entire, anterior or posterior"
C1508499,bpoc,Abdomen and pelvis
C1508661,bpoc,Pulmonary vessels
C1510667,bpoc,Forefoot
C1510668,bpoc,Gizzard
C1512279,bpoc,Growing Follicle
C1512784,bpoc,Inner Nuclear Layer
C1512785,bpoc,Inner Plexiform Layer
C1512817,bpoc,Intercalated Duct
C1512856,bpoc,Interlobular Artery
C1513049,bpoc,Median Vein
C1513268,bpoc,Microcirculatory Bed
C1514389,bpoc,Pregnant Uterus
C1515933,bpoc,Alveolus
C1516384,bpoc,Central Artery
C1516697,bpoc,Renal collecting tube
C1517034,bpoc,External Canal
C1517735,bpoc,Centroblast
C1519082,bpoc,Pigment Epithelium
C1519343,bpoc,Skeletal System Part
C1519988,bpoc,Villus
C1521980,bpoc,Foregut
C1522391,bpoc,Hindlimb
C1522460,bpoc,Thoracic aorta
C1522466,bpoc,Tunica Albuginea
C1522495,bpoc,Sentinel Lymph Node
C1549090,bpoc,External Jugular
C1549091,bpoc,Antecubital
C1549092,bpoc,Antrum
C1549094,bpoc,Auricular
C1550227,bpoc,Body Parts - Canal
C1550229,bpoc,Common Duct
C1550233,bpoc,Coccygeal
C1550262,bpoc,Gluteal
C1550269,bpoc,"Jugular, Internal"
C1550270,bpoc,Knee Fluid
C1550272,bpoc,Lamella
C1550277,bpoc,Meatus
C1550291,bpoc,Perirectal
C1550306,bpoc,Supra Cervical
C1550315,bpoc,Synovial
C1550319,bpoc,Vault
C1550324,bpoc,Vesicular Fluid
C1552103,bpoc,Mandibular left third molar mesial hemisection
C1552104,bpoc,Mandibular left third molar distal hemisection
C1552112,bpoc,Mandibular right second molar distal hemisection
C1552115,bpoc,Supernumerary maxillary right third molar
C1552118,bpoc,Supernumerary maxillary right second premolar
C1552119,bpoc,Supernumerary maxillary right first premolar
C1552124,bpoc,Supernumerary maxillary left lateral incisor
C1552125,bpoc,Supernumerary maxillary left canine
C1552132,bpoc,Supernumerary mandibular left second molar
C1552133,bpoc,19s
C1552134,bpoc,20s
C1552135,bpoc,21s
C1552137,bpoc,23s
C1552139,bpoc,Supernumerary mandibular right central incisor
C1552140,bpoc,26s
C1552142,bpoc,28s
C1552154,bpoc,Js
C1553641,bpoc,Maxillary left central incisor abutment
C1556138,bpoc,Disc - Body Part
C1561517,bpoc,Lingula
C1563093,bpoc,Distal intermedial ridge of tibia
C1563124,bpoc,Koilin
C1571705,bpoc,Follicle
C1578559,bpoc,Buccal mucosa
C1621887,bpoc,Crypt of Lieberkuhn
C1655270,bpoc,Endomyocardium
C1707349,bpoc,Cervical Artery
C1710422,bpoc,Tibialis
C1711189,bpoc,Outer Canthus
C1718577,bpoc,Tissue Core
C1720523,bpoc,Allograft lung
C1735318,bpoc,Vestibular Labyrinth
C1735587,bpoc,Subscapular lymph node
C1744621,bpoc,Structure of transverse temporal gyrus
C1744702,bpoc,Gluteal muscle
C1880182,bpoc,Corpuscle
C1880192,bpoc,Crypt
C1882561,bpoc,Rat Aorta
C1882597,bpoc,Rat Bone
C1882598,bpoc,Rat Brain
C1882616,bpoc,Rat Cecum
C1882617,bpoc,Rat Cerebellum
C1882628,bpoc,Rat Colon
C1882640,bpoc,Rat Diaphragm
C1882665,bpoc,Rat Eyeball
C1882676,bpoc,Rat Forestomach
C1882687,bpoc,Rat Heart
C1882701,bpoc,Rat Inner Ear
C1882710,bpoc,Rat Jejunum
C1882714,bpoc,Rat Kidney
C1882726,bpoc,Rat Liver
C1882727,bpoc,Rat Lung
C1882778,bpoc,Rat Mesentery
C1882786,bpoc,Rat Nasal Cavity
C1882801,bpoc,Rat Optic Nerve
C1882808,bpoc,Rat Ovary
C1882810,bpoc,Rat Pancreas
C1882854,bpoc,Rat Skeletal Muscle
C1882857,bpoc,Rat Small Intestine
C1882864,bpoc,Rat Spinal Cord
C1882874,bpoc,Rat Stomach
C1882878,bpoc,Rat Testis
C1882884,bpoc,Rat Trachea
C1882904,bpoc,Rat Uterus
C1995013,bpoc,Set of muscles
C2004466,bpoc,Secondary pulmonary lobule
C2322694,bpoc,Serous acinus
C2323647,bpoc,Lumbar enlargement
C2325089,bpoc,S4 segment
C2325805,bpoc,Left hemisphere of cerebellum
C2326138,bpoc,Sternal lymph node
C2327364,bpoc,Right hippocampus
C2327908,bpoc,L3 segment
C2328150,bpoc,Right thalamus
C2328510,bpoc,Interstitium
C2328871,bpoc,S3 segment
C2330241,bpoc,Left submandibular lymph node
C2331190,bpoc,S1 segment
C2331620,bpoc,Basal Forebrain
C2331669,bpoc,L5 segment
C2332449,bpoc,L1 segment
C2333834,bpoc,Mucous acinus
C2333957,bpoc,Dorsal striatum
C2334322,bpoc,Right flocculus of cerebellum
C2334362,bpoc,Musculature of body wall
C2338991,bpoc,Simple lobule of cerebellum
C2339013,bpoc,Left superior temporal gyrus
C2339752,bpoc,Occipital lymphatic chain
C2339938,bpoc,L4 segment
C2340044,bpoc,Left thalamus
C2350570,bpoc,Microvessels
C2355627,bpoc,Ventricle
C2362789,bpoc,Muscle of lower limb
C2371027,bpoc,Lymphatic nodes
C2371871,bpoc,Ossicles
C2586323,bpoc,Structure of fascial sheath of eyeball
C2699356,bpoc,Clitoral Gland
C2706046,bpoc,Eye lid
C2717851,bpoc,CA1 Pyramidal Cell Area
C2827057,bpoc,Villus Tip
C2937240,bpoc,Upper abdomen structure
C2949882,bpoc,Right lentiform nucleus
C2952211,bpoc,Posterior common hepatic lymph node
C2984223,bpoc,Proximal Muscle
C2984224,bpoc,Distal Muscle
C2985205,bpoc,Structure of vein of tail
C2985236,bpoc,Structure of thick cushion of skin on foot
C2985477,bpoc,Exocrine Pancreas Cell
C3146295,bpoc,Triceps
C3178905,bpoc,Animal Shells
C3178921,bpoc,Head Kidney
C3241921,bpoc,Round Ligament
C3266841,bpoc,Deciduous tooth
C3275276,bpoc,Bronchial lymph node
C3495141,bpoc,Coronary Veins
C3496304,bpoc,frontal association cortex
C3496562,bpoc,cortical white matter
C3498307,bpoc,Circumventricular Organs
C3498657,bpoc,Subventricular Zone
C3499276,bpoc,dorsal Premotor Areas
C3640682,bpoc,Interphalangeal Joint 5
C3640698,bpoc,Mid-Left Anterior Descending Artery
C3640699,bpoc,Mid-Right Coronary Artery Conduit
C3641002,bpoc,Great Blood Vessel
C3658298,bpoc,External Lateral Ligament
C3686591,bpoc,Tentacle
C3686610,bpoc,Ileocecal lymph node
C3686650,bpoc,Vascular structure of mesentery
C3686663,bpoc,Structure of thick cushion of skin under digit
C3686712,bpoc,Uropatagium
C3686714,bpoc,Propatagium
C3686729,bpoc,Structure of base of tail
C3686736,bpoc,Structure of lateral coccygeal vein
C3686914,bpoc,Laryngeal air sac
C3687743,bpoc,Oral epithelium (specimen)
C3714556,bpoc,Papilla
C3825280,bpoc,Uterine circulation
C3830456,bpoc,Distant Lymph Node
C3853029,bpoc,Lumbar Cord
C3853039,bpoc,Olfactory Glomerulus
C3853547,bpoc,Hindfoot of quadruped
C3887642,bpoc,Hippocampus Proper
C3887652,bpoc,Pelvic Bones
C3890179,bpoc,Pulmonary Trunk
C4019080,bpoc,Dorsolateral Prefrontal Cortex
C4037954,bpoc,Two vessels
C4048756,bpoc,Right arm
C4239921,bpoc,Smooth muscle layer
C4249798,bpoc,Endplate of intervertebral disk
C4252989,bpoc,Posterior lens
C4252993,bpoc,Anterior lens
C4266577,bpoc,Head>Brain
C4267704,bpoc,Collecting system
C4280040,bpoc,Animal Remains
C4280042,bpoc,Human Remains
C4281590,bpoc,Structure of middle lobe of right lung
C4281595,bpoc,Entire buccal gland
C4284103,bpoc,Left Ventricular Outflow Tract
C4284305,bpoc,Right Atrial Appendage
C4288280,bpoc,Right Ventricular Free Wall
C4303069,bpoc,Catheter exit site
C4322657,bpoc,Crico-arytenoid
C4489427,bpoc,Peripheral veins
C4521147,bpoc,Keel structure
C4528304,bpoc,Ethmoidal Nasal Turbinate
C4528307,bpoc,Ventral Nasal Turbinate
