cui,type,name
C0121453,aapp,Hepatic Asialoglycoprotein Receptor
C0121463,aapp,"nucleocapsid protein, Hepatitis C virus"
C0121542,aapp,herpes simplex virus type 1 protein VP22
C0121563,aapp,Hevac B
C0121925,aapp,"reverse transcriptase, Human immunodeficiency virus 1"
C0122005,aapp,HLA-DPA1
C0122013,aapp,HLA-DQA1
C0122020,aapp,HLA-DQB1 antigen
C0122040,aapp,HLA-DRB1 antigen
C0122159,aapp,human neutrophil peptide 2
C0122160,aapp,human neutrophil peptide 3
C0122577,aapp,"complement factor H, human"
C0122620,aapp,human neutrophil peptide 1
C0122621,aapp,human neutrophil peptide 4
C0122626,aapp,human pancreatic eicosapeptide
C0123139,aapp,"ICP36 protein, Cytomegalovirus"
C0123242,aapp,CD23 Antigen
C0123259,aapp,Insulin-Like Growth Factor Binding Protein 5
C0123263,aapp,"Receptors, IgG"
C0123538,aapp,Heterogeneous-Nuclear Ribonucleoproteins
C0123658,aapp,insulin receptor substrate 1 protein
C0123677,aapp,"Insulin, Aspart, Human"
C0123707,aapp,Insulin-Like Growth Factor Binding Protein 3
C0123759,aapp,Interleukin-12
C0123771,aapp,Interleukin 4 Receptor
C0123780,aapp,interphotoreceptor retinol-binding protein
C0123789,aapp,intestinal peptide-proton cotransporter
C0123987,aapp,"WNT2 protein, human"
C0124761,aapp,Ku autoantigen
C0125090,aapp,L-Selectin
C0125258,aapp,Lamin Type A
C0125259,aapp,Lamin Type B
C0125260,aapp,lamin B2
C0125271,aapp,Lysosomal-Associated Membrane Protein 1
C0125440,aapp,lymphoid enhancer-binding factor 1
C0125606,aapp,leukemia inhibitory factor
C0125610,aapp,"leukemia virus receptor, gibbon ape"
C0125642,aapp,leukotriene D4 receptor
C0126037,aapp,Hepatocyte Nuclear Factor 1-beta
C0126722,aapp,Mac-3
C0126732,aapp,NF-kappaB inhibitor alpha
C0126900,aapp,maltoporin
C0127014,aapp,MAP4
C0127023,aapp,"nucleoprotein, Marburg virus"
C0127082,aapp,Interstitial Collagenase
C0127092,aapp,Max protein
C0127555,aapp,meprin A
C0127615,aapp,mesalamine
C0127863,aapp,Methionyl Aminopeptidases
C0128101,aapp,methyl(arginyl)-lysyl-prolyl-tryptophyl-tert-leucyl-leucine
C0128167,aapp,methylarginyl-lysyl-prolyl-tryptophyl-tert-leucyl-leucyl-ethyl ester
C0128546,aapp,Small Inducible Cytokine A3
C0128811,aapp,modified fluid gelatins
C0128818,aapp,moesin
C0128897,aapp,Monocyte Chemoattractant Protein-1
C0128902,aapp,monocyte procoagulant activity
C0129439,aapp,Myelin Associated Glycoprotein
C0129791,aapp,N(w)-nitroarginine benzyl ester
C0130296,aapp,CA 074
C0130711,aapp,N-Acetylglucosamine kinase
C0131373,aapp,N-myristoyltransferase
C0131721,aapp,NADH ferricyanide reductase
C0131875,aapp,"CXCL1 protein, human"
C0132096,aapp,necdin
C0132298,aapp,neurotrophic factor
C0132308,aapp,neutrase
C0132348,aapp,NF-kappa B p50 Subunit
C0132513,aapp,nima
C0132555,aapp,Nitric Oxide Synthase
C0132777,aapp,phospholipid scramblase
C0133205,aapp,nuclease O
C0133487,aapp,O-glycanase
C0133821,aapp,Oligoclonal IgG
C0133937,aapp,"E6 protein, Human papillomavirus type 18"
C0133938,aapp,"E6 protein, Human papillomavirus type 16"
C0134235,aapp,OspA protein
C0134835,aapp,P-Selectin
C0134965,aapp,P62 peptide
C0134981,aapp,"capsid protein p72, African swine fever virus"
C0134982,aapp,"SYK protein, human"
C0134983,aapp,intestinal alkaline phosphatase
C0134992,aapp,anthrax protective antigen
C0135575,aapp,paxillin
C0135891,aapp,Penicillin-Binding Protein 1A
C0135892,aapp,Penicillin-Binding Protein 2
C0135893,aapp,Penicillin-Binding Protein 3
C0136005,aapp,peptidase T
C0136073,aapp,Peptidylprolyl Isomerase
C0136120,aapp,Perilipin-1
C0136134,aapp,perlecan
C0136166,aapp,pertactin
C0136227,aapp,Pfu DNA polymerase
C0136864,aapp,phosphoinositidase C
C0136870,aapp,phospholemman
C0136993,aapp,Phytochelatins
C0137209,aapp,plakoglobin
C0137431,aapp,podocalyxin
C0137471,aapp,poly A exonuclease
C0137821,aapp,polymerized human albumin
C0137872,aapp,Polypyrimidine Tract-Binding Protein
C0138514,aapp,Placental Growth Factor
C0138741,aapp,Prostate-Specific Antigen
C0138765,aapp,"3C protease protein, Coxsackievirus"
C0138965,aapp,protein-tyrosine kinase c-src
C0138975,aapp,proteinase B
C0139030,aapp,Proto-Oncogene Proteins c-raf
C0139121,aapp,SDZ PSC 833
C0139863,aapp,rab2 GTP-Binding Protein
C0139880,aapp,rac1 GTP-Binding Protein
C0139905,aapp,"RAF Proto-Oncogene Serine/Threonine-Protein Kinase, human"
C0139916,aapp,ran GTP-Binding Protein
C0140057,aapp,"Receptors, Opioid, delta"
C0140079,aapp,Insulin-Like Growth Factor Receptor
C0140080,aapp,Insulin-Like-Growth Factor I Receptor
C0140114,aapp,Recombivax
C0140145,aapp,"APEX1 protein, human"
C0140278,aapp,Retinoic Acid Receptor
C0140283,aapp,Retinoid X Receptors
C0140430,aapp,Blood group antibody D
C0140512,aapp,ribophorin I
C0140513,aapp,ribophorin II
C0140599,aapp,"TAP1 protein, human"
C0140649,aapp,RNA glycosylase
C0140662,aapp,RNA polymerase SP6
C0140853,aapp,"VP6 protein, Rotavirus"
C0140854,aapp,"VP7 protein, Rotavirus"
C0141380,aapp,saccharide receptor
C0141449,aapp,"salivary plasminogen activator alpha 1, Desmodus rotundus"
C0141483,aapp,Sambucus sieboldiana lectin
C0141561,aapp,sarcalumenin
C0141582,aapp,saruplase
C0141939,aapp,selenocysteinyl-tRNA
C0142005,aapp,sequenase
C0142251,aapp,Sialic Acid Binding Ig-like Lectin 1
C0142292,aapp,signal peptidase
C0142580,aapp,"PI3 protein, human"
C0142661,aapp,Small Nuclear Ribonucleoproteins
C0142956,aapp,sodium-bile acid cotransporter
C0142957,aapp,Sodium-Calcium Exchanger
C0142963,aapp,sodium-iodide symporter
C0143146,aapp,Pulmonary Surfactant-Associated Protein A
C0143251,aapp,sphingosine-1-phosphate lyase
C0143595,aapp,"auR protein, Staphylococcus aureus"
C0143630,aapp,Stem Cell Factor
C0144241,aapp,Synacthen Depot
C0144255,aapp,synaptotagmin I
C0144447,aapp,TAG 12
C0144507,aapp,"Receptor, Notch1"
C0144555,aapp,TATA-Box Binding Protein
C0145106,aapp,Teicoplanin
C0145185,aapp,terlipressin
C0145477,aapp,general transcription factor IIIC1 alpha subunit
C0145620,aapp,thimet oligopeptidase
C0145779,aapp,Thrombomodulin
C0145946,aapp,Tissue Inhibitor of Metalloproteinase-2
C0145947,aapp,Tissue-Inhibitor of Metalloproteinase-1
C0145988,aapp,Tissue Inhibitor of Metalloproteinases
C0146116,aapp,Tn5 transposase
C0146192,aapp,"Tl protein, Drosophila"
C0146462,aapp,E2F transcription factors
C0146495,aapp,Probable Transcription Factor PML
C0146544,aapp,TAR RNA-binding protein
C0146550,aapp,trefoil factor
C0147080,aapp,TRYPTASE
C0147083,aapp,tryptic soy broth
C0147139,aapp,Thrombospondin 1
C0147165,aapp,Tth polymerase
C0147219,aapp,"Receptors, Autocrine Motility Factor"
C0147992,aapp,"V protein, measles virus"
C0148199,aapp,Vascular Endothelial Growth Factor Receptor
C0148340,aapp,Vesicle-Associated Membrane Protein 2
C0148447,aapp,Viral Nonstructural Proteins NS1
C0148810,aapp,Wnt3A Protein
C0149066,aapp,xylosyltransferase
C0162330,aapp,Hexosaminidase A
C0162379,aapp,"Proton-Translocating ATPase, F0 Sector"
C0162449,aapp,PHOSPHOFRUCTOKINASE
C0162508,aapp,JUN gene
C0162594,aapp,"Antibodies, Catalytic"
C0162681,aapp,"Receptor-CD3 Complex, Antigen, T-Cell"
C0162724,aapp,Glycopeptide antibiotic
C0162745,aapp,COLLAGENASE
C0162768,aapp,Fusion protein
C0162794,aapp,U3 small nuclear ribonucleoprotein
C0162798,aapp,"Ribonucleoproteins, U6 Small Nuclear"
C0162799,aapp,"Ribonucleoprotein, U4-U6 Small Nuclear"
C0162829,aapp,Vasopressin V2 Receptor
C0162833,aapp,CD45RO Antigens
C0162837,aapp,Adenovirus E1 Proteins
C0162905,aapp,Ferritin Heavy Chain
C0163260,aapp,diacylglycerol O-acyltransferase
C0163275,aapp,Fibrin split products
C0163342,aapp,myo-inositol-1 (or 4)-monophosphatase
C0163344,aapp,Serratia marcescens nuclease
C0163401,aapp,aryldialkylphosphatase
C0163410,aapp,Ceramide glucosyltransferase
C0163553,aapp,polyserine
C0163582,aapp,glutamyl endopeptidase
C0163630,aapp,decapping enzyme
C0163693,aapp,"M1 protein, Influenza A virus"
C0163742,aapp,connexin 26
C0163826,aapp,Glypican
C0163974,aapp,Ubiquitin-Activating Enzymes
C0164005,aapp,ubiquitin C-terminal hydrolase
C0164055,aapp,peptidyl-Lys metalloendopeptidase
C0164116,aapp,ADP-Ribosylation Factor 1
C0164198,aapp,Cyclophilin A
C0164209,aapp,Substance P Receptor
C0164313,aapp,"Receptors, Odorant"
C0164337,aapp,"perforin, rat"
C0164371,aapp,Matrix Metalloproteinase 3
C0164481,aapp,aminoglycoside 2''-phosphotransferase
C0164613,aapp,interferon alfacon-1
C0164696,aapp,Protein-arginine deiminase
C0164707,aapp,Tissue factor pathway inhibitor
C0164786,aapp,Proto-Oncogene Proteins c-akt
C0165073,aapp,Synucleins
C0165117,aapp,jasplakinolide
C0165174,aapp,MDL 28170
C0165198,aapp,RNAse MRP
C0165249,aapp,kexin
C0165255,aapp,Fimbriae Protein Precusors
C0165270,aapp,dipeptidyl aminopeptidase B
C0165519,aapp,Matrix Metalloproteinase 9
C0165897,aapp,"discs large 1 protein, Drosophila"
C0165970,aapp,Cleavage And Polyadenylation Specificity Factor
C0166027,aapp,stromelysin 2
C0166033,aapp,I kappa B beta protein
C0166059,aapp,Matrix Metalloproteinase 7
C0166415,aapp,PPAR alpha
C0166417,aapp,PPAR gamma
C0166418,aapp,Peroxisome Proliferator-Activated Receptors
C0166441,aapp,Glucose Transporter Type 4
C0166586,aapp,lysyl-aspartyl-glutamyl-leucine
C0166825,aapp,heparin-binding EGF-like growth factor
C0166894,aapp,neurotrophin 4
C0167117,aapp,exenatide
C0167118,aapp,cruzain
C0167206,aapp,"TM4SF1 protein, human"
C0167220,aapp,Basic-Leucine Zipper Transcription Factors
C0167464,aapp,beta-Arrestins
C0167627,aapp,CD40 Ligand
C0167636,aapp,paired box 5 protein (B-cell lineage specific activator)
C0167797,aapp,CMP-N-acetylneuraminate monooxygenase
C0167954,aapp,I-kappa B Proteins
C0167957,aapp,Transcription Factor RelB
C0168014,aapp,ribosomal protein S15a
C0168052,aapp,zinc methionine
C0168318,aapp,interleukin-1beta-converting enzyme inhibitor
C0168360,aapp,"p24 protein, Feline immunodeficiency virus"
C0168424,aapp,tensin
C0168458,aapp,GLUT-1 protein
C0168872,aapp,"prM protein, Flavivirus"
C0168944,aapp,M15 protein
C0168981,aapp,R recombinase
C0169097,aapp,"glutamic acid-specific endopeptidase, Staphylococcus aureus"
C0169100,aapp,restin
C0169101,aapp,Mitogen-Activated Protein Kinase Kinases
C0169360,aapp,ribosomal protein L8
C0169539,aapp,Vascular Endothelial Growth Factor Receptor-3
C0169658,aapp,Janus kinase 1
C0169661,aapp,Janus kinase 2
C0169663,aapp,U1A protein
C0169665,aapp,cyclin-dependent kinase inhibitor 1B
C0169852,aapp,serglycin
C0169853,aapp,tryptase Clara
C0169904,aapp,Merozoite Surface Protein 1
C0169911,aapp,messenger protein
C0169964,aapp,Somatropin
C0170168,aapp,Mitogen Activated Protein Kinase 1
C0170267,aapp,"Receptors, Lysophosphatidic Acid"
C0170270,aapp,amphiphysin
C0170366,aapp,stannin
C0170517,aapp,"KRT10 protein, human"
C0170657,aapp,serotonin transporter
C0170884,aapp,chorismate pyruvate lyase
C0170936,aapp,Fibroblast Growth Factor Receptor 1
C0170953,aapp,GRB2 Adaptor Protein
C0170954,aapp,"DR1 protein, human"
C0171004,aapp,"2C protein, poliovirus"
C0171406,aapp,NADH dehydrogenase (ubiquinone)
C0171427,aapp,"PRRX1 protein, human"
C0171484,aapp,secretase
C0171961,aapp,Steroidogenic Factor 1
C0171965,aapp,"TNFAIP3 protein, human"
C0171998,aapp,noggin
C0172133,aapp,"CPT protein, Thermoactinomyces vulgaris"
C0172203,aapp,Receptors for Activated C Kinase
C0172237,aapp,transcription factor TFIIH
C0172511,aapp,interferon-alpha 8
C0172537,aapp,Matrix Metalloproteinase 2
C0172956,aapp,Neutrophil Collagenase
C0173532,aapp,cyclin D3
C0173809,aapp,HLA-DRB4 antigen
C0173879,aapp,MAP Kinase Kinase 1
C0173897,aapp,histidyl-aspartyl-glutamyl-leucine
C0173924,aapp,Methyl-CpG-Binding Protein 2
C0174045,aapp,rho GTP-Binding Proteins
C0174234,aapp,PTX3 protein
C0174433,aapp,Ikaros Transcription Factor
C0174599,aapp,"SLC2A2 protein, human"
C0174680,aapp,Cyclin D1
C0174804,aapp,jararhagin
C0174990,aapp,coronavirus receptor
C0175168,aapp,"Protein, Organized by Structure"
C0178663,aapp,globular protein
C0178774,aapp,Nucleocapsid
C0178799,aapp,Photosynthetic Reaction Centers
C0178827,aapp,replicase
C0178868,aapp,transposon/insertion element
C0178887,aapp,virus envelope
C0205549,aapp,Series
C0205666,aapp,Apolipoprotein B-100
C0205753,aapp,Opioid Peptide
C0205923,aapp,Benzodiazepine Receptor
C0205996,aapp,Pristinamycin
C0206052,aapp,Thromboxane A2 Receptor
C0206128,aapp,Autoreceptors
C0206129,aapp,"Receptors, Presynaptic"
C0206354,aapp,Glycogen Synthase Kinases
C0206355,aapp,Immediate-Early Proteins
C0206364,aapp,Receptor Protein-Tyrosine Kinases
C0206454,aapp,Growth Factor Receptors
C0206473,aapp,Peptide Receptor
C0206491,aapp,Bispecific Monoclonal Antibodies
C0206492,aapp,"Antibodies, Bispecific"
C0206495,aapp,"Receptors, Purinergic P2"
C0206517,aapp,Leukotriene Receptor
C0206518,aapp,GABA Receptor
C0206527,aapp,Superantigens
C0206528,aapp,Gelatinases
C0206529,aapp,"Receptors, Metabotropic Glutamate"
C0206552,aapp,"Receptors, Cytokine"
C0206553,aapp,Interleukin Receptor
C0206587,aapp,"Receptors, Cytoplasmic"
C0206588,aapp,"Receptors, Nuclear"
C0206805,aapp,K 76
C0207071,aapp,Ciliary Neurotrophic Factor
C0207072,aapp,Glial Cell Line-Derived Neurotrophic Factor
C0207079,aapp,microsomal triglyceride transfer protein
C0207105,aapp,Penicillin-Binding Protein 5
C0207107,aapp,Penicillin-Binding Protein 2a
C0207199,aapp,dUTP pyrophosphatase
C0207324,aapp,Glycerone kinase
C0207427,aapp,Heterogeneous-Nuclear Ribonucleoprotein K
C0207564,aapp,endopeptidase La
C0208152,aapp,poly I-C receptor
C0208355,aapp,multicatalytic endopeptidase complex
C0208531,aapp,clathrin assembly protein AP180
C0208736,aapp,N(6)-(1-carboxyethyl)lysine
C0208757,aapp,"Receptor, Cannabinoid, CB2"
C0208940,aapp,human REG1A protein
C0209089,aapp,elk-1 protein
C0209278,aapp,Hepatocyte Nuclear Factor 1-alpha
C0209328,aapp,Dynamin 2
C0209338,aapp,Chemokine (C-C Motif) Ligand 4
C0209548,aapp,CCAAT-Enhancer-Binding Protein-beta
C0209554,aapp,tacrolimus binding protein 4
C0209598,aapp,"2A proteinase, Coxsackievirus"
C0209606,aapp,Integrin alpha4beta1
C0209851,aapp,heterogeneous nuclear ribonucleoprotein A2-B1
C0210108,aapp,PDGF AA
C0210158,aapp,farnesyltranstransferase
C0210353,aapp,GM 6001
C0210492,aapp,Tissue Inhibitor of Metalloproteinase-3
C0210502,aapp,Glutamate-Aspartate Transporter
C0210704,aapp,nsP2 proteinase
C0210793,aapp,exportin 1 protein
C0210995,aapp,"mismatch repair protein 1, human"
C0211023,aapp,DAB(389)-interleukin 2
C0211279,aapp,interferon gamma receptor
C0211296,aapp,Microcystin
C0211526,aapp,"ROR2 protein, human"
C0211674,aapp,leucylarginine
C0211705,aapp,MAP Kinase Kinase Kinase
C0211797,aapp,ribonuclease H1
C0212011,aapp,"NS1 protein, bluetongue virus"
C0212576,aapp,"Scavenger Receptors, Macrophage"
C0212694,aapp,DNA-dependent protein kinase
C0213045,aapp,Cdc25C protein
C0213052,aapp,M40
C0213150,aapp,myosin-binding protein C
C0213240,aapp,OspC protein
C0213321,aapp,pigment epithelium-derived factor
C0213512,aapp,Epstein-Barr virus latent membrane protein 1
C0213574,aapp,neutrophil cytosol factor 67K
C0213709,aapp,Cyclic AMP Response Element-Binding Protein A
C0214222,aapp,Transcription Factor RelA
C0214241,aapp,Splicing Factor U2AF
C0214345,aapp,PTB-associated splicing factor
C0214570,aapp,"CCND2 protein, human"
C0214604,aapp,"Protein Tyrosine Phosphatase, Non-Receptor Type 6"
C0214635,aapp,activating transcription factor 1
C0214733,aapp,"CCL7 protein, human"
C0214737,aapp,"CCL8 protein, human"
C0214743,aapp,Interleukin-13
C0215343,aapp,"MCL1 protein, human"
C0215407,aapp,Cortactin
C0215469,aapp,"CXCL9 protein, human"
C0215474,aapp,IL2-inducible T-cell kinase
C0215508,aapp,acute myeloid leukemia 1 protein
C0215825,aapp,adrenomedullin
C0215848,aapp,Hypoxia-Inducible Factor 1
C0215955,aapp,"LCN2 protein, human"
C0215991,aapp,CD70 Antigen
C0216099,aapp,"viral protein 60, rabbit hemorrhagic disease virus"
C0216114,aapp,proneuropeptide Y
C0216115,aapp,secretoneurin
C0216471,aapp,MAP Kinase Kinase 2
C0216510,aapp,Checkpoint kinase 1
C0216568,aapp,"E3L protein, Vaccinia virus"
C0216680,aapp,"Receptor, TIE-2"
C0216876,aapp,myocyte enhancer factor 2C
C0216954,aapp,CpG methylase
C0216991,aapp,bacteriophage T3 RNA polymerase
C0217068,aapp,advanced glycation end products-bovine serum albumin
C0217090,aapp,"pK3 protein, Vaccinia virus"
C0217382,aapp,cyclophilin B
C0217502,aapp,"IL10RB protein, human"
C0217525,aapp,"LGALS3BP protein, human"
C0217529,aapp,Sterol Regulatory Element Binding Protein 1
C0217532,aapp,ficolin
C0217843,aapp,"Receptor, Endothelin A"
C0218043,aapp,drosocin
C0218093,aapp,CD30 Ligand
C0218158,aapp,Agammaglobulinaemia tyrosine kinase
C0218159,aapp,Vesicle-Associated Membrane Protein 3
C0218227,aapp,"MPL protein, human"
C0218229,aapp,interleukin-13 receptor
C0218347,aapp,CDC15 protein
C0218352,aapp,growth arrest-specific protein 6
C0218448,aapp,macrophage stimulating protein
C0218504,aapp,Chemokine CXCL12
C0218544,aapp,ribosomal protein L10
C0218564,aapp,spinorphin
C0218633,aapp,molgramostim
C0218694,aapp,microphthalmia-associated transcription factor
C0218786,aapp,amylopullulanase
C0218986,aapp,Aldesleukin
C0219039,aapp,prion protein (106-126)
C0219257,aapp,scytalone dehydratase
C0219433,aapp,"POSTN protein, human"
C0219472,aapp,bcl-x protein
C0219474,aapp,Bax protein
C0219557,aapp,integrin alpha7beta1
C0219578,aapp,"retinoic acid binding protein I, cellular"
C0219747,aapp,alanylproline-4-nitroanilide
C0220248,aapp,CD47 Antigen
C0220780,aapp,Aminobutyric Acid
C0220839,aapp,Glutamate
C0220897,aapp,polyglutamate
C0221135,aapp,Blood group antigen S
C0221137,aapp,Blood group antibody H
C0221138,aapp,Blood group antibody I
C0221141,aapp,Blood group antibody S
C0236493,aapp,Influenza antibody
C0236494,aapp,Toxoplasma species antibody
C0236499,aapp,Influenzavirus A antibody
C0236501,aapp,Leptospira species antibody
C0236511,aapp,Cytomegalovirus antibody
C0236514,aapp,Centromere antibody
C0236515,aapp,anti-histone antibody
C0236522,aapp,Adenovirus antibody (substance)
C0236524,aapp,Measles antibody
C0236525,aapp,Epstein-Barr virus antibody
C0236558,aapp,Lactic acid dehydrogenase isoenzyme 2
C0236559,aapp,Lactic acid dehydrogenase isoenzyme 3
C0236560,aapp,Lactic acid dehydrogenase isoenzyme 4
C0242210,aapp,Binding Proteins
C0242234,aapp,Eye Lens Protein
C0242275,aapp,Epidermal Growth Factor
C0242391,aapp,Cell Membrane Proteins
C0242392,aapp,Cell Surface Proteins
C0242417,aapp,Oxidases
C0242565,aapp,Intercellular Adhesion Molecules
C0242617,aapp,Homeodomain Proteins
C0242643,aapp,P-Glycoprotein
C0242738,aapp,ATP-Binding Cassette Transporters
C0242853,aapp,ras Proteins
C0242957,aapp,ERBB2 gene
C0242987,aapp,THRA gene
C0243021,aapp,Cell Cycle Proteins
C0243039,aapp,Fimbrial Adhesins
C0243040,aapp,"Adhesins, Bacterial"
C0243041,aapp,Molecular Chaperones
C0243043,aapp,Heat-Shock Proteins 70
C0243044,aapp,HSP90 Heat-Shock Proteins
C0243045,aapp,Cyclin-Dependent Kinases
C0243046,aapp,Excitatory Amino Acids
C0243459,aapp,PKA inhibitor
C0243518,aapp,histidine-rich glycoprotein
C0243650,aapp,Geranyltranstransferase
C0243713,aapp,ubiquitinated H2A
C0243727,aapp,Lanosterol synthase
C0243769,aapp,prostaglandin E synthase
C0243795,aapp,Aminopeptidase P
C0243839,aapp,ferric reductase
C0243958,aapp,Heterogeneous-Nuclear Ribonucleoprotein Group F
C0244036,aapp,"speB protein, Streptococcus pyogenes"
C0244172,aapp,"M2 protein, Influenza A virus"
C0244435,aapp,tyrosyl-alanyl-glycine
C0244509,aapp,fucose receptor
C0244635,aapp,Galectin 4
C0244713,aapp,interferon beta-1b
C0244988,aapp,glycogen synthase kinase 3 beta
C0244989,aapp,Glycogen Synthase Kinase 3
C0245109,aapp,anakinra
C0245355,aapp,ras GTPase-Activating Proteins
C0245382,aapp,Galectin 3
C0245557,aapp,"TACSTD2 protein, human"
C0245587,aapp,ribosomal protein L13
C0245603,aapp,Adaptor Protein Complex 1
C0245636,aapp,glutaminyl-peptide cyclotransferase
C0245662,aapp,CD95 Antigens
C0245726,aapp,Integrin beta3
C0245891,aapp,glycyl-prolyl-glutamic acid
C0246081,aapp,carbapenemase
C0246118,aapp,Endothelin-converting enzyme 1
C0246269,aapp,icatibant
C0246321,aapp,Ephrin-A1
C0246428,aapp,erythroagglutinating phytohemagglutinin
C0246449,aapp,"M protein, Coronavirus"
C0246451,aapp,"M protein, Porcine epidemic diarrhea virus"
C0246466,aapp,"3C protease, Hepatitis A virus"
C0246597,aapp,proendothelin 1
C0246694,aapp,MG 132
C0246743,aapp,"MCM3 protein, human"
C0246768,aapp,Cationic Amino Acid Transporter 1
C0246769,aapp,cdc25 Phosphatases
C0246867,aapp,STAT5a Transcription Factor
C0246876,aapp,"2C protein, viral"
C0246899,aapp,gingipain
C0246932,aapp,Vesicular Monoamine Transporter 2
C0246951,aapp,Integrin alpha6beta1
C0246957,aapp,Cyclin-Dependent Kinase 4
C0246976,aapp,ZAP-70 Kinase
C0247111,aapp,"TNFRSF9 protein, human"
C0247252,aapp,"NSP1 protein, Rotavirus"
C0247771,aapp,interleukin-10 receptor
C0248007,aapp,B-Cell Lymphoma 6 Protein
C0248441,aapp,"Ribosomal Protein S6 Kinases, 90-kDa"
C0248446,aapp,MAP-kinase-activated kinase 2
C0248554,aapp,OX40 Receptors
C0248587,aapp,"SMARCA4 protein, human"
C0248648,aapp,interferon alpha receptor
C0248805,aapp,Sodium-Glucose Transporter 1
C0248813,aapp,JNK Mitogen-Activated Protein Kinases
C0248868,aapp,calmodulin-dependent protein kinase II
C0249187,aapp,"NS3 protein, hepatitis C virus"
C0249197,aapp,CDKN1A gene
C0249219,aapp,mts2 endopeptidase protein
C0249692,aapp,HIV hyperimmune globulin
C0249742,aapp,Calcium-Sensing Receptor
C0249854,aapp,NF-kappaB-inducing kinase
C0249880,aapp,Cyclin-Dependent Kinase Inhibitor p16
C0249896,aapp,"nucleoprotein VP35, Ebola virus"
C0249898,aapp,"nucleoprotein VP40, Ebola virus"
C0249911,aapp,thymic shared antigen-1
C0249989,aapp,FLT3 ligand
C0249992,aapp,P-selectin ligand protein
C0250345,aapp,neutrophil cytosol factor 40K
C0250400,aapp,occludin
C0250408,aapp,tobacco mosaic virus replicase
C0250420,aapp,"solute carrier family 20 (phosphate transporter), member 2"
C0250455,aapp,"FOXO1A protein, human"
C0250501,aapp,CXCR4 Receptors
C0250564,aapp,Syndecan-4
C0250604,aapp,Eotaxin
C0250759,aapp,microtubule-associated protein 1B
C0250783,aapp,adenovirus receptor
C0250939,aapp,rho GTPase-activating protein
C0251006,aapp,"FLT3 protein, human"
C0251054,aapp,uroplakin II
C0251337,aapp,Ca2+-binding protein-
C0251400,aapp,sulfate transporter
C0251564,aapp,Pulmozyme
C0251594,aapp,FLAG peptide
C0251829,aapp,"INS1 protein, influenza virus"
C0251842,aapp,Coatomer Protein
C0251914,aapp,"PDIA3 protein, human"
C0252024,aapp,"RRAS protein, human"
C0252132,aapp,cyclin-dependent kinase 6
C0252194,aapp,Integrin alpha4
C0252196,aapp,glycosaminoglycan receptor
C0252274,aapp,"HD protein, human"
C0252409,aapp,anaplastic lymphoma kinase
C0252527,aapp,Galectin 1
C0252642,aapp,"MLH1 protein, human"
C0252684,aapp,DDX1 protein
C0252830,aapp,zonula occludens-2 protein
C0252902,aapp,"PKN1 protein, human"
C0253023,aapp,Tumor Necrosis Factor Ligand Superfamily Member 6
C0253050,aapp,Stat3 protein
C0253076,aapp,human CAP
C0253228,aapp,peptide 32
C0253426,aapp,brevican
C0253456,aapp,"JAK3 protein, human"
C0253470,aapp,"Protein Tyrosine Phosphatase, Receptor Type Z"
C0253486,aapp,CCR2 Receptors
C0253569,aapp,H 179
C0253596,aapp,activating transcription factor 3
C0253714,aapp,"caf1 protein, Yersinia pestis"
C0253724,aapp,"bICP0 protein, Bovine herpesvirus 1"
C0253781,aapp,"Immunoglobulin Light Chains, Surrogate"
C0253830,aapp,magnesium chelatase
C0253930,aapp,Integrin alphaV
C0254119,aapp,Interferon beta-1a
C0254123,aapp,Neurofibromin 2
C0254200,aapp,Lymphotoxin beta Receptor
C0254251,aapp,Cyclin-Dependent Kinase 9
C0254260,aapp,"EIF4EBP1 protein, human"
C0254324,aapp,"E1 protein, Hepatitis C virus"
C0254427,aapp,"glycoprotein E2, classical swine fever virus"
C0254610,aapp,Interleukin-15
C0254616,aapp,integrin alpha1beta1
C0254653,aapp,interferon alpha-beta receptor
C0254792,aapp,ribosome releasing factor
C0254837,aapp,NGFR Protein
C0254885,aapp,K cadherin
C0255034,aapp,STAT4 protein
C0255156,aapp,Protein Phosphatase 2A Regulatory Subunit PR53
C0255161,aapp,Carboxypeptidase B2
C0255194,aapp,CDX2 Transcription Factor
C0255420,aapp,macrogolgin
C0255499,aapp,Calcineurin B
C0255558,aapp,"nonstructural protein, coronavirus"
C0255567,aapp,vasodilator-stimulated phosphoprotein
C0255652,aapp,"CDK7 protein, human"
C0255732,aapp,interleukin-12 receptor
C0255808,aapp,tumor necrosis factor receptor 1A
C0255813,aapp,"Receptors, Tumor Necrosis Factor, Type II"
C0255873,aapp,"Protein Tyrosine Phosphatase, Non-Receptor Type 12"
C0255998,aapp,Adenosine A2A Receptor
C0256022,aapp,DNA topoisomerase II alpha
C0256073,aapp,polycystic kidney disease 1 protein
C0256079,aapp,CREB-binding protein
C0256083,aapp,p300-CBP Transcription Factors
C0256102,aapp,"Matrix Metalloproteinases, Membrane-Associated"
C0256421,aapp,aquaporin 3
C0256616,aapp,Mannose-Binding Protein-Associated Serine Proteases
C0256683,aapp,"glycoprotein E, bovine herpesvirus type 1"
C0256787,aapp,replication initiator protein
C0256813,aapp,protein kinase C zeta
C0257097,aapp,"p7 protein, Hepatitis C virus"
C0257110,aapp,"PTK6 protein, human"
C0257151,aapp,MAP Kinase Kinase Kinase 1
