cui,type,name
C1415512,gngm,HERC2 gene
C1415540,gngm,HHLA2 gene
C1415547,gngm,UBE2K gene
C1415558,gngm,SLC39A7 gene
C1415576,gngm,HLA-DRB1 gene
C1415591,gngm,HLA-L gene
C1415592,gngm,MR1 gene
C1415593,gngm,HLCS gene
C1415602,gngm,HMGN2P12 gene
C1415615,gngm,HMGCR gene
C1415616,gngm,HMGCS1 gene
C1415620,gngm,HMOX2 gene
C1415627,gngm,FOXA2 gene
C1415629,gngm,HNF4A gene
C1415633,gngm,HNRNPA0 gene
C1415637,gngm,HNRNPC gene
C1415642,gngm,HNRNPH1 gene
C1415651,gngm,TLX2 gene
C1415659,gngm,HOXA5 gene
C1415674,gngm,HOXC10 gene
C1415678,gngm,HOXC4 gene
C1415682,gngm,HOXD@ gene cluster
C1415699,gngm,HPGD gene
C1415700,gngm,HPN gene
C1415725,gngm,HES1 gene
C1415735,gngm,HSBP1 gene
C1415740,gngm,HSD17B4 gene
C1415750,gngm,HSF2 gene
C1415754,gngm,DNAJA1 gene
C1415758,gngm,HSPA2 gene
C1415760,gngm,HSPA4 gene
C1415762,gngm,HSPA6 gene
C1415793,gngm,HSPG2 gene
C1415834,gngm,IBD2 gene
C1415854,gngm,MRPL58 gene
C1415877,gngm,IDH2 gene
C1415881,gngm,IDI1 gene
C1415884,gngm,IER3 gene
C1415891,gngm,SP110 gene
C1415907,gngm,IFNA5 gene
C1415910,gngm,IFNA8 gene
C1415927,gngm,IFRD1 gene
C1415963,gngm,IGHD5-12 gene
C1415979,gngm,IGHG2 gene
C1415983,gngm,IGHJ@ gene cluster
C1415988,gngm,IGHJ3 gene
C1415996,gngm,IGHV@ gene cluster
C1416009,gngm,IGHV1-69 gene
C1416174,gngm,IGKV@ gene cluster
C1416178,gngm,IGKV1-17 gene
C1416188,gngm,IGKV1-8 gene
C1416191,gngm,IGKV1D-13 gene
C1416279,gngm,IGLC2 gene
C1416286,gngm,IGLJ1 gene
C1416287,gngm,IGLJ2 gene
C1416288,gngm,IGLJ3 gene
C1416289,gngm,IGLJ4 gene
C1416298,gngm,IGLV@ gene cluster
C1416304,gngm,IGLV1-50 gene
C1416316,gngm,IGLV2-34 gene
C1416346,gngm,IGLV5-39 gene
C1416354,gngm,IGLV8-61 gene
C1416383,gngm,IL12RB1 gene
C1416393,gngm,IL18R1 gene
C1416394,gngm,IL18RAP gene
C1416395,gngm,IL1R1 gene
C1416396,gngm,IL1R2 gene
C1416401,gngm,IL1RL2 gene
C1416413,gngm,IL9R gene
C1416427,gngm,IMPDH1 gene
C1416432,gngm,INCENP gene
C1416437,gngm,ING2 gene
C1416443,gngm,INPP4B gene
C1416448,gngm,INPPL1 gene
C1416457,gngm,INSM1 gene
C1416480,gngm,ISL1 gene
C1416484,gngm,ITGA2 gene
C1416488,gngm,ITGA5 gene
C1416500,gngm,EIF6 gene
C1416501,gngm,ITGB5 gene
C1416519,gngm,ITPR3 gene
C1416526,gngm,JAG2 gene
C1416542,gngm,KATNB1 gene
C1416560,gngm,KCND1 gene
C1416561,gngm,KCND2 gene
C1416577,gngm,KCNJ10 gene
C1416587,gngm,KCNJ5 gene
C1416596,gngm,KCNK3 gene
C1416604,gngm,KCNMB2 gene
C1416610,gngm,KCNN3 gene
C1416615,gngm,KCNQ3 gene
C1416616,gngm,KCNQ4 gene
C1416644,gngm,KIR2DL2 gene
C1416659,gngm,KLF2 gene
C1416670,gngm,KLK10 gene
C1416672,gngm,KLK12 gene
C1416674,gngm,KLK14 gene
C1416675,gngm,KLK4 gene
C1416677,gngm,KLK6 gene
C1416678,gngm,KLK7 gene
C1416697,gngm,KIF23 gene
C1416698,gngm,KIF2C gene
C1416701,gngm,KPNA3 gene
C1416714,gngm,KRT10 gene
C1416717,gngm,KRT14 gene
C1416738,gngm,KRT23 gene
C1416743,gngm,KRT6A gene
C1416745,gngm,KRT7 gene
C1416749,gngm,KRT32 gene
C1416776,gngm,LAMA2 gene
C1416781,gngm,LAMB2 gene
C1416798,gngm,LARGE1 gene
C1416854,gngm,LILRA1 gene
C1416858,gngm,LILRB2 gene
C1416860,gngm,LILRB4 gene
C1416871,gngm,LLGL1 gene
C1416883,gngm,LMO4 gene
C1416886,gngm,LMOD1 gene
C1416890,gngm,LMX1B gene
C1416902,gngm,LPL gene
C1416919,gngm,LRP8 gene
C1416922,gngm,LRRFIP2 gene
C1416933,gngm,LTF gene
C1416941,gngm,NCR1 gene
C1416956,gngm,MARCKS gene
C1416959,gngm,MAD2L1 gene
C1416962,gngm,SMAD1 gene
C1416967,gngm,MAFF gene
C1416990,gngm,MALL gene
C1416997,gngm,MAN2B1 gene
C1417013,gngm,MAP3K2 gene
C1417022,gngm,MAP6 gene
C1417030,gngm,MAPRE2 gene
C1417046,gngm,MATR3 gene
C1417056,gngm,LAPTM4A gene
C1417057,gngm,MBP gene
C1417088,gngm,MDH2 gene
C1417089,gngm,MDM4 gene
C1417103,gngm,MEF2D gene
C1417104,gngm,MEFV gene
C1417109,gngm,MELAS gene
C1417133,gngm,MGAT1 gene
C1417134,gngm,MGAT2 gene
C1417147,gngm,MGST3 gene
C1417155,gngm,MIC12 gene
C1417170,gngm,MIP gene
C1417176,gngm,MKNK2 gene
C1417219,gngm,MNDA gene
C1417244,gngm,MPI gene
C1417327,gngm,MS4A2 gene
C1417334,gngm,MSH5 gene
C1417377,gngm,MST1 gene
C1417393,gngm,MT1E gene
C1417493,gngm,MUC13 gene
C1417523,gngm,MYBPC3 gene
C1417541,gngm,MYH6 gene
C1417544,gngm,MYH9 gene
C1417567,gngm,MYO5C gene
C1417568,gngm,MYO6 gene
C1417581,gngm,PPP1R12A gene
C1417589,gngm,NAB2 gene
C1417592,gngm,NAGA gene
C1417606,gngm,NCBP1 gene
C1417617,gngm,NDST1 gene
C1417625,gngm,NDUFA5 gene
C1417633,gngm,NDUFB10 gene
C1417636,gngm,NDUFB4 gene
C1417639,gngm,NDUFB7 gene
C1417641,gngm,NDUFB9 gene
C1417649,gngm,NDUFS6 gene
C1417651,gngm,NDUFS8 gene
C1417664,gngm,NEDD9 gene
C1417677,gngm,NELL2 gene
C1417681,gngm,NEU2 gene
C1417682,gngm,NEU3 gene
C1417683,gngm,NEUROD1 gene
C1417699,gngm,NFE2 gene
C1417700,gngm,NFE2L1 gene
C1417704,gngm,NFIB gene
C1417706,gngm,NFIL3 gene
C1417710,gngm,NFKBIE gene
C1417715,gngm,NFYA gene
C1417716,gngm,NFYB gene
C1417717,gngm,NFYC gene
C1417735,gngm,NKX2-2 gene
C1417739,gngm,NM gene
C1417741,gngm,NME2 gene
C1417744,gngm,NME5 gene
C1417746,gngm,NMT1 gene
C1417756,gngm,NOL3 gene
C1417767,gngm,NOTCH2 gene
C1417768,gngm,NOTCH3 gene
C1417775,gngm,NPAT gene
C1417779,gngm,NPEPPS gene
C1417808,gngm,NPPB gene
C1417815,gngm,NPY gene
C1417820,gngm,NR0B1 gene
C1417826,gngm,NR1I2 gene
C1417831,gngm,NR2E1 gene
C1417832,gngm,NR2E3 gene
C1417838,gngm,NR5A1 gene
C1417840,gngm,NR6A1 gene
C1417849,gngm,NRM gene
C1417880,gngm,NUDT2 gene
C1417890,gngm,NUMB gene
C1417892,gngm,NUP153 gene
C1417893,gngm,NUP155 gene
C1417895,gngm,NUP62 gene
C1417922,gngm,OAZ2 gene
C1417944,gngm,OGN gene
C1417951,gngm,ONECUT1 gene
C1418187,gngm,ORM2 gene
C1418189,gngm,OSBP2 gene
C1418193,gngm,OTC gene
C1418205,gngm,OVOL1 gene
C1418213,gngm,P2RX4 gene
C1418219,gngm,P2RY2 gene
C1418238,gngm,PABX gene
C1418260,gngm,PAK2 gene
C1418264,gngm,PANX1 gene
C1418270,gngm,PRKN gene
C1418272,gngm,PARN gene
C1418286,gngm,PBX2 gene
C1418302,gngm,PCBP4 gene
C1418391,gngm,PCSK5 gene
C1418405,gngm,PDCD5 gene
C1418406,gngm,PDCD6 gene
C1418419,gngm,PDE3B gene
C1418420,gngm,PDE4A gene
C1418423,gngm,PDE4D gene
C1418425,gngm,PDE6A gene
C1418426,gngm,PDE6B gene
C1418437,gngm,PDHA1 gene
C1418440,gngm,PDK1 gene
C1418448,gngm,PDZK1 gene
C1418462,gngm,PEPD gene
C1418466,gngm,PER3 gene
C1418470,gngm,PEX10 gene
C1418477,gngm,PEX3 gene
C1418483,gngm,PFDN1 gene
C1418484,gngm,PFDN2 gene
C1418488,gngm,PFKFB2 gene
C1418489,gngm,PFKFB3 gene
C1418491,gngm,PFKL gene
C1418495,gngm,PFN2 gene
C1418501,gngm,PGAM1 gene
C1418531,gngm,PHGDH gene
C1418544,gngm,SERPINA1 gene
C1418546,gngm,SERPINI1 gene
C1418567,gngm,PIGL gene
C1418576,gngm,PIK3R1 gene
C1418612,gngm,PKP1 gene
C1418623,gngm,PLA2G5 gene
C1418626,gngm,PLA2R1 gene
C1418640,gngm,PLCG1 gene
C1418642,gngm,PLD2 gene
C1418652,gngm,PLOD2 gene
C1418654,gngm,PLP1 gene
C1418664,gngm,PLXNB1 gene
C1418677,gngm,PMP22 gene
C1418733,gngm,POLH gene
C1418739,gngm,POLR2B gene
C1418751,gngm,POLRMT gene
C1418767,gngm,POU4F3 gene
C1418782,gngm,PPBPP1 gene
C1418799,gngm,PPIF gene
C1418801,gngm,PPIL2 gene
C1418813,gngm,PPL gene
C1418817,gngm,PPM1G gene
C1418821,gngm,PPP1CC gene
C1418845,gngm,PPP3CA gene
C1418848,gngm,PPP3R1 gene
C1418850,gngm,PPP4C gene
C1418868,gngm,PRB3 gene
C1418870,gngm,PRC1 gene
C1418880,gngm,PRDX2 gene
C1418883,gngm,PREB gene
C1418887,gngm,PRF1 gene
C1418889,gngm,PRG2 gene
C1418890,gngm,PRG3 gene
C1418892,gngm,PRH1 gene
C1418902,gngm,PRKACB gene
C1418913,gngm,PRKCB gene
C1418918,gngm,PRKCE gene
C1418919,gngm,PRKCG gene
C1418921,gngm,PRKCI gene
C1418931,gngm,PRKRA gene
C1418932,gngm,DNAJC3 gene
C1418943,gngm,PROC gene
C1418953,gngm,PRPH gene
C1418969,gngm,PRSS16 gene
C1418991,gngm,PSG1 gene
C1418993,gngm,PSG11 gene
C1418995,gngm,PSG3 gene
C1418997,gngm,PSG5 gene
C1419003,gngm,PSMA1 gene
C1419004,gngm,PSMA2 gene
C1419009,gngm,PSMA7 gene
C1419010,gngm,PSMB1 gene
C1419014,gngm,PSMB4 gene
C1419018,gngm,PSMB8 gene
C1419024,gngm,PSMC4 gene
C1419025,gngm,PSMC5 gene
C1419027,gngm,PSMD1 gene
C1419028,gngm,PSMD10 gene
C1419034,gngm,PSMD4 gene
C1419038,gngm,PSMD7 gene
C1419039,gngm,PSMD8 gene
C1419042,gngm,PSME2 gene
C1419051,gngm,PSTPIP1 gene
C1419052,gngm,PSTPIP2 gene
C1419057,gngm,PTENP1 gene
C1419061,gngm,PTGER1 gene
C1419096,gngm,PTPN13 gene
C1419097,gngm,PTPN14 gene
C1419100,gngm,PTPN2 gene
C1419102,gngm,PTPN22 gene
C1419105,gngm,PTPN3 gene
C1419106,gngm,PTPN4 gene
C1419109,gngm,PTPN9 gene
C1419118,gngm,PTPRM gene
C1419123,gngm,PTPRR gene
C1419125,gngm,PTPRU gene
C1419129,gngm,PTS gene
C1419156,gngm,PYGL gene
C1419191,gngm,RAB13 gene
C1419194,gngm,RAB24 gene
C1419196,gngm,RAB27B gene
C1419203,gngm,RAB35 gene
C1419209,gngm,RAB3IL1 gene
C1419210,gngm,RAB4A gene
C1419211,gngm,RAB4B gene
C1419214,gngm,RAB5C gene
C1419219,gngm,RAB9A gene
C1419236,gngm,RAD23A gene
C1419239,gngm,RAD50 gene
C1419243,gngm,RAD52 gene
C1419246,gngm,RAE1 gene
C1419259,gngm,RANBP2 gene
C1419264,gngm,IPO8 gene
C1419269,gngm,RAP2A gene
C1419285,gngm,RASSF1 gene
C1419289,gngm,RBBP4 gene
C1419291,gngm,RBBP6 gene
C1419295,gngm,RBL1 gene
C1419301,gngm,RBM5 gene
C1419303,gngm,RBM8A gene
C1419307,gngm,RBMS2 gene
C1419308,gngm,RBMX gene
C1419310,gngm,RBMY1A1 gene
C1419326,gngm,RCVRN gene
C1419350,gngm,RFC3 gene
C1419372,gngm,RGS14 gene
C1419373,gngm,RGS16 gene
C1419382,gngm,RHD gene
C1419383,gngm,RHEBP1 gene
C1419420,gngm,RNF20 gene
C1419425,gngm,RNF4 gene
C1419426,gngm,RNF5 gene
C1419429,gngm,RNF8 gene
C1419451,gngm,RNU105C gene
C1419454,gngm,SNORA62 gene
C1419475,gngm,RNU1-4 gene
C1419496,gngm,SNORD27 gene
C1419574,gngm,RNU6-1 gene
C1419588,gngm,PHAX gene
C1419589,gngm,RNY1 gene
C1419603,gngm,RORC gene
C1419611,gngm,RP24 gene
C1419618,gngm,RPA1 gene
C1419619,gngm,RPA2 gene
C1419623,gngm,RPGR gene
C1419628,gngm,RPL11 gene
C1419631,gngm,RPL14 gene
C1419637,gngm,RPL21 gene
C1419651,gngm,RPL26 gene
C1419657,gngm,RPL31 gene
C1419683,gngm,RPL5 gene
C1419689,gngm,RPL9 gene
C1419692,gngm,RPLP1 gene
C1419699,gngm,RPS10 gene
C1419703,gngm,RPS14 gene
C1419717,gngm,RPS18 gene
C1419719,gngm,RPS20 gene
C1419723,gngm,RPS21 gene
C1419730,gngm,RPS27A gene
C1419731,gngm,RPS28 gene
C1419732,gngm,RPS29 gene
C1419736,gngm,RPS4X gene
C1419743,gngm,RPS6KA2 gene
C1419744,gngm,RPS6KA3 gene
C1419747,gngm,RPS6KA6 gene
C1419752,gngm,RPS8 gene
C1419764,gngm,RS1 gene
C1419772,gngm,RUNX3 gene
C1419776,gngm,RYBP gene
C1419778,gngm,RYR1 gene
C1419786,gngm,S100A4 gene
C1419790,gngm,S100B gene
C1419808,gngm,SALL1 gene
C1419815,gngm,SAR1A gene
C1419816,gngm,SAR1B gene
C1419819,gngm,SART1 gene
C1419850,gngm,STMN2 gene
C1419858,gngm,SCN2A gene
C1419893,gngm,SDC3 gene
C1419894,gngm,SDC4 gene
C1419922,gngm,SEC14L1 gene
C1419925,gngm,SEC23A gene
C1419926,gngm,SEC23B gene
C1419930,gngm,SEC24D gene
C1419953,gngm,SEMA4G gene
C1419980,gngm,SF3B1 gene
C1419981,gngm,SF3B2 gene
C1419982,gngm,SF3B3 gene
C1419998,gngm,SRSF7 gene
C1420003,gngm,SFTPA2 gene
C1420008,gngm,SGCE gene
C1420010,gngm,SGK1 gene
C1420015,gngm,SGSH gene
C1420025,gngm,SH3GL1 gene
C1420026,gngm,SH3GL2 gene
C1420028,gngm,SH3GLB1 gene
C1420044,gngm,SI gene
C1420060,gngm,SIGLEC5 gene
C1420067,gngm,SIM1 gene
C1420071,gngm,SIRT2 gene
C1420085,gngm,SLBP gene
C1420099,gngm,SLC14A2 gene
C1420118,gngm,SLC19A2 gene
C1420126,gngm,SLC20A2 gene
C1420133,gngm,SLCO2B1 gene
C1420153,gngm,SLC25A12 gene
C1420171,gngm,SLC29A1 gene
C1420194,gngm,SLC4A2 gene
C1420201,gngm,SLC5A2 gene
C1420213,gngm,SLC6A3 gene
C1420214,gngm,SLC6A4 gene
C1420215,gngm,SLC6A5 gene
C1420228,gngm,SLC7A9 gene
C1420237,gngm,SLC9A3R2 gene
C1420243,gngm,SLIT1 gene
C1420244,gngm,SLIT2 gene
C1420250,gngm,SMARCAL1 gene
C1420257,gngm,SMN1 gene
C1420289,gngm,SNRPD1 gene
C1420292,gngm,SNRPE gene
C1420300,gngm,SNX1 gene
C1420306,gngm,SOD1 gene
C1420316,gngm,SOX1 gene
C1420317,gngm,SOX10 gene
C1420327,gngm,SOX4 gene
C1420334,gngm,SP4 gene
C1420344,gngm,SPG11 gene
C1420348,gngm,ATL1 gene
C1420357,gngm,SPHK1 gene
C1420385,gngm,SPTA1 gene
C1420409,gngm,SRP68 gene
C1420411,gngm,SRP9 gene
C1420412,gngm,SRPK1 gene
C1420413,gngm,SRPK2 gene
C1420431,gngm,SSR4 gene
C1420432,gngm,SSRP1 gene
C1420436,gngm,SSX3 gene
C1420439,gngm,SS18 gene
C1420451,gngm,STAM gene
C1420466,gngm,AURKA gene
C1420472,gngm,NEK4 gene
C1420492,gngm,STUB1 gene
C1420504,gngm,STX7 gene
C1420507,gngm,STXBP2 gene
C1420522,gngm,SUPT16H gene
C1420532,gngm,SUV39H1 gene
C1420557,gngm,SYT2 gene
C1420583,gngm,TAPBP gene
C1420586,gngm,TARBP2 gene
C1420603,gngm,TBX1 gene
C1420615,gngm,TBX5 gene
C1420622,gngm,TCEA1 gene
C1420632,gngm,TCF12 gene
C1420680,gngm,TEAD2 gene
C1420688,gngm,TESK1 gene
C1420707,gngm,TFR2 gene
C1420709,gngm,TG gene
C1420710,gngm,TGFB1I1 gene
C1420713,gngm,TGM1 gene
C1420718,gngm,TH gene
C1420724,gngm,TCHH gene
C1420728,gngm,THY1 gene
C1420737,gngm,TIMELESS gene
C1420765,gngm,TM4SF5 gene
C1420784,gngm,TMPRSS3 gene
C1420798,gngm,TNFAIP2 gene
C1420806,gngm,TNFRSF25 gene
C1420811,gngm,TNFRSF19 gene
C1420815,gngm,TNFSF13 gene
C1420818,gngm,TNFSF18 gene
C1420851,gngm,TOB1 gene
C1420854,gngm,TOM1 gene
C1420857,gngm,TOMM70 gene
C1420860,gngm,TOP3B gene
C1420877,gngm,TPR gene
C1420884,gngm,CRISP2 gene
C1420889,gngm,TRAF5 gene
C1421109,gngm,TRDN gene
C1421130,gngm,TRGV10 gene
C1421153,gngm,TRK-TTT3-5 gene
C1421171,gngm,TRPC4 gene
C1421212,gngm,TTC1 gene
C1421213,gngm,DNAJC7 gene
C1421224,gngm,TTR gene
C1421226,gngm,TUBA4A gene
C1421238,gngm,TUFM gene
C1421244,gngm,TWIST1 gene
C1421245,gngm,TWSG1 gene
C1421248,gngm,TXNRD1 gene
C1421256,gngm,UAP1 gene
C1421269,gngm,UBA3 gene
C1421273,gngm,UBE2D1 gene
C1421276,gngm,UBE2E1 gene
C1421282,gngm,UBE2H gene
C1421290,gngm,UBE2N gene
C1421291,gngm,UBE2V1 gene
C1421303,gngm,UBP1 gene
C1421304,gngm,UBQLN1 gene
C1421311,gngm,UCHL3 gene
C1421315,gngm,UCP3 gene
C1421316,gngm,UFD1 gene
C1421328,gngm,UGT1A4 gene
C1421345,gngm,UGT2B4 gene
C1421346,gngm,UGT2B7 gene
C1421354,gngm,UMPS gene
C1421363,gngm,UPP1 gene
C1421364,gngm,UPK1A gene
C1421376,gngm,USF1 gene
C1421381,gngm,USH2A gene
C1421388,gngm,USP11 gene
C1421389,gngm,USP12P1 gene
C1421390,gngm,USP13 gene
C1421393,gngm,USP16 gene
C1421394,gngm,USP17L9P gene
C1421397,gngm,USP2 gene
C1421399,gngm,USP21 gene
C1421407,gngm,USP6 gene
C1421409,gngm,USP9X gene
C1421422,gngm,VAMP5 gene
C1421423,gngm,VAMP8 gene
C1421425,gngm,VAPB gene
C1421430,gngm,VTRNA1-2 gene
C1421431,gngm,VTRNA1-3 gene
C1421447,gngm,VGF gene
C1421451,gngm,VIM gene
C1421453,gngm,VIS1 gene
C1421454,gngm,VIT gene
C1421459,gngm,VNN1 gene
C1421462,gngm,VPREB1 gene
C1421465,gngm,VPS33B gene
C1421478,gngm,WAS gene
C1421493,gngm,WDR1 gene
C1421495,gngm,WDR4 gene
C1421496,gngm,WDR5 gene
C1421504,gngm,FOXN1 gene
C1421511,gngm,WNT10B gene
C1421513,gngm,WNT9A gene
C1421516,gngm,WNT6 gene
C1421530,gngm,XCE gene
C1421540,gngm,XPC gene
C1421549,gngm,XRN2 gene
C1421587,gngm,ZNF1 gene
C1421641,gngm,ZBTB17 gene
C1421654,gngm,ZNF165 gene
C1421834,gngm,ZNF77 gene
C1421862,gngm,ZFYVE1 gene
C1421863,gngm,ZNRD1 gene
C1421866,gngm,ZP3 gene
C1421874,gngm,ZYX gene
C1421886,gngm,BCL11A gene
C1421894,gngm,ANP32A gene
C1421906,gngm,CKLF gene
C1421907,gngm,FTSJ1 gene
C1421913,gngm,DDX24 gene
C1421916,gngm,DUOX2 gene
C1421922,gngm,FIGN gene
C1421968,gngm,NEK7 gene
C1421972,gngm,NPHS2 gene
C1421980,gngm,PLA2G2E gene
C1421988,gngm,TRIM17 gene
C1421998,gngm,SLC2A9 gene
C1422002,gngm,SPAG5 gene
C1422042,gngm,ATP8A1 gene
C1422060,gngm,ATP11A gene
C1422066,gngm,HIVEP3 gene
C1422073,gngm,BRD4 gene
C1422077,gngm,FBXO3 gene
C1422102,gngm,FBXW2 gene
C1422153,gngm,THEG gene
C1422162,gngm,NUTF2 gene
C1422163,gngm,CTCF gene
C1422198,gngm,PRX gene
C1422243,gngm,SH3KBP1 gene
C1422252,gngm,MYO1G gene
C1422254,gngm,ABCG4 gene
C1422257,gngm,ITCH gene
C1422270,gngm,PRRC2A gene
C1422271,gngm,BAG6 gene
C1422272,gngm,GPANK1 gene
C1422273,gngm,ABHD16A gene
C1422288,gngm,LSM2 gene
C1422292,gngm,GPSM3 gene
C1422312,gngm,OR14J1 gene
C1422337,gngm,PRDM16 gene
C1422348,gngm,MEMO1 gene
C1422360,gngm,CSMD1 gene
C1422364,gngm,MRPL32 gene
C1422386,gngm,HDAC9 gene
C1422396,gngm,ANLN gene
C1422405,gngm,CNOT6 gene
C1422467,gngm,NARFL gene
C1422475,gngm,ARHGEF12 gene
C1422492,gngm,RBM14 gene
C1422497,gngm,AASDHPPT gene
C1422510,gngm,MMP26 gene
C1422519,gngm,CD2AP gene
C1422524,gngm,RAB23 gene
C1422539,gngm,CRLF2 gene
C1422554,gngm,S1PR5 gene
C1422556,gngm,XIRP1 gene
C1422571,gngm,BAALC gene
C1422601,gngm,NHP2 gene
C1422602,gngm,NOP10 gene
C1422660,gngm,ANAPC11 gene
C1422661,gngm,H2AFY2 gene
C1422683,gngm,MRPL18 gene
C1422698,gngm,MRPL41 gene
C1422733,gngm,SPAG11B gene
C1422735,gngm,KLF15 gene
C1422756,gngm,STOML2 gene
C1422772,gngm,VPS11 gene
C1422801,gngm,CDCA8 gene
C1422820,gngm,EGLN3 gene
C1422829,gngm,FYCO1 gene
C1422833,gngm,DEAF1 gene
C1422839,gngm,F11R gene
C1422840,gngm,JAM2 gene
C1423010,gngm,APOL4 gene
C1423012,gngm,APOL5 gene
C1423014,gngm,PPP1R14A gene
C1423021,gngm,ZEB2 gene
C1423025,gngm,DNAJB4 gene
C1423052,gngm,TAS2R10 gene
C1423054,gngm,TAS2R14 gene
C1423063,gngm,SIRT3 gene
C1423065,gngm,SIRT5 gene
C1423072,gngm,PPP1R16A gene
C1423093,gngm,LRRC3 gene
C1423492,gngm,PRPF31 gene
C1423499,gngm,ACBD3 gene
C1423500,gngm,SHOC2 gene
C1423517,gngm,ADAM33 gene
C1423526,gngm,IL23A gene
C1423529,gngm,ANKH gene
C1423542,gngm,VANGL1 gene
C1423544,gngm,PICALM gene
C1423545,gngm,ARHGEF16 gene
C1423550,gngm,LPAR6 gene
C1423554,gngm,P2RY8 gene
C1423594,gngm,MUC16 gene
C1423600,gngm,ARHGEF15 gene
C1423625,gngm,SIGLEC10 gene
C1423669,gngm,RHOF gene
C1423674,gngm,LDB3 gene
C1423676,gngm,ANAPC5 gene
C1423701,gngm,BPIFA1 gene
C1423708,gngm,ADRM1 gene
C1423715,gngm,ADNP gene
C1423718,gngm,NT5M gene
C1423751,gngm,DHX29 gene
C1423753,gngm,ANKRD1 gene
C1423773,gngm,NECAB3 gene
C1423828,gngm,NXT1 gene
C1423866,gngm,CBX8 gene
C1423878,gngm,SASH3 gene
C1423882,gngm,RERG gene
C1423887,gngm,LIN28A gene
C1423923,gngm,RNF31 gene
C1423948,gngm,GGA2 gene
C1424049,gngm,BANF2 gene
C1424133,gngm,SPACA3 gene
C1424137,gngm,WNT5B gene
C1424145,gngm,TRIM4 gene
C1424149,gngm,TRIM36 gene
C1424150,gngm,TRIM11 gene
C1424157,gngm,TRIM31 gene
C1424161,gngm,TRS-AGA2-4 gene
C1424177,gngm,KIR3DL3 gene
C1424298,gngm,FARP2 gene
C1424302,gngm,SUFU gene
C1424323,gngm,PIDD1 gene
C1424347,gngm,TMPRSS6 gene
C1424458,gngm,SRRM2 gene
C1424472,gngm,BCL2L14 gene
C1424559,gngm,MUC17 gene
C1424571,gngm,SCARF1 gene
C1424581,gngm,SOCS6 gene
C1424582,gngm,NREP gene
C1424589,gngm,CREB5 gene
C1424590,gngm,WTAP gene
C1424599,gngm,USP6NL gene
C1424600,gngm,SART3 gene
C1424602,gngm,BCLAF1 gene
C1424610,gngm,MRC2 gene
C1424611,gngm,MFN2 gene
C1424613,gngm,REC8 gene
C1424617,gngm,PSMD14 gene
C1424622,gngm,EFS gene
C1424623,gngm,SMNDC1 gene
C1424625,gngm,CRISP3 gene
C1424628,gngm,NDC80 gene
C1424654,gngm,CDC42EP3 gene
C1424656,gngm,PAIP1 gene
C1424669,gngm,BNIPL gene
C1424670,gngm,HCST gene
C1424672,gngm,OLIG1 gene
C1424673,gngm,DHRS4 gene
C1424675,gngm,SUGT1 gene
C1424684,gngm,HNRNPUL1 gene
C1424689,gngm,SEC23IP gene
C1424692,gngm,HPS5 gene
C1424693,gngm,RNF139 gene
C1424700,gngm,TUSC2 gene
C1424706,gngm,NKD1 gene
C1424714,gngm,CARD8 gene
C1424717,gngm,KIFAP3 gene
C1424721,gngm,FAIM2 gene
C1424724,gngm,SARM1 gene
C1424742,gngm,EXOSC2 gene
C1424749,gngm,ADAMTS18 gene
C1424765,gngm,SLC39A4 gene
C1424777,gngm,SNAPIN gene
C1424779,gngm,CDC42EP4 gene
C1424782,gngm,RABGAP1 gene
C1424785,gngm,ARFIP2 gene
C1424787,gngm,PLA2G15 gene
C1424792,gngm,PRDX4 gene
C1424796,gngm,NAGK gene
C1424797,gngm,PLCE1 gene
C1424825,gngm,DHX38 gene
C1424849,gngm,TRIM16 gene
C1424852,gngm,KNTC1 gene
C1424854,gngm,AGTPBP1 gene
C1424856,gngm,TNFAIP8 gene
C1424858,gngm,POLR1A gene
C1424865,gngm,TRIM29 gene
C1424872,gngm,GHITM gene
C1424893,gngm,TIMM23 gene
C1424905,gngm,WAC gene
C1424917,gngm,APOBEC3A gene
C1424925,gngm,APOBEC3B gene
C1424927,gngm,APOBEC3D gene
C1424934,gngm,ARID5A gene
C1424945,gngm,ALLC gene
C1424972,gngm,CYSLTR1 gene
C1424986,gngm,HOMER1 gene
C1424993,gngm,KREMEN1 gene
C1425003,gngm,KAT6B gene
C1425008,gngm,NDFIP1 gene
C1425014,gngm,NDE1 gene
C1425021,gngm,GOPC gene
C1425023,gngm,NGLY1 gene
C1425051,gngm,CLASRP gene
C1425056,gngm,RHOQ gene
C1425057,gngm,C8orf17 gene
C1425067,gngm,TREM2 gene
C1425076,gngm,LIN7B gene
C1425102,gngm,NT5C3A gene
C1425104,gngm,PTGES2 gene
C1425123,gngm,GGA1 gene
C1425133,gngm,UPF2 gene
C1425137,gngm,TRAF3IP1 gene
C1425138,gngm,SENP3 gene
C1425182,gngm,SENP1 gene
C1425192,gngm,MYEF2 gene
C1425194,gngm,EXOSC3 gene
C1425222,gngm,TRPM3 gene
C1425223,gngm,TRPM4 gene
C1425224,gngm,TRPM7 gene
C1425230,gngm,TOMM22 gene
C1425241,gngm,IL17RB gene
C1425248,gngm,TP53INP1 gene
C1425254,gngm,OSGEP gene
C1425275,gngm,RNF39 gene
C1425291,gngm,TRPV4 gene
C1425292,gngm,TRPV3 gene
C1425323,gngm,KHDRBS3 gene
C1425326,gngm,SLC22A11 gene
